YER066C-A	GO:0005575;GO:0008150;GO:0003674
YJR104C	GO:0005737;GO:0005634;GO:0005739;GO:0071554;GO:0005740;GO:0045333;GO:0006873;GO:0006366;GO:0042221;GO:0006091;GO:0006979;GO:0016491
YER180C-A	GO:0005575;;GO:0003674
YGR080W	GO:0005737;GO:0005856;GO:0007010;GO:0008092;GO:0070271;GO:0030427;GO:0033043;GO:0005938
YBL011W	GO:0005737;GO:0006629;GO:0016020;GO:0016740;GO:0012505;GO:0005783
YDR183W	GO:0005575;;GO:0006366;GO:0006457;GO:0042221
YDR138W	GO:0006310;GO:0006974;GO:0051169;GO:0006281;GO:0005634;GO:0005198;GO:0006354;GO:0006360;GO:0006366;GO:0015931;GO:0005694;GO:0006397
YOR317W	GO:0005737;GO:0051186;GO:0005783;GO:0006869;GO:0006811;GO:0016020;GO:0005739;GO:0005740;GO:0012505;GO:0005886;GO:0016874
YNL226W	GO:0005575;;GO:0003674
YAR064W	GO:0005575;GO:0008150;GO:0003674
YAL022C	GO:0005737;GO:0015931;GO:0005773;GO:0016020;GO:0022857;GO:0055085
YOL078W	GO:0005737;GO:0007010;GO:0016020;GO:0008289;GO:0019899;GO:0043167;GO:0071554;GO:0023052;GO:0005886
YGL153W	GO:0005737;GO:0030674;GO:0007031;GO:0016020;GO:0005777;GO:0006605;GO:0055085
YBR277C	GO:0005575;GO:0008150;GO:0003674
YNL291C	GO:0005737;GO:0005783;GO:0006811;GO:0016020;GO:0022857;GO:0012505;GO:0005886
YHR218W	GO:0005575;GO:0008150;GO:0003674
YOR305W	GO:0005737;GO:0008150;GO:0003674;GO:0005739
YMR211W	GO:0005737;GO:0003674;GO:0007005;GO:0005739
YOR185C	GO:0016787;GO:0005634;GO:0016020;GO:0003924;GO:0006997
YOR244W	GO:0006974;GO:0006281;GO:0006325;GO:0043543;GO:0005634;GO:0051726;GO:0018193;GO:0006354;GO:0016740;GO:0016570;GO:0006366;GO:0005694
tH(GUG)Q	GO:0005737;GO:0030533;GO:0005739;GO:0003723;GO:0032543;GO:0007005
YEL003W	GO:0005737;GO:0070271;GO:0008092
YEL074W	GO:0005575;GO:0008150;GO:0003674
YGR066C	GO:0005575;GO:0008150;GO:0003674
YPL244C	GO:0005737;GO:0015931;GO:0005783;GO:0006811;GO:0016020;GO:0022857;GO:0012505
YDR492W	GO:0005737;GO:0005783;GO:0016020;GO:0006873;GO:0003674;GO:0012505
YGR240C	GO:0005737;GO:0016301;GO:0005975;GO:0005773;GO:0006811;GO:0016020;GO:0005739;GO:0032787;GO:0016740;GO:0051186;GO:0006873;GO:0006091;GO:0055086
YGL049C	GO:0005737;GO:0008135;GO:0003723;GO:0070925;GO:0006413;GO:0003729
tH(GUG)H	GO:0005737;GO:0006414;GO:0003723;GO:0030533
tH(GUG)K	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YPR052C	GO:0006974;GO:0006281;GO:0006325;GO:0005634;GO:0006366;GO:0006354;GO:0006352;GO:0003677;GO:0003682;GO:0006383
tH(GUG)M	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YPR025C	GO:0005737;GO:0006468;GO:0005634;GO:0006366;GO:0005739;GO:0000988;GO:0030234
YBR087W	GO:0016787;GO:0006260;GO:0016887;GO:0003677;GO:0007059;GO:0005694
YDR330W	GO:0005737;GO:0051603;GO:0005634;GO:0003674
YMR242W-A	GO:0005575;GO:0008150;GO:0003674
YHR107C	GO:0005737;GO:0005856;GO:0006468;GO:0070925;GO:0007010;GO:0000278;GO:0016787;GO:0005618;GO:0003924;GO:0016020;GO:0030427;GO:0008289;GO:0043167;GO:0070271;GO:0005938;GO:0031399;GO:0000910;GO:0005198;GO:0005933
YAR002W	GO:0005737;GO:0015931;GO:0051169;GO:0006281;GO:0006325;GO:0005634;GO:0016020;GO:0070647;GO:0008289;GO:0018193;GO:0043167;GO:0006974;GO:0006605;GO:0012505;GO:0031399;GO:0009408;GO:0005198
YMR237W	GO:0005737;GO:0005794;GO:0005975;GO:0005840;GO:0048193;GO:0031410;GO:0019899;GO:0071554;GO:0012505
YDR026C	GO:0005737;GO:0005840;GO:0005730;GO:0006325;GO:0005634;GO:0006353;GO:0006360;GO:0003677;GO:0005694
YEL029C	GO:0000910;GO:0051186;GO:0000278;GO:0016301;GO:0005575;GO:0016740
YCL076W	GO:0005575;GO:0008150;GO:0003674
YOL012C	GO:0006325;GO:0005634;GO:0006366;GO:0006401;GO:0003682;GO:0005694
YPL219W	;GO:0030234;GO:0005975;GO:0006091
YPL262W	GO:0005737;GO:0016829;GO:0045333;GO:0006091;GO:0005739
YNL182C	GO:0042273;GO:0070925;GO:0051052;GO:0005634;GO:0042255;GO:0006260;GO:0006364;GO:0003682
YPL020C	GO:0016787;GO:0000278;GO:0005730;GO:0005634;GO:0070647;GO:0018193;GO:0012505;GO:0008233
YCR064C	GO:0005575;GO:0008150;GO:0003674
YLR289W	GO:0005737;GO:0016787;GO:0005840;GO:0005634;GO:0003924;GO:0005739;GO:0006417
YCL040W	GO:0005737;GO:0016301;GO:0005975;GO:0016020;GO:0008643;GO:0016740;GO:0051186;GO:0005886;GO:0006091;GO:0032787;GO:0055086
YJL103C	GO:0005634;GO:0003677;GO:0001071;GO:0006366;GO:0006091;GO:0055086
YNL042W	GO:0005737;GO:0042221;GO:0005634;GO:0003674
tV(UAC)D	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YNL308C	GO:0005634;GO:0042274;GO:0003674;GO:0006364;GO:0005730
YPL010W	GO:0005737;GO:0005794;GO:0048193;GO:0031410;GO:0016020;GO:0003674;GO:0012505
tV(UAC)B	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YHR058C	GO:0005634;GO:0006366;GO:0006352;GO:0000988
YJR049C	GO:0005737;GO:0051186;GO:0005634;GO:0016301;GO:0006873;GO:0016740;GO:0055086
YPR112C	GO:0005730;GO:0005634;GO:0042274;GO:0042255;GO:0019843;GO:0006364;GO:0003723;GO:0070925;GO:0003729
YOR102W	GO:0005575;GO:0008150;GO:0003674
tV(UAC)Q	GO:0005737;GO:0030533;GO:0005739;GO:0003723;GO:0006414;GO:0032543;GO:0007005
YPR169W	GO:0042273;GO:0005634;GO:0003674;GO:0005730
YHR085W	GO:0005737;GO:0042273;GO:0070925;GO:0051052;GO:0005634;GO:0042255;GO:0006260;GO:0006364;GO:0003682
YML067C	GO:0005737;GO:0005794;GO:0005783;GO:0048193;GO:0031410;GO:0016020;GO:0003674;GO:0012505
YER052C	GO:0005737;GO:0016740;GO:0016301;GO:0006520
YLR080W	GO:0005737;GO:0005794;GO:0005783;;GO:0048193;GO:0031410;GO:0016020;GO:0012505
YER003C	GO:0005737;GO:0071554;GO:0005634;GO:0016853;GO:0006486
YOR058C	GO:0005737;GO:0005856;GO:0007010;GO:0000278;GO:0008092;GO:0005634;GO:0048285;GO:0007059;GO:0070925
YKR017C	GO:0005575;GO:0006325;GO:0016740;GO:0070647;GO:0016570
YLR413W	GO:0005737;GO:0005773;GO:0016020;GO:0003674;GO:0005886;GO:0008150
YBR029C	GO:0005737;GO:0016779;GO:0005783;GO:0031410;GO:0016020;GO:0016740;GO:0012505;GO:0006629
YOL059W	GO:0005737;GO:0051186;GO:0005975;GO:0005739;GO:0055086;GO:0016491
YMR113W	GO:0005737;GO:0051186;GO:0016874
YMR084W	GO:0005575;GO:0008150;GO:0003674
YPL162C	GO:0005737;GO:0005773;GO:0016020;GO:0003674;GO:0008150
YGL021W	GO:0006468;GO:0000278;GO:0016301;GO:0005575;GO:0016740;GO:0048285
YHR021C	GO:0005737;GO:0005840;GO:0042274;GO:0042255;GO:0005198;GO:0003735;GO:0006364;GO:0002181;GO:0070925
YHR072W-A	GO:0006364;GO:0005634;GO:0009451;GO:0003723;GO:0005730
YNL028W	GO:0005575;GO:0008150;GO:0003674
YHR167W	;GO:0006310;GO:0051169;GO:0015931;GO:0005634;GO:0032200;GO:0006354;GO:0006366
YIL172C	GO:0005737;GO:0016787;GO:0005975;GO:0016798;GO:0009311
YKL146W	GO:0005737;GO:0006865;GO:0005773;GO:0006811;GO:0016020;GO:0022857;GO:0055085
YLR227C	GO:0005856;GO:0005198;GO:0043934;GO:0005815
YKL080W	GO:0005737;GO:0016787;GO:0005773;GO:0016020;GO:0006873;GO:0022857;GO:0016887
YGL096W	GO:0008150;GO:0005634;GO:0003682;GO:0005694;GO:0003677
YFL055W	GO:0005737;GO:0006865;GO:0005783;GO:0006811;GO:0016020;GO:0022857;GO:0012505;GO:0005886;GO:0055085
YLR286W-A	GO:0005575;GO:0008150;GO:0003674
YKL160W	GO:0006354;GO:0006325;GO:0005634;GO:0019899;GO:0006366
YBL094C	GO:0005575;GO:0008150;GO:0003674
YDL091C	GO:0005737;;GO:0006897;GO:0005783;GO:0006325;GO:0031410;GO:0016020;GO:0070647;GO:0012505;GO:0016570
YHR198C	GO:0005737;GO:0008150;GO:0003674;GO:0005739
YJL129C	GO:0022857;GO:0016020;GO:0006873;GO:0005886
YLR209C	;GO:0016787;GO:0051186;GO:0016798;GO:0016740;GO:0016757;GO:0055086
YMR026C	GO:0005737;GO:0007031;GO:0005777;GO:0016020;GO:0070647;GO:0006605;GO:0016740;GO:0055085
YJL074C	GO:0006310;GO:0016787;GO:0051321;GO:0000278;GO:0006281;GO:0005634;GO:0043934;GO:0006974;GO:0048285;GO:0016887;GO:0007059;GO:0005694
YNL177C	GO:0005737;GO:0005840;GO:0005739;GO:0005198;GO:0003735;GO:0032543;GO:0007005
YKL162C	GO:0005737;GO:0008150;GO:0003674;GO:0005739
YOR114W	GO:0005575;GO:0008150;GO:0003674
YDR454C	GO:0005737;GO:0005634;GO:0016301;GO:0016740;GO:0055086
YPR134W	GO:0005737;GO:0003674;GO:0008380;GO:0005739
YFR039C	GO:0005737;GO:0051321;GO:0005783;GO:0043934;GO:0071554;GO:0003674;GO:0012505
YHL020C	GO:0005737;GO:0006366;GO:0005783;GO:0005634;GO:0016020;GO:0008289;GO:0043167;GO:0023052;GO:0012505;GO:0000988;GO:0042221;GO:0006629
YIL009W	GO:0005575;GO:0016874;GO:0006629;GO:0032787
YFR042W	GO:0005737;GO:0005975;GO:0005783;GO:0016020;GO:0003674;GO:0012505
YLR305C	GO:0005737;GO:0016301;GO:0006629;GO:0016020;GO:0005739;GO:0016740;GO:0005886;GO:0007005
YOR063W	GO:0005737;GO:0042273;GO:0005840;GO:0042255;GO:0005198;GO:0003735;GO:0002181;GO:0070925
YGL223C	GO:0005737;GO:0005794;GO:0030674;GO:0048193;GO:0006605;GO:0012505
YOR036W	GO:0005737;GO:0005794;;GO:0048193;GO:0005773;GO:0031410;GO:0016020;GO:0006605;GO:0012505;GO:0048308;GO:0007033
YGR032W	GO:0005975;GO:0016020;GO:0030427;GO:0043934;GO:0071554;GO:0016740;GO:0016757;GO:0005886;GO:0051321;GO:0005933
YJR145C	GO:0005737;GO:0003735;GO:0002181;GO:0005840;GO:0005198
RUF21	GO:0005575;GO:0008150;GO:0003674
YGL076C	GO:0005737;GO:0042273;GO:0005840;GO:0005198;GO:0003735;GO:0006364;GO:0002181
YNL148C	GO:0005737;GO:0005634;GO:0006457;GO:0008092
YOL106W	GO:0008150;GO:0016020;GO:0003674
YGL218W	GO:0005575;GO:0008150;GO:0003674
YBR256C	GO:0005575;GO:0016740;GO:0006766
YGL118C	GO:0005575;GO:0008150;GO:0003674
YKL073W	GO:0005737;GO:0005783;GO:0030234;GO:0051082;GO:0043167;GO:0012505;GO:0042221;GO:0006605;GO:0055085
YNL130C	GO:0005737;GO:0005794;GO:0005783;GO:0016020;GO:0016740;GO:0005739;GO:0005740;GO:0012505;GO:0006629
YPL141C	GO:0005737;GO:0016740;GO:0016301;GO:0006468
YHR151C	GO:0005737;GO:0005773;GO:0003674;GO:0008150
YJL081C	GO:0016787;GO:0042393;GO:0006281;GO:0006325;GO:0043543;GO:0005634;GO:0070271;GO:0018193;GO:0004386;GO:0006974;GO:0016740;GO:0016570;GO:0016887;GO:0006366;GO:0003682;GO:0005694;GO:0070925
tI(AAU)L2	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YOR304C-A	GO:0005737;GO:0003674;GO:0030427;GO:0007010;GO:0005933
YMR318C	GO:0005575;;GO:0016491
YCL018W	GO:0005737;GO:0032787;GO:0006520;GO:0005975;GO:0016491
YGR181W	GO:0005737;GO:0008565;GO:0016020;GO:0005739;GO:0006605;GO:0005740;GO:0055085;GO:0007005
YPR197C	GO:0005575;GO:0008150;GO:0003674
YOR214C	GO:0005618;GO:0005737;GO:0003674;GO:0008150;GO:0005773
YOR263C	GO:0005575;GO:0008150;GO:0003674
YGL176C	GO:0005575;GO:0008150;GO:0003674
YML109W	GO:0005737;GO:0000278;GO:0051726;GO:0006325;GO:0005634;GO:0030427;GO:0003674;GO:0005933
YBL030C	GO:0005737;GO:0015931;GO:0006811;GO:0016020;GO:0022857;GO:0005739;GO:0005740;GO:0045333;GO:0006091;GO:0055085
YPL229W	GO:0005737;GO:0008150;GO:0003674
YNL270C	GO:0005737;GO:0006865;GO:0005783;GO:0006811;GO:0016020;GO:0022857;GO:0012505;GO:0005886
YOR195W	GO:0005856;GO:0007010;GO:0000278;GO:0051321;GO:0005634;GO:0051726;GO:0033043;GO:0003674;GO:0048285;GO:0007059;GO:0005694
YLL054C	GO:0005575;GO:0008150;GO:0001071;GO:0003677
YOR381W	GO:0005737;GO:0005773;GO:0016020;GO:0006873;GO:0005886;GO:0016491
YER073W	GO:0005737;GO:0032787;GO:0005739;GO:0016491
YLR012C	GO:0005575;GO:0008150;GO:0003674
YLR065C	GO:0005737;GO:0005783;GO:0051604;GO:0016020;GO:0003674;GO:0012505
YBR046C	GO:0005737;GO:0005634;GO:0003723;GO:0042221;GO:0006979;GO:0016491
YNR040W	GO:0005737;GO:0008150;GO:0003674;GO:0005739
YIL067C	GO:0005737;GO:0005773;GO:0016020;GO:0003674;GO:0008150
YHR020W	GO:0005737;GO:0006520;GO:0016874;GO:0005840;GO:0006418
YIL089W	GO:0005737;GO:0005783;GO:0005773;GO:0016020;GO:0005777;GO:0003674;GO:0012505;GO:0008150
YOL033W	GO:0005737;GO:0006520;GO:0005739;GO:0006418;GO:0016874;GO:0032543;GO:0007005
YBR238C	GO:0005737;GO:0016020;GO:0005739;GO:0005740;GO:0045333;GO:0003723;GO:0006091;GO:0003729
YIL020C-A	GO:0005575;GO:0008150;GO:0003674
YGL058W	GO:0051049;GO:0016887;GO:0003677;GO:0005737;GO:0051321;GO:0006325;GO:0005634;GO:0070647;GO:0016740;GO:0016570;GO:0006366;GO:0005694;GO:0016787;GO:0000278;GO:0006281;GO:0006974;GO:0042221;GO:0006310;GO:0051603;GO:0051726;GO:0032200;GO:0048285;GO:0006353
YOR293C-A	GO:0005575;GO:0008150;GO:0003674
YKR099W	GO:0005634;GO:0000988;GO:0006366;GO:0001071;GO:0003677
YML100W	GO:0005737;GO:0016787;GO:0016791;GO:0030234;GO:0009311;GO:0016740;GO:0016757;GO:0005975
YOR144C	GO:0005737;GO:0006310;GO:0000278;GO:0006281;GO:0005634;GO:0032196;GO:0032200;GO:0005739;GO:0006974;GO:0006260;GO:0048285;GO:0007059;GO:0003682;GO:0005694;GO:0051052
YKL162C-A	GO:0005575;GO:0008150;GO:0003674
YMR158W	GO:0005737;GO:0005840;GO:0005739;GO:0005198;GO:0003735;GO:0032543;GO:0007005
YJL024C	GO:0005737;GO:0006605;GO:0016020;GO:0003674;GO:0048193
YDR519W	GO:0005737;GO:0005783;GO:0005773;GO:0005634;GO:0016020;GO:0008150;GO:0012505;GO:0016853
tV(AAC)G3	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YER102W	GO:0005737;GO:0005840;GO:0042274;GO:0005198;GO:0003735;GO:0006364;GO:0002181
YER019W	GO:0005737;GO:0016787;GO:0005783;GO:0016020;GO:0005739;GO:0005740;GO:0006970;GO:0012505;GO:0006629
YMR263W	GO:0016787;GO:0006325;GO:0005634;GO:0006360;GO:0006366;GO:0009408;GO:0005694;GO:0001403
YLR415C	GO:0005575;GO:0008150;GO:0003674
YKR069W	GO:0008168;GO:0005634;GO:0051186;GO:0016740
YGL135W	GO:0005737;GO:0003735;GO:0002181;GO:0005840;GO:0005198
YLR129W	GO:0006364;GO:0005634;GO:0042274;GO:0003723;GO:0005730
YBL077W	GO:0005575;GO:0008150;GO:0003674
YNR032C-A	;GO:0000746;GO:0000902;GO:0042221;GO:0008380;GO:0006397
Q0182	GO:0005575;GO:0008150;GO:0003674
YMR172W	GO:0005634;GO:0006970;GO:0001071;GO:0006352;GO:0006366
YCR034W	GO:0005737;GO:0016197;GO:0005783;GO:0016020;GO:0032787;GO:0016740;GO:0012505;GO:0006629
YCR043C	GO:0005737;GO:0005794;GO:0030427;GO:0003674;GO:0012505;GO:0008150
YLL009C	GO:0005737;GO:0070271;GO:0006811;GO:0005739;GO:0043167;GO:0005740;GO:0007005
YJL146W	GO:0005737;GO:0051321;GO:0005634;GO:0003674;GO:0048285
YMR258C	GO:0005737;GO:0006897;GO:0005783;GO:0005634;GO:0006605;GO:0012505;GO:0030234
YBR060C	GO:0006325;GO:0005634;GO:0018193;GO:0008213;GO:0006260;GO:0016570;GO:0003677;GO:0003682;GO:0005694
YDR103W	GO:0005737;GO:0006468;GO:0000746;GO:0005634;GO:0016020;GO:0030427;GO:0008289;GO:0019899;GO:0043167;GO:0031399;GO:0032196;GO:0023052;GO:0005886;GO:0042221;GO:0005198;GO:0001403
YMR018W	GO:0005575;GO:0008150;GO:0003674
YIR023W	GO:0005634;GO:0006520;GO:0000988;GO:0032787;GO:0006366;GO:0042221
YJL119C	GO:0005575;GO:0008150;GO:0003674
YKR043C	GO:0005737;GO:0016787;GO:0005634;GO:0016791;
YLR412C-A	GO:0005575;GO:0008150;GO:0003674
YMR067C	GO:0005737;;GO:0051603;GO:0005634;GO:0016020;GO:0043934;GO:0042221
YHR193C-A	GO:0005575;GO:0008150;GO:0003674
YDL143W	GO:0005737;GO:0006457;GO:0051082
YKR034W	GO:0042221;GO:0005634;GO:0006366;GO:0001071;GO:0003677
YHR044C	GO:0005575;GO:0016787;GO:0016791;GO:0005975
YCL021W-A	GO:0005737;GO:0005773;GO:0003674;GO:0008150
YGL197W	GO:0005737;GO:0007124;GO:0005739;GO:0043934;GO:0023052;GO:0003674
YPR060C	GO:0005737;GO:0005634;GO:0006520;GO:0016853
YNL036W	GO:0005737;GO:0016829;GO:0005739;GO:0006979;GO:0005740;GO:0042221;GO:0005634
YFL012W	GO:0005575;GO:0008150;GO:0003674
YMR296C	GO:0005737;GO:0006629;GO:0016020;GO:0016740;GO:0012505;GO:0005783
YDR267C	GO:0005737;GO:0051186;GO:0008033;GO:0005634;GO:0009451;GO:0003674
YJL208C	GO:0005737;GO:0016787;GO:0004518;GO:0005634;GO:0016020;GO:0005739;GO:0005740;GO:0006310;GO:0006401
YOR162C	GO:0005737;GO:0005634;GO:0006366;GO:0001071;GO:0003677;GO:0042221;GO:0006979
YMR098C	GO:0005737;GO:0070271;GO:0016020;GO:0005739;GO:0005740;GO:0003674;GO:0007005
YOR285W	GO:0005737;GO:0005783;GO:0016020;GO:0016740;GO:0005739;GO:0005740;GO:0008150;GO:0012505
YJL002C	GO:0005737;GO:0005783;GO:0006486;GO:0016020;GO:0018193;GO:0016740;GO:0012505;GO:0016757
YPR159W	GO:0005737;GO:0016787;GO:0005975;GO:0005783;GO:0031410;GO:0016020;GO:0030427;GO:0016798;GO:0071554;GO:0012505;GO:0005886;GO:0005933
YGR223C	GO:0005737;;GO:0005773;GO:0031410;GO:0016020;GO:0008289;GO:0043167;GO:0012505
YDR074W	GO:0005737;GO:0016787;GO:0016791;GO:0009311;GO:0005739;GO:0009408;GO:0005975
YPR075C	GO:0005737;GO:0000746;GO:0005783;GO:0051726;GO:0005773;GO:0006970;GO:0016020;GO:0003674;GO:0012505;GO:0042594;GO:0005886;GO:0042221;GO:0023052;GO:0000278
YML053C	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YER099C	GO:0005737;GO:0071554;GO:0016740
YHR186C	GO:0005737;GO:0005773;GO:0016020;GO:0032182;GO:0005739;GO:0023052;GO:0042594;GO:0005886
YLR174W	GO:0005737;;GO:0016491
YPL238C	GO:0008150;GO:0016020;GO:0003674
YOR205C	GO:0005737;GO:0042274;GO:0016020;GO:0005739;GO:0005740;GO:0003674;GO:0006364
YJR120W	GO:0006869;GO:0005575;GO:0045333;GO:0003674;GO:0006091;GO:0007005
YOR017W	GO:0005737;GO:0005740;GO:0003674;GO:0007005;GO:0005739
YHR005C	GO:0005737;GO:0016787;GO:0051169;GO:0000746;GO:0006997;GO:0031410;GO:0016020;GO:0003924;GO:0048284;GO:0012505;GO:0023052;GO:0005886;GO:0042221;GO:0051049
YDR473C	GO:0005634;GO:0003674;GO:0008380;GO:0006397
YLR393W	GO:0005737;GO:0070271;GO:0016020;GO:0051082;GO:0005740;GO:0005739;GO:0007005
YDR310C	GO:0051052;GO:0006325;GO:0005634;GO:0006366;GO:0006260;GO:0001071;GO:0003677
YBR217W	GO:0005737;GO:0006497;GO:0007033;GO:0030234;GO:0006605;GO:0016740;GO:0070925;GO:0007005
YNL154C	GO:0006468;GO:0016020;GO:0006897;GO:0000902;GO:0016301;GO:0030427;GO:0016740;GO:0023052;GO:0005886;GO:0042221;GO:0005933
YNR065C	GO:0005737;GO:0005783;GO:0016020;GO:0008150;GO:0012505;GO:0003674
YIL046W	GO:0051603;GO:0000278;GO:0070647;GO:0005634;GO:0032182;GO:0006260;GO:0042221;GO:0051052
YFR009W	GO:0005737;GO:0016787;GO:0005840;GO:0016887;GO:0006417;GO:0006414
YNL101W	GO:0005737;GO:0006865;GO:0005773;GO:0006811;GO:0016020;GO:0022857;GO:0055085
YDR081C	GO:0051186;GO:0005975;GO:0005634;GO:0006366;GO:0032787;GO:0006766;GO:0003677;GO:0006091;GO:0055086
YJL137C	GO:0005737;GO:0016740;GO:0005975;GO:0006091;GO:0016757
YCL009C	GO:0005737;GO:0030234;GO:0006520;GO:0016740;GO:0005739
YBR115C	GO:0005737;GO:0006520;GO:0016491
YIR015W	GO:0016787;GO:0008033;GO:0005730;GO:0004518;GO:0005634;GO:0043144
YDR448W	GO:0043543;GO:0006366;GO:0006325;GO:0005634;GO:0031399;GO:0008289;GO:0018193;GO:0043167;GO:0016740;GO:0016570;GO:0000988;GO:0003682
YJR111C	GO:0005737;GO:0003674;GO:0005777;GO:0008150;GO:0005739
YPL073C	GO:0005737;GO:0008150;GO:0003674;GO:0005840
YLR360W	GO:0005737;GO:0005773;GO:0016020;GO:0003674;GO:0016197
YKL181W	GO:0005737;GO:0071554;GO:0016740
YOL150C	GO:0005575;GO:0008150;GO:0003674
YPR096C	GO:0005737;GO:0008150;GO:0003674;GO:0005840
YNL293W	GO:0005737;GO:0006887;GO:0007010;GO:0005773;GO:0031410;GO:0030234;GO:0016020;GO:0030427;GO:0005938;GO:0005886;GO:0006897;GO:0005933;GO:0012505
YDR010C	GO:0005575;GO:0008150;GO:0003674
YIL028W	GO:0005575;GO:0008150;GO:0003674
YDR526C	GO:0008150;GO:0016020;GO:0003674
YGL054C	GO:0005737;;GO:0051321;GO:0005783;GO:0048193;GO:0031410;GO:0000278;GO:0016020;GO:0043934;GO:0012505;GO:0000910;GO:0007114
YAL034C-B	GO:0005575;GO:0008150;GO:0003674
YML125C	GO:0005737;;GO:0005783;GO:0016020;GO:0012505;GO:0005886;GO:0016491
YLR251W	GO:0005737;;GO:0016020;GO:0005739;GO:0005740;GO:0003674
YDR182W-A	GO:0005575;GO:0008150;GO:0003674
YGR086C	GO:0005737;GO:0006468;GO:0006897;GO:0016020;GO:0008289;GO:0005739;GO:0031399;GO:0005740;GO:0005886;GO:0009408
YPL106C	GO:0005737;GO:0030234;GO:0006457;GO:0043167
YGL151W	GO:0005737;GO:0005634;GO:0003674;GO:0005739;GO:0006366
YJR091C	GO:0005737;GO:0005618;GO:0016020;GO:0005739;GO:0005740;GO:0003723;GO:0006401;GO:0003729
YBR271W	GO:0005737;GO:0018193;GO:0008213;GO:0016740;GO:0006417;GO:0008168
YBL017C	GO:0005737;GO:0005794;;GO:0005773;GO:0016020;GO:0006605;GO:0012505
YAL024C	GO:0000278;GO:0051726;GO:0033043;GO:0005085;GO:0048285;GO:0007059;GO:0005933
YOR348C	GO:0006865;GO:0022857;GO:0016020;GO:0006811;GO:0005886
YJL197W	GO:0005737;GO:0016787;GO:0005634;GO:0008150;GO:0008233
YMR213W	;GO:0005634;GO:0008380;GO:0006397
YBR233W-A	GO:0007010;GO:0070271;GO:0005634;GO:0008092;GO:0033043;GO:0051726;GO:0007059;GO:0005694
YOR218C	GO:0005575;GO:0008150;GO:0003674
YDL006W	GO:0005737;GO:0016787;GO:0006468;GO:0000746;GO:0016791;GO:0048308;GO:0005634;GO:0031399;GO:0006970;GO:0023052;GO:0006470;GO:0008033;GO:0042221;GO:0008380;GO:0007005
YDR505C	GO:0005737;GO:0008150;GO:0003723;GO:0005739;GO:0003729
YHR132W-A	GO:0005737;;GO:0005634;GO:0030234
YGR242W	GO:0005737;GO:0008150;GO:0003674;GO:0005840
YGR068C	GO:0005737;GO:0006897;GO:0019899
YOR390W	GO:0022857;GO:0016020;GO:0006811;GO:0055085;GO:0005886
YPL246C	GO:0005737;GO:0005794;GO:0031410;GO:0005634;GO:0016020;GO:0003674;GO:0012505;GO:0008150
YOR246C	GO:0005737;GO:0007033;GO:0051604;GO:0005739;GO:0016491
YGL039W	GO:0005737;GO:0042221;GO:0016491
YER066W	GO:0005575;GO:0008150;GO:0003674
YPR050C	GO:0005575;GO:0008150;GO:0003674
YGR293C	GO:0005575;GO:0008150;GO:0003674
YEL001C	GO:0005737;GO:0008150;GO:0003674;GO:0012505;GO:0005783
YML054C-A	GO:0005575;GO:0008150;GO:0003674
YMR235C	GO:0005737;GO:0015931;GO:0051169;GO:0006325;GO:0005634;GO:0016020;GO:0000054;GO:0006605;GO:0030234
YHR109W	GO:0005737;GO:0008168;GO:0016740;GO:0018193;GO:0008213
YPL270W	GO:0005737;GO:0016787;GO:0005773;GO:0016020;GO:0022857;GO:0005739;GO:0055085;GO:0005740;GO:0016887;GO:0042221;GO:0006979
YHL001W	GO:0005737;GO:0005840;GO:0005198;GO:0003735;GO:0003723;GO:0002181
YOR373W	GO:0005856;GO:0007010;GO:0000278;GO:0051321;GO:0005198;GO:0048285;GO:0007059;GO:0005815
tK(UUU)L	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YPL260W	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YOR082C	GO:0008150;GO:0016020;GO:0003674
YOL010W	GO:0016787;GO:0005730;GO:0004518;GO:0005634;GO:0042274;GO:0006364;GO:0030234
YDR024W	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YOR228C	GO:0005737;GO:0016020;GO:0005739;GO:0005740;GO:0003674;GO:0007005
YMR111C	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YNL184C	GO:0005575;GO:0008150;GO:0003674
YMR144W	;GO:0005634;GO:0003674
YCR066W	GO:0016787;GO:0006281;GO:0005634;GO:0070647;GO:0006974;GO:0016887;GO:0003677;GO:0005694
YBR105C	GO:0005737;GO:0051603;GO:0005975;GO:0031410;GO:0016020;GO:0006605;GO:0003674
YCR088W	GO:0005737;GO:0005856;GO:0007010;GO:0008092;GO:0070271;GO:0030427;GO:0033043;GO:0005938
YDR208W	GO:0016301;GO:0051321;GO:0006629;GO:0005634;GO:0016020;GO:0043934;GO:0016740;GO:0005886
YHR087W	GO:0005737;;GO:0005634;GO:0003674
YBR014C	GO:0005737;GO:0005794;GO:0005773;GO:0016020;GO:0012505;GO:0042221;GO:0006979;GO:0016491
