Row	Column	Strain	Info	Normalization_group
14	11	YMR282C_Y55_08_14_11		1
14	12	YNR062C_Y55_08_14_12		1
14	13	YNL066W_Y55_08_14_13		1
14	14	YOL083W_Y55_08_14_14		1
14	15	YMR280C_Y55_08_14_15		1
14	16	YNR061C_Y55_08_14_16		1
14	17	YNL065W_Y55_08_14_17		1
14	18	YOL082W_Y55_08_14_18		1
14	19	YMR279C_Y55_08_14_19		1
14	20	YNR060W_Y55_08_14_20		1
14	21	YJR109C_Y55_08_14_21		1
14	22	YOL081W_Y55_08_14_22		1
14	23	YMR278W_Y55_08_14_23		1
14	24	YNR059W_Y55_08_14_24		1
14	25	YNL064C_Y55_08_14_25		1
14	26	YOL080C_Y55_08_14_26		1
14	27	YMR276W_Y55_08_14_27		1
14	28	YNR058W_Y55_08_14_28		1
14	29	YNL063W_Y55_08_14_29		1
14	30	YOL079W_Y55_08_14_30		1
14	31	YMR275C_Y55_08_14_31		1
14	32	YNR057C_Y55_08_14_32		1
14	33	YNL058C_Y55_08_14_33		1
14	34	YOL075C_Y55_08_14_34		1
14	35	YMR274C_Y55_08_14_35		1
14	36	YNR056C_Y55_08_14_36		1
14	37	YNL057W_Y55_08_14_37		1
14	38	YOL071W_Y55_08_14_38		1
14	39	YMR273C_Y55_08_14_39		1
14	40	YNR055C_Y55_08_14_40		1
14	41	YNL056W_Y55_08_14_41		1
14	42	YOL070C_Y55_08_14_42		1
14	43	YMR272C_Y55_08_14_43		1
14	44	YNR051C_Y55_08_14_44		1
14	45	YNL054W_Y55_08_14_45		1
14	46	YOL068C_Y55_08_14_46		1
14	47	YOR202W_Y55_08_14_47		1
14	48	YOR202W_Y55_08_14_48		1
15	1	YOR202W_Y55_08_15_01		1
15	2	YOR202W_Y55_08_15_02		1
15	3	YLR264W_Y55_08_15_03		1
15	4	YMR103C_Y55_08_15_04		1
15	5	YLR372W_Y55_08_15_05		1
15	6	YMR192W_Y55_08_15_06		1
15	7	YLR263W_Y55_08_15_07		1
15	8	YMR102C_Y55_08_15_08		1
15	9	YLR371W_Y55_08_15_09		1
15	10	YMR191W_Y55_08_15_10		1
15	11	YLR262C-A_Y55_08_15_11		1
15	12	YMR101C_Y55_08_15_12		1
15	13	YLR370C_Y55_08_15_13		1
15	14	YMR190C_Y55_08_15_14		1
15	15	YLR262C_Y55_08_15_15		1
15	16	YMR100W_Y55_08_15_16		1
15	17	YLR368W_Y55_08_15_17		1
15	18	YMR189W_Y55_08_15_18		1
15	19	YLR261C_Y55_08_15_19		1
15	20	YMR099C_Y55_08_15_20		1
15	21	YLR367W_Y55_08_15_21		1
15	22	YMR188C_Y55_08_15_22		1
15	23	YLR258W_Y55_08_15_23		1
15	24	YMR096W_Y55_08_15_24		1
15	25	YLR366W_Y55_08_15_25		1
15	26	YMR187C_Y55_08_15_26		1
15	27	YLR257W_Y55_08_15_27		1
15	28	YMR095C_Y55_08_15_28		1
15	29	YLR365W_Y55_08_15_29		1
15	30	YMR186W_Y55_08_15_30		1
15	31	YLR255C_Y55_08_15_31		1
15	32	YMR092C_Y55_08_15_32		1
15	33	YLR364W_Y55_08_15_33		1
15	34	YMR183C_Y55_08_15_34		1
15	35	YLR254C_Y55_08_15_35		1
15	36	YMR088C_Y55_08_15_36		1
15	37	YLR363C_Y55_08_15_37		1
15	38	YMR182C_Y55_08_15_38		1
15	39	YLR253W_Y55_08_15_39		1
15	40	YMR087W_Y55_08_15_40		1
15	41	YLR362W_Y55_08_15_41		1
15	42	YMR181C_Y55_08_15_42		1
15	43	YLR252W_Y55_08_15_43		1
15	44	YMR086W_Y55_08_15_44		1
15	45	YLR361C_Y55_08_15_45		1
15	46	YMR180C_Y55_08_15_46		1
15	47	YOR202W_Y55_08_15_47		1
15	48	YOR202W_Y55_08_15_48		1
16	1	YOR202W_Y55_08_16_01		1
16	2	YOR202W_Y55_08_16_02		1
16	3	YNL201C_Y55_08_16_03		1
16	4	YOR040W_Y55_08_16_04		1
16	5	YNL318C_Y55_08_16_05		1
16	6	YOR141C_Y55_08_16_06		1
16	7	YNL200C_Y55_08_16_07		1
16	8	YOR039W_Y55_08_16_08		1
16	9	YNL316C_Y55_08_16_09		1
16	10	YOR140W_Y55_08_16_10		1
16	11	YNL199C_Y55_08_16_11		1
16	12	YOR038C_Y55_08_16_12		1
16	13	YNL315C_Y55_08_16_13		1
16	14	YOR139C_Y55_08_16_14		1
16	15	YNL198C_Y55_08_16_15		1
16	16	YOR037W_Y55_08_16_16		1
16	17	YNL314W_Y55_08_16_17		1
16	18	YOR138C_Y55_08_16_18		1
16	19	YNL197C_Y55_08_16_19		1
16	20	YOR035C_Y55_08_16_20		1
16	21	YNL311C_Y55_08_16_21		1
16	22	YOR137C_Y55_08_16_22		1
16	23	YNL196C_Y55_08_16_23		1
16	24	YOR034C_Y55_08_16_24		1
16	25	YNL309W_Y55_08_16_25		1
16	26	YOR136W_Y55_08_16_26		1
16	27	YNL195C_Y55_08_16_27		1
16	28	YOR033C_Y55_08_16_28		1
16	29	YNL307C_Y55_08_16_29		1
16	30	YOR135C_Y55_08_16_30		1
16	31	YNL194C_Y55_08_16_31		1
16	32	YOR032C_Y55_08_16_32		1
16	33	YNL305C_Y55_08_16_33		1
16	34	YOR134W_Y55_08_16_34		1
16	35	YNL193W_Y55_08_16_35		1
16	36	YOR031W_Y55_08_16_36		1
16	37	YNL304W_Y55_08_16_37		1
16	38	YOR133W_Y55_08_16_38		1
16	39	YNL192W_Y55_08_16_39		1
16	40	YOR030W_Y55_08_16_40		1
16	41	YNL303W_Y55_08_16_41		1
16	42	YOR132W_Y55_08_16_42		1
16	43	YNL191W_Y55_08_16_43		1
16	44	YOR029W_Y55_08_16_44		1
16	45	YNL302C_Y55_08_16_45		1
16	46	YOR131C_Y55_08_16_46		1
16	47	YOR202W_Y55_08_16_47		1
16	48	YOR202W_Y55_08_16_48		1
17	1	YOR202W_Y55_08_17_01		1
17	2	YOR202W_Y55_08_17_02		1
17	3	YLR039C_Y55_08_17_03		1
17	4	YML007W_Y55_08_17_04		1
17	5	YLR146C_Y55_08_17_05		1
17	6	YML118W_Y55_08_17_06		1
17	7	YLR038C_Y55_08_17_07		1
17	8	YML006C_Y55_08_17_08		1
17	9	YLR144C_Y55_08_17_09		1
17	10	YML117W-A_Y55_08_17_10		1
17	11	YLR037C_Y55_08_17_11		1
17	12	YML005W_Y55_08_17_12		1
17	13	YLR143W_Y55_08_17_13		1
17	14	YML117W_Y55_08_17_14		1
17	15	YLR036C_Y55_08_17_15		1
17	16	YML004C_Y55_08_17_16		1
17	17	YLR142W_Y55_08_17_17		1
17	18	YML116W_Y55_08_17_18		1
17	19	YLR035C_Y55_08_17_19		1
17	20	YML003W_Y55_08_17_20		1
17	21	YLR138W_Y55_08_17_21		1
17	22	YML113W_Y55_08_17_22		1
17	23	YLR034C_Y55_08_17_23		1
17	24	YML002W_Y55_08_17_24		1
17	25	YLR137W_Y55_08_17_25		1
17	26	YML109W_Y55_08_17_26		1
17	27	YLR032W_Y55_08_17_27		1
17	28	YML001W_Y55_08_17_28		1
17	29	YLR136C_Y55_08_17_29		1
17	30	YML108W_Y55_08_17_30		1
17	31	YLR031W_Y55_08_17_31		1
17	32	YLR461W_Y55_08_17_32		1
17	33	YLR135W_Y55_08_17_33		1
17	34	YML107C_Y55_08_17_34		1
17	35	YLR030W_Y55_08_17_35		1
17	36	YLR460C_Y55_08_17_36		1
17	37	YLR134W_Y55_08_17_37		1
17	38	YML106W_Y55_08_17_38		1
17	39	YLR028C_Y55_08_17_39		1
17	40	YLR456W_Y55_08_17_40		1
17	41	YLR133W_Y55_08_17_41		1
17	42	YML104C_Y55_08_17_42		1
17	43	YLR024C_Y55_08_17_43		1
17	44	YLR455W_Y55_08_17_44		1
17	45	YLR131C_Y55_08_17_45		1
17	46	YML103C_Y55_08_17_46		1
17	47	YOR202W_Y55_08_17_47		1
17	48	YOR202W_Y55_08_17_48		1
18	1	YOR202W_Y55_08_18_01		1
18	2	YOR202W_Y55_08_18_02		1
18	3	YMR302C_Y55_08_18_03		1
18	4	YOL002C_Y55_08_18_04		1
18	5	YNL081C_Y55_08_18_05		1
18	6	YOL101C_Y55_08_18_06		1
18	7	YMR300C_Y55_08_18_07		1
18	8	YOL001W_Y55_08_18_08		1
18	9	YNL080C_Y55_08_18_09		1
18	10	YOL099C_Y55_08_18_10		1
18	11	YMR299C_Y55_08_18_11		1
18	12	YNR075W_Y55_08_18_12		1
18	13	YNL079C_Y55_08_18_13		1
18	14	YOL098C_Y55_08_18_14		1
18	15	YMR297W_Y55_08_18_15		1
18	16	YNR074C_Y55_08_18_16		1
18	17	YNL078W_Y55_08_18_17		1
18	18	YOL095C_Y55_08_18_18		1
18	19	YMR295C_Y55_08_18_19		1
18	20	YNR073C_Y55_08_18_20		1
18	21	YNL077W_Y55_08_18_21		1
18	22	YOL093W_Y55_08_18_22		1
18	23	YMR294W-A_Y55_08_18_23		1
18	24	YNR072W_Y55_08_18_24		1
18	25	YNL076W_Y55_08_18_25		1
18	26	YOL092W_Y55_08_18_26		1
18	27	YMR294W_Y55_08_18_27		1
18	28	YNR071C_Y55_08_18_28		1
18	29	YNL074C_Y55_08_18_29		1
18	30	YOL091W_Y55_08_18_30		1
18	31	YMR292W_Y55_08_18_31		1
18	32	YNR069C_Y55_08_18_32		1
18	33	YNL072W_Y55_08_18_33		1
18	34	YOL090W_Y55_08_18_34		1
18	35	YMR291W_Y55_08_18_35		1
18	36	YNR067C_Y55_08_18_36		1
18	37	YNL071W_Y55_08_18_37		1
18	38	YOL089C_Y55_08_18_38		1
18	39	YMR289W_Y55_08_18_39		1
18	40	YNR066C_Y55_08_18_40		1
18	41	YNL070W_Y55_08_18_41		1
18	42	YOL088C_Y55_08_18_42		1
18	43	YMR285C_Y55_08_18_43		1
18	44	YNR065C_Y55_08_18_44		1
18	45	YNL069C_Y55_08_18_45		1
18	46	YOL087C_Y55_08_18_46		1
18	47	YOR202W_Y55_08_18_47		1
18	48	YOR202W_Y55_08_18_48		1
19	1	YOR202W_Y55_08_19_01		1
19	2	YOR202W_Y55_08_19_02		1
19	3	YLR281C_Y55_08_19_03		1
19	4	YMR119W_Y55_08_19_04		1
19	5	YLR387C_Y55_08_19_05		1
19	6	YMR206W_Y55_08_19_06		1
19	7	YLR280C_Y55_08_19_07		1
19	8	YMR116C_Y55_08_19_08		1
19	9	YLR386W_Y55_08_19_09		1
19	10	YMR205C_Y55_08_19_10		1
19	11	YLR279W_Y55_08_19_11		1
19	12	YMR115W_Y55_08_19_12		1
19	13	YLR385C_Y55_08_19_13		1
19	14	YMR204C_Y55_08_19_14		1
19	15	YLR278C_Y55_08_19_15		1
19	16	YMR114C_Y55_08_19_16		1
19	17	YLR384C_Y55_08_19_17		1
19	18	YMR202W_Y55_08_19_18		1
19	19	YLR273C_Y55_08_19_19		1
19	20	YMR111C_Y55_08_19_20		1
19	21	YLR381W_Y55_08_19_21		1
19	22	YMR201C_Y55_08_19_22		1
19	23	YLR271W_Y55_08_19_23		1
19	24	YMR110C_Y55_08_19_24		1
19	25	YLR380W_Y55_08_19_25		1
19	26	YMR199W_Y55_08_19_26		1
19	27	YLR269C_Y55_08_19_27		1
19	28	YMR109W_Y55_08_19_28		1
19	29	YLR377C_Y55_08_19_29		1
19	30	YMR198W_Y55_08_19_30		1
19	31	YLR268W_Y55_08_19_31		1
19	32	YMR107W_Y55_08_19_32		1
19	33	YLR376C_Y55_08_19_33		1
19	34	YMR196W_Y55_08_19_34		1
19	35	YLR267W_Y55_08_19_35		1
19	36	YMR106C_Y55_08_19_36		1
19	37	YLR375W_Y55_08_19_37		1
19	38	YMR195W_Y55_08_19_38		1
19	39	YLR266C_Y55_08_19_39		1
19	40	YMR105C_Y55_08_19_40		1
19	41	YLR374C_Y55_08_19_41		1
19	42	YMR194W_Y55_08_19_42		1
19	43	YLR265C_Y55_08_19_43		1
19	44	YMR104C_Y55_08_19_44		1
19	45	YLR373C_Y55_08_19_45		1
19	46	YMR193C-A_Y55_08_19_46		1
19	47	YOR202W_Y55_08_19_47		1
19	48	YOR202W_Y55_08_19_48		1
20	1	YOR202W_Y55_08_20_01		1
20	2	YOR202W_Y55_08_20_02		1
20	3	YNL217W_Y55_08_20_03		1
20	4	YOR053W_Y55_08_20_04		1
20	5	YNL329C_Y55_08_20_05		1
20	6	YOR165W_Y55_08_20_06		1
20	7	YNL215W_Y55_08_20_07		1
20	8	YOR052C_Y55_08_20_08		1
20	9	YNL328C_Y55_08_20_09		1
20	10	YOR164C_Y55_08_20_10		1
20	11	YNL214W_Y55_08_20_11		1
20	12	YOR051C_Y55_08_20_12		1
20	13	YNL327W_Y55_08_20_13		1
20	14	YOR163W_Y55_08_20_14		1
20	15	YNL212W_Y55_08_20_15		1
20	16	YOR050C_Y55_08_20_16		1
20	17	YNL326C_Y55_08_20_17		1
20	18	YOR162C_Y55_08_20_18		1
20	19	YNL211C_Y55_08_20_19		1
20	20	YOR049C_Y55_08_20_20		1
20	21	YNL325C_Y55_08_20_21		1
20	22	YOR161C_Y55_08_20_22		1
20	23	YNL208W_Y55_08_20_23		1
20	24	YOR047C_Y55_08_20_24		1
20	25	YNL324W_Y55_08_20_25		1
20	26	YOR156C_Y55_08_20_26		1
20	27	YNL206C_Y55_08_20_27		1
20	28	YOR045W_Y55_08_20_28		1
20	29	YNL323W_Y55_08_20_29		1
20	30	YOR154W_Y55_08_20_30		1
20	31	YNL205C_Y55_08_20_31		1
20	32	YOR044W_Y55_08_20_32		1
20	33	YNL322C_Y55_08_20_33		1
20	34	YOR153W_Y55_08_20_34		1
20	35	YNL204C_Y55_08_20_35		1
20	36	YOR043W_Y55_08_20_36		1
20	37	YNL321W_Y55_08_20_37		1
20	38	YOR152C_Y55_08_20_38		1
20	39	YNL203C_Y55_08_20_39		1
20	40	YOR042W_Y55_08_20_40		1
20	41	YNL320W_Y55_08_20_41		1
20	42	YOR144C_Y55_08_20_42		1
20	43	YNL202W_Y55_08_20_43		1
20	44	YOR041C_Y55_08_20_44		1
20	45	YNL319W_Y55_08_20_45		1
20	46	YOR142W_Y55_08_20_46		1
20	47	YOR202W_Y55_08_20_47		1
20	48	YOR202W_Y55_08_20_48		1
21	1	YOR202W_Y55_08_21_01		1
21	2	YOR202W_Y55_08_21_02		1
21	3	YLR053C_Y55_08_21_03		1
21	4	YML019W_Y55_08_21_04		1
21	5	YLR171W_Y55_08_21_05		1
21	6	YMR004W_Y55_08_21_06		1
21	7	YLR050C_Y55_08_21_07		1
21	8	YML018C_Y55_08_21_08		1
21	9	YLR170C_Y55_08_21_09		1
21	10	YMR003W_Y55_08_21_10		1
21	11	YLR049C_Y55_08_21_11		1
21	12	YML017W_Y55_08_21_12		1
21	13	YLR169W_Y55_08_21_13		1
21	14	YMR002W_Y55_08_21_14		1
21	15	YLR048W_Y55_08_21_15		1
21	16	YML016C_Y55_08_21_16		1
21	17	YLR168C_Y55_08_21_17		1
21	18	YML131W_Y55_08_21_18		1
21	19	YLR047C_Y55_08_21_19		1
21	20	YML013W_Y55_08_21_20		1
21	21	YLR165C_Y55_08_21_21		1
21	22	YML128C_Y55_08_21_22		1
21	23	YLR046C_Y55_08_21_23		1
21	24	YML013C-A_Y55_08_21_24		1
21	25	YLR164W_Y55_08_21_25		1
21	26	YML124C_Y55_08_21_26		1
21	27	YLR044C_Y55_08_21_27		1
21	28	YML012W_Y55_08_21_28		1
21	29	YLR154C_Y55_08_21_29		1
21	30	YML123C_Y55_08_21_30		1
21	31	YLR043C_Y55_08_21_31		1
21	32	YML011C_Y55_08_21_32		1
21	33	YLR152C_Y55_08_21_33		1
21	34	YML122C_Y55_08_21_34		1
21	35	YLR042C_Y55_08_21_35		1
21	36	YML010C-B_Y55_08_21_36		1
21	37	YLR151C_Y55_08_21_37		1
21	38	YML121W_Y55_08_21_38		1
21	39	YLR041W_Y55_08_21_39		1
21	40	YML009c_Y55_08_21_40		1
21	41	YLR150W_Y55_08_21_41		1
21	42	YML120C_Y55_08_21_42		1
21	43	YLR040C_Y55_08_21_43		1
21	44	YML008C_Y55_08_21_44		1
21	45	YLR149C_Y55_08_21_45		1
21	46	YML119W_Y55_08_21_46		1
21	47	YOR202W_Y55_08_21_47		1
21	48	YOR202W_Y55_08_21_48		1
22	1	YOR202W_Y55_08_22_01		1
22	2	YOR202W_Y55_08_22_02		1
22	3	YMR313C_Y55_08_22_03		1
22	4	YOL014W_Y55_08_22_04		1
22	5	YNL095C_Y55_08_22_05		1
22	6	YOL113W_Y55_08_22_06		1
22	7	YMR312W_Y55_08_22_07		1
22	8	YOL013W-A_Y55_08_22_08		1
22	9	YNL094W_Y55_08_22_09		1
22	10	YOL112W_Y55_08_22_10		1
22	11	YMR311C_Y55_08_22_11		1
22	12	YOL013C_Y55_08_22_12		1
22	13	YNL093W_Y55_08_22_13		1
22	14	YOL111C_Y55_08_22_14		1
22	15	YMR310C_Y55_08_22_15		1
22	16	YOL012C_Y55_08_22_16		1
22	17	YNL092W_Y55_08_22_17		1
22	18	YOL110W_Y55_08_22_18		1
22	19	YMR307W_Y55_08_22_19		1
22	20	YOL011W_Y55_08_22_20		1
22	21	YNL091W_Y55_08_22_21		1
22	22	YOL109W_Y55_08_22_22		1
22	23	YMR306W_Y55_08_22_23		1
22	24	YOL009C_Y55_08_22_24		1
22	25	YNL090W_Y55_08_22_25		1
22	26	YOL108C_Y55_08_22_26		1
22	27	YMR306C-A_Y55_08_22_27		1
22	28	YOL008W_Y55_08_22_28		1
22	29	YNL089C_Y55_08_22_29		1
22	30	YOL107W_Y55_08_22_30		1
22	31	YMR305C_Y55_08_22_31		1
22	32	YOL007C_Y55_08_22_32		1
22	33	YNL087W_Y55_08_22_33		1
22	34	YOL106W_Y55_08_22_34		1
22	35	YMR304W_Y55_08_22_35		1
22	36	YOL006C_Y55_08_22_36		1
22	37	YNL085W_Y55_08_22_37		1
22	38	YOL105C_Y55_08_22_38		1
22	39	YMR304C-A_Y55_08_22_39		1
22	40	YOL004W_Y55_08_22_40		1
22	41	YNL083W_Y55_08_22_41		1
22	42	YOL104C_Y55_08_22_42		1
22	43	YMR303C_Y55_08_22_43		1
22	44	YOL003C_Y55_08_22_44		1
22	45	YNL082W_Y55_08_22_45		1
22	46	YOL103W_Y55_08_22_46		1
22	47	YOR202W_Y55_08_22_47		1
22	48	YOR202W_Y55_08_22_48		1
23	1	YOR202W_Y55_08_23_01		1
23	2	YOR202W_Y55_08_23_02		1
23	3	YLR294C_Y55_08_23_03		1
23	4	YMR132C_Y55_08_23_04		1
23	5	YLR400W_Y55_08_23_05		1
23	6	YMR224C_Y55_08_23_06		1
23	7	YLR292C_Y55_08_23_07		1
23	8	YMR130W_Y55_08_23_08		1
23	9	YLR398C_Y55_08_23_09		1
23	10	YMR223W_Y55_08_23_10		1
23	11	YLR290C_Y55_08_23_11		1
23	12	YMR129W_Y55_08_23_12		1
23	13	YLR395C_Y55_08_23_13		1
23	14	YMR222C_Y55_08_23_14		1
23	15	YLR289W_Y55_08_23_15		1
23	16	YMR127C_Y55_08_23_16		1
23	17	YLR394W_Y55_08_23_17		1
23	18	YMR221C_Y55_08_23_18		1
23	19	YLR287C-A_Y55_08_23_19		1
23	20	YMR126C_Y55_08_23_20		1
23	21	YLR393W_Y55_08_23_21		1
23	22	YMR219W_Y55_08_23_22		1
23	23	YLR287C_Y55_08_23_23		1
23	24	YMR124W_Y55_08_23_24		1
23	25	YLR392C_Y55_08_23_25		1
23	26	YMR216C_Y55_08_23_26		1
23	27	YLR286C_Y55_08_23_27		1
23	28	YMR123W_Y55_08_23_28		1
23	29	YLR391W_Y55_08_23_29		1
23	30	YMR215W_Y55_08_23_30		1
23	31	YLR285W_Y55_08_23_31		1
23	32	YMR122C_Y55_08_23_32		1
23	33	YLR390W-A_Y55_08_23_33		1
23	34	YMR214W_Y55_08_23_34		1
23	35	YLR284C_Y55_08_23_35		1
23	36	YMR121C_Y55_08_23_36		1
23	37	YLR390W_Y55_08_23_37		1
23	38	YMR210W_Y55_08_23_38		1
23	39	YLR283W_Y55_08_23_39		1
23	40	YMR120C_Y55_08_23_40		1
23	41	YLR389C_Y55_08_23_41		1
23	42	YMR209C_Y55_08_23_42		1
23	43	YLR282C_Y55_08_23_43		1
23	44	YMR119W-A_Y55_08_23_44		1
23	45	YLR388W_Y55_08_23_45		1
23	46	YMR207C_Y55_08_23_46		1
23	47	YOR202W_Y55_08_23_47		1
23	48	YOR202W_Y55_08_23_48		1
24	1	YOR202W_Y55_08_24_01		1
24	2	YOR202W_Y55_08_24_02		1
24	3	YNL233W_Y55_08_24_03		1
24	4	YOR069W_Y55_08_24_04		1
24	5	YNR004W_Y55_08_24_05		1
24	6	YOR183W_Y55_08_24_06		1
24	7	YNL231C_Y55_08_24_07		1
24	8	YOR068C_Y55_08_24_08		1
24	9	YNR002C_Y55_08_24_09		1
24	10	YOR182C_Y55_08_24_10		1
24	11	YNL230C_Y55_08_24_11		1
24	12	YOR067C_Y55_08_24_12		1
24	13	YNR001C_Y55_08_24_13		1
24	14	YOR178C_Y55_08_24_14		1
24	15	YNL229C_Y55_08_24_15		1
24	16	YOR066W_Y55_08_24_16		1
24	17	YNL001W_Y55_08_24_17		1
24	18	YOR177C_Y55_08_24_18		1
24	19	YNL228W_Y55_08_24_19		1
24	20	YOR065W_Y55_08_24_20		1
24	21	YNL338W_Y55_08_24_21		1
24	22	YOR175C_Y55_08_24_22		1
24	23	YNL227C_Y55_08_24_23		1
24	24	YOR064C_Y55_08_24_24		1
24	25	YNL336W_Y55_08_24_25		1
24	26	YOR173W_Y55_08_24_26		1
24	27	YNL226W_Y55_08_24_27		1
24	28	YOR062C_Y55_08_24_28		1
24	29	YNL335W_Y55_08_24_29		1
24	30	YOR172W_Y55_08_24_30		1
24	31	YNL224C_Y55_08_24_31		1
24	32	YOR061W_Y55_08_24_32		1
24	33	YNL334C_Y55_08_24_33		1
24	34	YOR171C_Y55_08_24_34		1
24	35	YNL223W_Y55_08_24_35		1
24	36	YOR059C_Y55_08_24_36		1
24	37	YNL333W_Y55_08_24_37		1
24	38	YOR170W_Y55_08_24_38		1
24	39	YNL219C_Y55_08_24_39		1
24	40	YOR058C_Y55_08_24_40		1
24	41	YNL332W_Y55_08_24_41		1
24	42	YOR167C_Y55_08_24_42		1
24	43	YNL218W_Y55_08_24_43		1
24	44	YOR055W_Y55_08_24_44		1
24	45	YNL330C_Y55_08_24_45		1
24	46	YOR166C_Y55_08_24_46		1
24	47	YOR202W_Y55_08_24_47		1
24	48	YOR202W_Y55_08_24_48		1
25	1	YOR202W_Y55_08_25_01		1
25	2	YOR202W_Y55_08_25_02		1
25	3	YLR065C_Y55_08_25_03		1
25	4	YML034W_Y55_08_25_04		1
25	5	YLR183C_Y55_08_25_05		1
25	6	YMR018W_Y55_08_25_06		1
25	7	YLR064W_Y55_08_25_07		1
25	8	YML033W_Y55_08_25_08		1
25	9	YLR182W_Y55_08_25_09		1
25	10	YMR017W_Y55_08_25_10		1
25	11	YLR063W_Y55_08_25_11		1
25	12	YML032C_Y55_08_25_12		1
25	13	YLR181C_Y55_08_25_13		1
25	14	YMR016C_Y55_08_25_14		1
25	15	YLR062C_Y55_08_25_15		1
25	16	YML030W_Y55_08_25_16		1
25	17	YLR180W_Y55_08_25_17		1
25	18	YMR015C_Y55_08_25_18		1
25	19	YLR061W_Y55_08_25_19		1
25	20	YML029W_Y55_08_25_20		1
25	21	YLR179C_Y55_08_25_21		1
25	22	YMR012W_Y55_08_25_22		1
25	23	YLR059C_Y55_08_25_23		1
25	24	YML028W_Y55_08_25_24		1
25	25	YLR178C_Y55_08_25_25		1
25	26	YMR011W_Y55_08_25_26		1
25	27	YLR058C_Y55_08_25_27		1
25	28	YML027W_Y55_08_25_28		1
25	29	YLR177W_Y55_08_25_29		1
25	30	YMR010W_Y55_08_25_30		1
25	31	YLR057W_Y55_08_25_31		1
25	32	YML026C_Y55_08_25_32		1
25	33	YLR176C_Y55_08_25_33		1
25	34	YMR009W_Y55_08_25_34		1
25	35	YLR056W_Y55_08_25_35		1
25	36	YML022W_Y55_08_25_36		1
25	37	YLR174W_Y55_08_25_37		1
25	38	YMR008C_Y55_08_25_38		1
25	39	YLR055C_Y55_08_25_39		1
25	40	YML021C_Y55_08_25_40		1
25	41	YLR173W_Y55_08_25_41		1
25	42	YMR007W_Y55_08_25_42		1
25	43	YLR054C_Y55_08_25_43		1
25	44	YML020W_Y55_08_25_44		1
25	45	YLR172C_Y55_08_25_45		1
25	46	YMR006C_Y55_08_25_46		1
25	47	YOR202W_Y55_08_25_47		1
25	48	YOR202W_Y55_08_25_48		1
26	1	YOR202W_Y55_08_26_01		1
26	2	YOR202W_Y55_08_26_02		1
26	3	YNL339C_Y55_08_26_03		1
26	4	YOL029C_Y55_08_26_04		1
26	5	YNL115C_Y55_08_26_05		1
26	6	YOL128C_Y55_08_26_06		1
26	7	YMR326C_Y55_08_26_07		1
26	8	YOL028C_Y55_08_26_08		1
26	9	YNL108C_Y55_08_26_09		1
26	10	YOL126C_Y55_08_26_10		1
26	11	YMR322C_Y55_08_26_11		1
26	12	YOL027C_Y55_08_26_12		1
26	13	YNL107W_Y55_08_26_13		1
26	14	YOL124C_Y55_08_26_14		1
26	15	YMR320W_Y55_08_26_15		1
26	16	YOL025W_Y55_08_26_16		1
26	17	YNL106C_Y55_08_26_17		1
26	18	YOL122C_Y55_08_26_18		1
26	19	YMR319C_Y55_08_26_19		1
26	20	YOL024W_Y55_08_26_20		1
26	21	YNL105W_Y55_08_26_21		1
26	22	YOL121C_Y55_08_26_22		1
26	23	YMR318C_Y55_08_26_23		1
26	24	YOL020W_Y55_08_26_24		1
26	25	YNL104C_Y55_08_26_25		1
26	26	YOL119C_Y55_08_26_26		1
26	27	YMR317W_Y55_08_26_27		1
26	28	YOL019W_Y55_08_26_28		1
26	29	YNL101W_Y55_08_26_29		1
26	30	YOL118C_Y55_08_26_30		1
26	31	YMR316W_Y55_08_26_31		1
26	32	YOL018C_Y55_08_26_32		1
26	33	YNL100W_Y55_08_26_33		1
26	34	YOL117W_Y55_08_26_34		1
26	35	YMR316C-B_Y55_08_26_35		1
26	36	YOL017W_Y55_08_26_36		1
26	37	YNL099C_Y55_08_26_37		1
26	38	YOL116W_Y55_08_26_38		1
26	39	YMR316C-A_Y55_08_26_39		1
26	40	YOL016C_Y55_08_26_40		1
26	41	YNL098C_Y55_08_26_41		1
26	42	YOL115W_Y55_08_26_42		1
26	43	YMR315W_Y55_08_26_43		1
26	44	YOL015W_Y55_08_26_44		1
26	45	YNL097C_Y55_08_26_45		1
26	46	YOL114C_Y55_08_26_46		1
26	47	YOR202W_Y55_08_26_47		1
26	48	YOR202W_Y55_08_26_48		1
27	1	YOR202W_Y55_08_27_01		1
27	2	YOR202W_Y55_08_27_02		1
27	3	YLR313C_Y55_08_27_03		1
27	4	YMR144W_Y55_08_27_04		1
27	5	YLR414C_Y55_08_27_05		1
27	6	YMR244C-A_Y55_08_27_06		1
27	7	YLR312C_Y55_08_27_07		1
27	8	YMR143W_Y55_08_27_08		1
27	9	YLR413W_Y55_08_27_09		1
27	10	YMR243C_Y55_08_27_10		1
27	11	YLR311C_Y55_08_27_11		1
27	12	YMR141C_Y55_08_27_12		1
27	13	YLR412W_Y55_08_27_13		1
27	14	YMR241W_Y55_08_27_14		1
27	15	YLR309C_Y55_08_27_15		1
27	16	YMR140W_Y55_08_27_16		1
27	17	YLR410W_Y55_08_27_17		1
27	18	YMR238W_Y55_08_27_18		1
27	19	YLR307W_Y55_08_27_19		1
27	20	YMR139W_Y55_08_27_20		1
27	21	YLR408C_Y55_08_27_21		1
27	22	YMR237W_Y55_08_27_22		1
