Row	Column	Strain	Info	Normalization_group
13	31	YOR239W_UWOP_13_13_31		1
13	32	YPR018W_UWOP_13_13_32		1
13	33	YOR352W_UWOP_13_13_33		1
13	34	YPR141C_UWOP_13_13_34		1
13	35	YOR238W_UWOP_13_13_35		1
13	36	YPR017C_UWOP_13_13_36		1
13	37	YOR351C_UWOP_13_13_37		1
13	38	YPR140W_UWOP_13_13_38		1
13	39	YOR237W_UWOP_13_13_39		1
13	40	YPR015C_UWOP_13_13_40		1
13	41	YOR350C_UWOP_13_13_41		1
13	42	YPR138C_UWOP_13_13_42		1
13	43	YOR235W_UWOP_13_13_43		1
13	44	YPR014C_UWOP_13_13_44		1
13	45	YOR349W_UWOP_13_13_45		1
13	46	YPR135W_UWOP_13_13_46		1
13	47	YOR202W_UWOP_13_13_47		1
13	48	YOR202W_UWOP_13_13_48		1
14	1	YOR202W_UWOP_13_14_01		1
14	2	YOR202W_UWOP_13_14_02		1
14	3	YAL054C_UWOP_13_14_03		1
14	4	YBR269C_UWOP_13_14_04		1
14	5	YBL064C_UWOP_13_14_05		1
14	6	YCL069W_UWOP_13_14_06		1
14	7	YAL053W_UWOP_13_14_07		1
14	8	YBR267W_UWOP_13_14_08		1
14	9	YBL063W_UWOP_13_14_09		1
14	10	YCL064C_UWOP_13_14_10		1
14	11	YAL051W_UWOP_13_14_11		1
14	12	YBR266C_UWOP_13_14_12		1
14	13	YBL062W_UWOP_13_14_13		1
14	14	YCL063W_UWOP_13_14_14		1
14	15	YAL049C_UWOP_13_14_15		1
14	16	YBR264C_UWOP_13_14_16		1
14	17	YBL061C_UWOP_13_14_17		1
14	18	YCL062W_UWOP_13_14_18		1
14	19	YAL045C_UWOP_13_14_19		1
14	20	YBR263W_UWOP_13_14_20		1
14	21	YBL060W_UWOP_13_14_21		1
14	22	YCL061C_UWOP_13_14_22		1
14	23	YAL043C-A_UWOP_13_14_23		1
14	24	YBR262C_UWOP_13_14_24		1
14	25	YBL059W_UWOP_13_14_25		1
14	26	YCL060C_UWOP_13_14_26		1
14	27	YAL042W_UWOP_13_14_27		1
14	28	YBR261C_UWOP_13_14_28		1
14	29	YBL057C_UWOP_13_14_29		1
14	30	YCL057W_UWOP_13_14_30		1
14	31	YAL040C_UWOP_13_14_31		1
14	32	YBR260C_UWOP_13_14_32		1
14	33	YBL056W_UWOP_13_14_33		1
14	34	YCL056C_UWOP_13_14_34		1
14	35	YAL037W_UWOP_13_14_35		1
14	36	YBR259W_UWOP_13_14_36		1
14	37	YBL055C_UWOP_13_14_37		1
14	38	YCL055W_UWOP_13_14_38		1
14	39	YAL036C_UWOP_13_14_39		1
14	40	YBR258C_UWOP_13_14_40		1
14	41	YBL054W_UWOP_13_14_41		1
14	42	YCL051W_UWOP_13_14_42		1
14	43	YAL034C_UWOP_13_14_43		1
14	44	YBR255W_UWOP_13_14_44		1
14	45	YBL053W_UWOP_13_14_45		1
14	46	YCL050C_UWOP_13_14_46		1
14	47	YOR202W_UWOP_13_14_47		1
14	48	YOR202W_UWOP_13_14_48		1
15	1	YOR202W_UWOP_13_15_01		1
15	2	YOR202W_UWOP_13_15_02		1
15	3	YPL108W_UWOP_13_15_03		1
15	4	YDR043C_UWOP_13_15_04		1
15	5	YPL208W_UWOP_13_15_05		1
15	6	YLR455W_UWOP_13_15_06		1
15	7	YPL107W_UWOP_13_15_07		1
15	8	YDR042C_UWOP_13_15_08		1
15	9	YPL207W_UWOP_13_15_09		1
15	10	YJR066W_UWOP_13_15_10		1
15	11	YPL106C_UWOP_13_15_11		1
15	12	YDR036C_UWOP_13_15_12		1
15	13	YPL206C_UWOP_13_15_13		1
15	14	YJR044C_UWOP_13_15_14		1
15	15	YPL105C_UWOP_13_15_15		1
15	16	YDR035W_UWOP_13_15_16		1
15	17	YPL205C_UWOP_13_15_17		1
15	18	YJR039W_UWOP_13_15_18		1
15	19	YPL103C_UWOP_13_15_19		1
15	20	YDR034C_UWOP_13_15_20		1
15	21	YPL203W_UWOP_13_15_21		1
15	22	YJL103C_UWOP_13_15_22		1
15	23	YPL102C_UWOP_13_15_23		1
15	24	YPR039W_UWOP_13_15_24		1
15	25	YPL202C_UWOP_13_15_25		1
15	26	YJL029C_UWOP_13_15_26		1
15	27	YPL101W_UWOP_13_15_27		1
15	28	YPL072W_UWOP_13_15_28		1
15	29	YPL201C_UWOP_13_15_29		1
15	30	YNL086W_UWOP_13_15_30		1
15	31	YPL100W_UWOP_13_15_31		1
15	32	YPL035C_UWOP_13_15_32		1
15	33	YPL200W_UWOP_13_15_33		1
15	34	YNL053W_UWOP_13_15_34		1
15	35	YPL099C_UWOP_13_15_35		1
15	36	YPL015C_UWOP_13_15_36		1
15	37	YPL199C_UWOP_13_15_37		1
15	38	YNL047C_UWOP_13_15_38		1
15	39	YPL098C_UWOP_13_15_39		1
15	40	YOR240W_UWOP_13_15_40		1
15	41	YPL198W_UWOP_13_15_41		1
15	42	YNL014W_UWOP_13_15_42		1
15	43	YPL096W_UWOP_13_15_43		1
15	44	YMR194C-A_UWOP_13_15_44		1
15	45	YPL197C_UWOP_13_15_45		1
15	46	YNL011C_UWOP_13_15_46		1
15	47	YOR202W_UWOP_13_15_47		1
15	48	YOR202W_UWOP_13_15_48		1
16	1	YOR202W_UWOP_13_16_01		1
16	2	YOR202W_UWOP_13_16_02		1
16	3	YBR071W_UWOP_13_16_03		1
16	4	YDL020C_UWOP_13_16_04		1
16	5	YBR182C_UWOP_13_16_05		1
16	6	YDL135C_UWOP_13_16_06		1
16	7	YBR069C_UWOP_13_16_07		1
16	8	YDL019C_UWOP_13_16_08		1
16	9	YBR181C_UWOP_13_16_09		1
16	10	YDL134C-A_UWOP_13_16_10		1
16	11	YBR068C_UWOP_13_16_11		1
16	12	YDL018C_UWOP_13_16_12		1
16	13	YBR180W_UWOP_13_16_13		1
16	14	YDL134C_UWOP_13_16_14		1
16	15	YBR067C_UWOP_13_16_15		1
16	16	YDL013W_UWOP_13_16_16		1
16	17	YBR178W_UWOP_13_16_17		1
16	18	YDL133W_UWOP_13_16_18		1
16	19	YBR066C_UWOP_13_16_19		1
16	20	YDL012C_UWOP_13_16_20		1
16	21	YBR177C_UWOP_13_16_21		1
16	22	YDL133C-A_UWOP_13_16_22		1
16	23	YBR065C_UWOP_13_16_23		1
16	24	YDL011C_UWOP_13_16_24		1
16	25	YBR176W_UWOP_13_16_25		1
16	26	YDL131W_UWOP_13_16_26		1
16	27	YBR064W_UWOP_13_16_27		1
16	28	YDL010W_UWOP_13_16_28		1
16	29	YBR175W_UWOP_13_16_29		1
16	30	YDL130W-A_UWOP_13_16_30		1
16	31	YBR063C_UWOP_13_16_31		1
16	32	YDL006W_UWOP_13_16_32		1
16	33	YBR174C_UWOP_13_16_33		1
16	34	YDL130W_UWOP_13_16_34		1
16	35	YBR062C_UWOP_13_16_35		1
16	36	YDL002C_UWOP_13_16_36		1
16	37	YBR172C_UWOP_13_16_37		1
16	38	YDL129W_UWOP_13_16_38		1
16	39	YBR061C_UWOP_13_16_39		1
16	40	YDL001W_UWOP_13_16_40		1
16	41	YBR171W_UWOP_13_16_41		1
16	42	YDL128W_UWOP_13_16_42		1
16	43	YBR059C_UWOP_13_16_43		1
16	44	YCR106W_UWOP_13_16_44		1
16	45	YBR170C_UWOP_13_16_45		1
16	46	YDL127W_UWOP_13_16_46		1
16	47	YOR202W_UWOP_13_16_47		1
16	48	YOR202W_UWOP_13_16_48		1
17	1	YOR202W_UWOP_13_17_01		1
17	2	YOR202W_UWOP_13_17_02		1
17	3	YOR271C_UWOP_13_17_03		1
17	4	YPR045C_UWOP_13_17_04		1
17	5	YOR378W_UWOP_13_17_05		1
17	6	YPR171W_UWOP_13_17_06		1
17	7	YOR270C_UWOP_13_17_07		1
17	8	YPR044C_UWOP_13_17_08		1
17	9	YOR377W_UWOP_13_17_09		1
17	10	YPR170C_UWOP_13_17_10		1
17	11	YOR269W_UWOP_13_17_11		1
17	12	YPR043W_UWOP_13_17_12		1
17	13	YOR376W_UWOP_13_17_13		1
17	14	YPR167C_UWOP_13_17_14		1
17	15	YOR268C_UWOP_13_17_15		1
17	16	YPR042C_UWOP_13_17_16		1
17	17	YOR375C_UWOP_13_17_17		1
17	18	YPR164W_UWOP_13_17_18		1
17	19	YOR267C_UWOP_13_17_19		1
17	20	YPR040W_UWOP_13_17_20		1
17	21	YOR374W_UWOP_13_17_21		1
17	22	YPR160W_UWOP_13_17_22		1
17	23	YOR266W_UWOP_13_17_23		1
17	24	YPR038W_UWOP_13_17_24		1
17	25	YOR371C_UWOP_13_17_25		1
17	26	YPR158W_UWOP_13_17_26		1
17	27	YOR265W_UWOP_13_17_27		1
17	28	YPR037C_UWOP_13_17_28		1
17	29	YOR368W_UWOP_13_17_29		1
17	30	YPR157W_UWOP_13_17_30		1
17	31	YOR264W_UWOP_13_17_31		1
17	32	YPR032W_UWOP_13_17_32		1
17	33	YOR367W_UWOP_13_17_33		1
17	34	YPR156C_UWOP_13_17_34		1
17	35	YOR263C_UWOP_13_17_35		1
17	36	YPR031W_UWOP_13_17_36		1
17	37	YOR365C_UWOP_13_17_37		1
17	38	YPR155C_UWOP_13_17_38		1
17	39	YOR255W_UWOP_13_17_39		1
17	40	YPR030W_UWOP_13_17_40		1
17	41	YOR364W_UWOP_13_17_41		1
17	42	YPR154W_UWOP_13_17_42		1
17	43	YOR253W_UWOP_13_17_43		1
17	44	YPR029C_UWOP_13_17_44		1
17	45	YOR363C_UWOP_13_17_45		1
17	46	YPR153W_UWOP_13_17_46		1
17	47	YOR202W_UWOP_13_17_47		1
17	48	YOR202W_UWOP_13_17_48		1
18	1	YOR202W_UWOP_13_18_01		1
18	2	YOR202W_UWOP_13_18_02		1
18	3	YAL066W_UWOP_13_18_03		1
18	4	YBR281C_UWOP_13_18_04		1
18	5	YBL079W_UWOP_13_18_05		1
18	6	YCR011C_UWOP_13_18_06		1
18	7	YAL065C_UWOP_13_18_07		1
18	8	YBR280C_UWOP_13_18_08		1
18	9	YBL078C_UWOP_13_18_09		1
18	10	YCR010C_UWOP_13_18_10		1
18	11	YAL064C-A_UWOP_13_18_11		1
18	12	YBR278W_UWOP_13_18_12		1
18	13	YBL075C_UWOP_13_18_13		1
18	14	YCR009C_UWOP_13_18_14		1
18	15	YAL062W_UWOP_13_18_15		1
18	16	YBR277C_UWOP_13_18_16		1
18	17	YBL072C_UWOP_13_18_17		1
18	18	YCR008W_UWOP_13_18_18		1
18	19	YAL061W_UWOP_13_18_19		1
18	20	YBR276C_UWOP_13_18_20		1
18	21	YBL071C_UWOP_13_18_21		1
18	22	YCR007C_UWOP_13_18_22		1
18	23	YAL060W_UWOP_13_18_23		1
18	24	YBR275C_UWOP_13_18_24		1
18	25	YBL070C_UWOP_13_18_25		1
18	26	YCR006C_UWOP_13_18_26		1
18	27	YAL059W_UWOP_13_18_27		1
18	28	YBR274W_UWOP_13_18_28		1
18	29	YBL069W_UWOP_13_18_29		1
18	30	YCR005C_UWOP_13_18_30		1
18	31	YAL058W_UWOP_13_18_31		1
18	32	YBR273C_UWOP_13_18_32		1
18	33	YBL068W_UWOP_13_18_33		1
18	34	YCR001W_UWOP_13_18_34		1
18	35	YAL058C-A_UWOP_13_18_35		1
18	36	YBR272C_UWOP_13_18_36		1
18	37	YBL067C_UWOP_13_18_37		1
18	38	YCL076W_UWOP_13_18_38		1
18	39	YAL056W_UWOP_13_18_39		1
18	40	YBR271W_UWOP_13_18_40		1
18	41	YBL066C_UWOP_13_18_41		1
18	42	YCL075W_UWOP_13_18_42		1
18	43	YAL055W_UWOP_13_18_43		1
18	44	YBR270C_UWOP_13_18_44		1
18	45	YBL065W_UWOP_13_18_45		1
18	46	YCL074W_UWOP_13_18_46		1
18	47	YOR202W_UWOP_13_18_47		1
18	48	YOR202W_UWOP_13_18_48		1
19	1	YOR202W_UWOP_13_19_01		1
19	2	YOR202W_UWOP_13_19_02		1
19	3	YPL121C_UWOP_13_19_03		1
19	4	YML129C_UWOP_13_19_04		1
19	5	YPL225W_UWOP_13_19_05		1
19	6	YMR165C_UWOP_13_19_06		1
19	7	YPL120W_UWOP_13_19_07		1
19	8	YML112W_UWOP_13_19_08		1
19	9	YPL224C_UWOP_13_19_09		1
19	10	YMR119W_UWOP_13_19_10		1
19	11	YPL119C_UWOP_13_19_11		1
19	12	YML111W_UWOP_13_19_12		1
19	13	YPL223C_UWOP_13_19_13		1
19	14	YMR118C_UWOP_13_19_14		1
19	15	YPL116W_UWOP_13_19_15		1
19	16	YLR238W_UWOP_13_19_16		1
19	17	YPL222W_UWOP_13_19_17		1
19	18	YOR125C_UWOP_13_19_18		1
19	19	YPL115C_UWOP_13_19_19		1
19	20	YBR095C_UWOP_13_19_20		1
19	21	YPL221W_UWOP_13_19_21		1
19	22	YOL153C_UWOP_13_19_22		1
19	23	YPL114W_UWOP_13_19_23		1
19	24	YBR086C_UWOP_13_19_24		1
19	25	YPL220W_UWOP_13_19_25		1
19	26	YOL073C_UWOP_13_19_26		1
19	27	YPL113C_UWOP_13_19_27		1
19	28	YBR085W_UWOP_13_19_28		1
19	29	YPL219W_UWOP_13_19_29		1
19	30	YNR044W_UWOP_13_19_30		1
19	31	YPL112C_UWOP_13_19_31		1
19	32	YBR082C_UWOP_13_19_32		1
19	33	YPL216W_UWOP_13_19_33		1
19	34	YNR033W_UWOP_13_19_34		1
19	35	YPL111W_UWOP_13_19_35		1
19	36	YBR075W_UWOP_13_19_36		1
19	37	YPL214C_UWOP_13_19_37		1
19	38	YNL284C_UWOP_13_19_38		1
19	39	YPL110C_UWOP_13_19_39		1
19	40	YBR061C_UWOP_13_19_40		1
19	41	YPL213W_UWOP_13_19_41		1
19	42	YNL147W_UWOP_13_19_42		1
19	43	YPL109C_UWOP_13_19_43		1
19	44	YBR020W_UWOP_13_19_44		1
19	45	YPL212C_UWOP_13_19_45		1
19	46	YNL111C_UWOP_13_19_46		1
19	47	YOR202W_UWOP_13_19_47		1
19	48	YOR202W_UWOP_13_19_48		1
20	1	YOR202W_UWOP_13_20_01		1
20	2	YOR202W_UWOP_13_20_02		1
20	3	YBR090C_UWOP_13_20_03		1
20	4	YDL038C_UWOP_13_20_04		1
20	5	YBR199W_UWOP_13_20_05		1
20	6	YDL157C_UWOP_13_20_06		1
20	7	YBR084W_UWOP_13_20_07		1
20	8	YDL037C_UWOP_13_20_08		1
20	9	YBR197C_UWOP_13_20_09		1
20	10	YDL156W_UWOP_13_20_10		1
20	11	YBR084C-A_UWOP_13_20_11		1
20	12	YDL036C_UWOP_13_20_12		1
20	13	YBR195C_UWOP_13_20_13		1
20	14	YDL155W_UWOP_13_20_14		1
20	15	YBR083W_UWOP_13_20_15		1
20	16	YDL035C_UWOP_13_20_16		1
20	17	YBR194W_UWOP_13_20_17		1
20	18	YDL154W_UWOP_13_20_18		1
20	19	YBR082C_UWOP_13_20_19		1
20	20	YDL034W_UWOP_13_20_20		1
20	21	YBR189W_UWOP_13_20_21		1
20	22	YDL149W_UWOP_13_20_22		1
20	23	YBR077C_UWOP_13_20_23		1
20	24	YDL033C_UWOP_13_20_24		1
20	25	YBR188C_UWOP_13_20_25		1
20	26	YDL146W_UWOP_13_20_26		1
20	27	YBR076W_UWOP_13_20_27		1
20	28	YDL027C_UWOP_13_20_28		1
20	29	YBR187W_UWOP_13_20_29		1
20	30	YDL144C_UWOP_13_20_30		1
20	31	YBR075W_UWOP_13_20_31		1
20	32	YDL026W_UWOP_13_20_32		1
20	33	YBR186W_UWOP_13_20_33		1
20	34	YDL142C_UWOP_13_20_34		1
20	35	YBR074W_UWOP_13_20_35		1
20	36	YDL025C_UWOP_13_20_36		1
20	37	YBR185C_UWOP_13_20_37		1
20	38	YDL138W_UWOP_13_20_38		1
20	39	YBR073W_UWOP_13_20_39		1
20	40	YDL024C_UWOP_13_20_40		1
20	41	YBR184W_UWOP_13_20_41		1
20	42	YDL137W_UWOP_13_20_42		1
20	43	YBR072W_UWOP_13_20_43		1
20	44	YDL023C_UWOP_13_20_44		1
20	45	YBR183W_UWOP_13_20_45		1
20	46	YDL136W_UWOP_13_20_46		1
20	47	YOR202W_UWOP_13_20_47		1
20	48	YOR202W_UWOP_13_20_48		1
21	1	YOR202W_UWOP_13_21_01		1
21	2	YOR202W_UWOP_13_21_02		1
21	3	YOR286W_UWOP_13_21_03		1
21	4	YPR061C_UWOP_13_21_04		1
21	5	YPL008W_UWOP_13_21_05		1
21	6	YPR193C_UWOP_13_21_06		1
21	7	YOR285W_UWOP_13_21_07		1
21	8	YPR060C_UWOP_13_21_08		1
21	9	YPL004C_UWOP_13_21_09		1
21	10	YPR192W_UWOP_13_21_10		1
21	11	YOR284W_UWOP_13_21_11		1
21	12	YPR059C_UWOP_13_21_12		1
21	13	YPL003W_UWOP_13_21_13		1
21	14	YPR191W_UWOP_13_21_14		1
21	15	YOR283W_UWOP_13_21_15		1
21	16	YPR058W_UWOP_13_21_16		1
21	17	YPL001W_UWOP_13_21_17		1
21	18	YPR189W_UWOP_13_21_18		1
21	19	YOR280C_UWOP_13_21_19		1
21	20	YPR057W_UWOP_13_21_20		1
21	21	YOR386W_UWOP_13_21_21		1
21	22	YPR188C_UWOP_13_21_22		1
21	23	YOR279C_UWOP_13_21_23		1
21	24	YPR054W_UWOP_13_21_24		1
21	25	YOR385W_UWOP_13_21_25		1
21	26	YPR185W_UWOP_13_21_26		1
21	27	YOR277C_UWOP_13_21_27		1
21	28	YPR053C_UWOP_13_21_28		1
21	29	YOR384W_UWOP_13_21_29		1
21	30	YPR184W_UWOP_13_21_30		1
21	31	YOR276W_UWOP_13_21_31		1
21	32	YPR052C_UWOP_13_21_32		1
21	33	YOR383C_UWOP_13_21_33		1
21	34	YPR179C_UWOP_13_21_34		1
21	35	YOR275C_UWOP_13_21_35		1
21	36	YPR051W_UWOP_13_21_36		1
21	37	YOR382W_UWOP_13_21_37		1
21	38	YPR174C_UWOP_13_21_38		1
21	39	YOR274W_UWOP_13_21_39		1
21	40	YPR050C_UWOP_13_21_40		1
21	41	YOR381W_UWOP_13_21_41		1
21	42	YPR173C_UWOP_13_21_42		1
21	43	YOR273C_UWOP_13_21_43		1
21	44	YPR046W_UWOP_13_21_44		1
21	45	YOR380W_UWOP_13_21_45		1
21	46	YPR172W_UWOP_13_21_46		1
21	47	YOR202W_UWOP_13_21_47		1
21	48	YOR202W_UWOP_13_21_48		1
22	1	YOR202W_UWOP_13_22_01		1
22	2	YOR202W_UWOP_13_22_02		1
22	3	YAR027W_UWOP_13_22_03		1
22	4	YBR293W_UWOP_13_22_04		1
22	5	YBL094C_UWOP_13_22_05		1
22	6	YCR024C-A_UWOP_13_22_06		1
22	7	YAR023C_UWOP_13_22_07		1
22	8	YBR292C_UWOP_13_22_08		1
22	9	YBL091C-A_UWOP_13_22_09		1
22	10	YCR023C_UWOP_13_22_10		1
22	11	YAR020C_UWOP_13_22_11		1
22	12	YBR291C_UWOP_13_22_12		1
22	13	YBL091C_UWOP_13_22_13		1
22	14	YCR022C_UWOP_13_22_14		1
22	15	YAR018C_UWOP_13_22_15		1
22	16	YBR290W_UWOP_13_22_16		1
22	17	YBL089W_UWOP_13_22_17		1
22	18	YCR021C_UWOP_13_22_18		1
22	19	YAR015W_UWOP_13_22_19		1
22	20	YBR289W_UWOP_13_22_20		1
22	21	YBL088C_UWOP_13_22_21		1
22	22	YCR020C-A_UWOP_13_22_22		1
22	23	YAR014C_UWOP_13_22_23		1
22	24	YBR288C_UWOP_13_22_24		1
22	25	YBL087C_UWOP_13_22_25		1
22	26	YCR020C_UWOP_13_22_26		1
22	27	YAR003W_UWOP_13_22_27		1
22	28	YBR287W_UWOP_13_22_28		1
22	29	YBL086C_UWOP_13_22_29		1
22	30	YCR019W_UWOP_13_22_30		1
22	31	YAR002W_UWOP_13_22_31		1
22	32	YBR286W_UWOP_13_22_32		1
22	33	YBL085W_UWOP_13_22_33		1
22	34	YCR017C_UWOP_13_22_34		1
22	35	YAR002C-A_UWOP_13_22_35		1
22	36	YBR285W_UWOP_13_22_36		1
22	37	YBL083C_UWOP_13_22_37		1
22	38	YCR016W_UWOP_13_22_38		1
22	39	YAL068C_UWOP_13_22_39		1
22	40	YBR284W_UWOP_13_22_40		1
22	41	YBL082C_UWOP_13_22_41		1
22	42	YCR015C_UWOP_13_22_42		1
22	43	YAL067C_UWOP_13_22_43		1
22	44	YBR283C_UWOP_13_22_44		1
22	45	YBL081W_UWOP_13_22_45		1
22	46	YCR014C_UWOP_13_22_46		1
22	47	YOR202W_UWOP_13_22_47		1
22	48	YOR202W_UWOP_13_22_48		1
23	1	YOR202W_UWOP_13_23_01		1
23	2	YOR202W_UWOP_13_23_02		1
23	3	YPL139C_UWOP_13_23_03		1
23	4	YBL103C_UWOP_13_23_04		1
23	5	YPL245W_UWOP_13_23_05		1
23	6	YNL109W_UWOP_13_23_06		1
23	7	YPL138C_UWOP_13_23_07		1
23	8	YAL024C_UWOP_13_23_08		1
23	9	YPL244C_UWOP_13_23_09		1
23	10	YNL096C_UWOP_13_23_10		1
23	11	YPL137C_UWOP_13_23_11		1
23	12	YDR271C_UWOP_13_23_12		1
23	13	YPL241C_UWOP_13_23_13		1
23	14	YOR379C_UWOP_13_23_14		1
23	15	YPL136W_UWOP_13_23_15		1
23	16	YDR269C_UWOP_13_23_16		1
23	17	YPL240C_UWOP_13_23_17		1
23	18	YOR366W_UWOP_13_23_18		1
23	19	YPL135W_UWOP_13_23_19		1
23	20	YDR242W_UWOP_13_23_20		1
23	21	YPL239W_UWOP_13_23_21		1
23	22	YOR345C_UWOP_13_23_22		1
23	23	YPL134C_UWOP_13_23_23		1
23	24	YDL074C_UWOP_13_23_24		1
23	25	YPL236C_UWOP_13_23_25		1
23	26	YOR333C_UWOP_13_23_26		1
23	27	YPL133C_UWOP_13_23_27		1
23	28	YCR107W_UWOP_13_23_28		1
23	29	YPL232W_UWOP_13_23_29		1
23	30	YOR325W_UWOP_13_23_30		1
23	31	YPL130W_UWOP_13_23_31		1
23	32	YBR299W_UWOP_13_23_32		1
23	33	YPL230W_UWOP_13_23_33		1
23	34	YOR309C_UWOP_13_23_34		1
23	35	YPL127C_UWOP_13_23_35		1
23	36	YBR165W_UWOP_13_23_36		1
23	37	YPL229W_UWOP_13_23_37		1
23	38	YOR306C_UWOP_13_23_38		1
23	39	YPL125W_UWOP_13_23_39		1
23	40	YBR118W_UWOP_13_23_40		1
23	41	YPL227C_UWOP_13_23_41		1
23	42	YOR300W_UWOP_13_23_42		1
23	43	YPL123C_UWOP_13_23_43		1
23	44	YBR115C_UWOP_13_23_44		1
23	45	YPL226W_UWOP_13_23_45		1
23	46	YOR128C_UWOP_13_23_46		1
23	47	YOR202W_UWOP_13_23_47		1
23	48	YOR202W_UWOP_13_23_48		1
24	1	YOR202W_UWOP_13_24_01		1
24	2	YOR202W_UWOP_13_24_02		1
24	3	YBR104W_UWOP_13_24_03		1
24	4	YDL054C_UWOP_13_24_04		1
24	5	YBR212W_UWOP_13_24_05		1
24	6	YDL173W_UWOP_13_24_06		1
24	7	YBR103W_UWOP_13_24_07		1
24	8	YDL053C_UWOP_13_24_08		1
24	9	YBR210W_UWOP_13_24_09		1
24	10	YDL172C_UWOP_13_24_10		1
24	11	YBR101C_UWOP_13_24_11		1
24	12	YDL042C_UWOP_13_24_12		1
24	13	YBR209W_UWOP_13_24_13		1
24	14	YDL171C_UWOP_13_24_14		1
24	15	YBR100W_UWOP_13_24_15		1
24	16	YDL052C_UWOP_13_24_16		1
24	17	YBR208C_UWOP_13_24_17		1
24	18	YDL170W_UWOP_13_24_18		1
24	19	YBR099C_UWOP_13_24_19		1
24	20	YDL051W_UWOP_13_24_20		1
24	21	YBR207W_UWOP_13_24_21		1
24	22	YDL169C_UWOP_13_24_22		1
24	23	YBR098W_UWOP_13_24_23		1
24	24	YDL048C_UWOP_13_24_24		1
24	25	YBR206W_UWOP_13_24_25		1
24	26	YDL168W_UWOP_13_24_26		1
24	27	YBR095C_UWOP_13_24_27		1
24	28	YDL050C_UWOP_13_24_28		1
24	29	YBR205W_UWOP_13_24_29		1
24	30	YDL167C_UWOP_13_24_30		1
24	31	YBR094W_UWOP_13_24_31		1
24	32	YDL046W_UWOP_13_24_32		1
24	33	YBR204C_UWOP_13_24_33		1
24	34	YDL162C_UWOP_13_24_34		1
24	35	YBR093C_UWOP_13_24_35		1
24	36	YDL041W_UWOP_13_24_36		1
24	37	YBR203W_UWOP_13_24_37		1
24	38	YDL161W_UWOP_13_24_38		1
24	39	YBR092C_UWOP_13_24_39		1
24	40	YDL040C_UWOP_13_24_40		1
24	41	YBR201W_UWOP_13_24_41		1
24	42	YDL160C_UWOP_13_24_42		1
24	43	YBR090C-A_UWOP_13_24_43		1
24	44	YDL039C_UWOP_13_24_44		1
24	45	YBR200W_UWOP_13_24_45		1
24	46	YDL159W_UWOP_13_24_46		1
24	47	YOR202W_UWOP_13_24_47		1
24	48	YOR202W_UWOP_13_24_48		1
25	1	YOR202W_UWOP_13_25_01		1
25	2	YOR202W_UWOP_13_25_02		1
25	3	YOR300W_UWOP_13_25_03		1
25	4	YPR074C_UWOP_13_25_04		1
25	5	YPL026C_UWOP_13_25_05		1
25	6	YJL082W_UWOP_13_25_06		1
25	7	YOR299W_UWOP_13_25_07		1
25	8	YPR073C_UWOP_13_25_08		1
25	9	YPL025C_UWOP_13_25_09		1
25	10	YJL079C_UWOP_13_25_10		1
25	11	YOR298W_UWOP_13_25_11		1
25	12	YPR071W_UWOP_13_25_12		1
25	13	YPL024W_UWOP_13_25_13		1
25	14	YHR008C_UWOP_13_25_14		1
25	15	YOR298C-A_UWOP_13_25_15		1
25	16	YPR070W_UWOP_13_25_16		1
25	17	YPL023C_UWOP_13_25_17		1
25	18	YPR201W_UWOP_13_25_18		1
25	19	YOR297C_UWOP_13_25_19		1
25	20	YPR069C_UWOP_13_25_20		1
25	21	YPL022W_UWOP_13_25_21		1
25	22	YPR200C_UWOP_13_25_22		1
25	23	YOR296W_UWOP_13_25_23		1
25	24	YPR068C_UWOP_13_25_24		1
25	25	YPL021W_UWOP_13_25_25		1
25	26	YPR199C_UWOP_13_25_26		1
25	27	YOR293W_UWOP_13_25_27		1
25	28	YPR066W_UWOP_13_25_28		1
25	29	YPL019C_UWOP_13_25_29		1
25	30	YPR198W_UWOP_13_25_30		1
25	31	YOR292C_UWOP_13_25_31		1
25	32	YPR065W_UWOP_13_25_32		1
25	33	YPL018W_UWOP_13_25_33		1
25	34	YPR197C_UWOP_13_25_34		1
25	35	YOR291W_UWOP_13_25_35		1
25	36	YPR064W_UWOP_13_25_36		1
25	37	YPL017C_UWOP_13_25_37		1
25	38	YPR196W_UWOP_13_25_38		1
25	39	YOR289W_UWOP_13_25_39		1
25	40	YPR063C_UWOP_13_25_40		1
25	41	YPL014W_UWOP_13_25_41		1
25	42	YPR195C_UWOP_13_25_42		1
25	43	YOR288C_UWOP_13_25_43		1
25	44	YPR062W_UWOP_13_25_44		1
25	45	YPL009C_UWOP_13_25_45		1
25	46	YPR194C_UWOP_13_25_46		1
25	47	YOR202W_UWOP_13_25_47		1
25	48	YOR202W_UWOP_13_25_48		1
26	1	YOR202W_UWOP_13_26_01		1
26	2	YOR202W_UWOP_13_26_02		1
26	3	YAR047C_UWOP_13_26_03		1
26	4	YCL006C_UWOP_13_26_04		1
26	5	YBR001C_UWOP_13_26_05		1
26	6	YCR037C_UWOP_13_26_06		1
26	7	YAR044W_UWOP_13_26_07		1
26	8	YCL002C_UWOP_13_26_08		1
26	9	YBL107C_UWOP_13_26_09		1
26	10	YCR036W_UWOP_13_26_10		1
26	11	YAR043C_UWOP_13_26_11		1
26	12	YCL001W-A_UWOP_13_26_12		1
