Row	Column	Strain	Info	Normalization_group
14	12	YKR096W_S288C_03_14_12		1
14	13	YNR005C_S288C_03_14_13		1
14	14	YML022W_S288C_03_14_14		1
14	15	YBR061C_S288C_03_14_15		1
14	16	YKR102W_S288C_03_14_16		1
14	17	WT_S288C_03_14_17		1
14	18	YML027W_S288C_03_14_18		1
14	19	YBR062C_S288C_03_14_19		1
14	20	YLR110C_S288C_03_14_20		1
14	21	YNR006W_S288C_03_14_21		1
14	22	YML036W_S288C_03_14_22		1
14	23	WT_S288C_03_14_23		1
14	24	YLR390W-A_S288C_03_14_24		1
14	25	YNR007C_S288C_03_14_25		1
14	26	YML038C_S288C_03_14_26		1
14	27	YBR063C_S288C_03_14_27		1
14	28	YLR439W_S288C_03_14_28		1
14	29	YNR008W_S288C_03_14_29		1
14	30	YML041C_S288C_03_14_30		1
14	31	YBR064W_S288C_03_14_31		1
14	32	YLR442C_S288C_03_14_32		1
14	33	YNR009W_S288C_03_14_33		1
14	34	WT_S288C_03_14_34		1
14	35	YBR065C_S288C_03_14_35		1
14	36	YNL268W_S288C_03_14_36		1
14	37	YNR010W_S288C_03_14_37		1
14	38	YML042W_S288C_03_14_38		1
14	39	YBR066C_S288C_03_14_39		1
14	40	WT_S288C_03_14_40		1
14	41	YNR012W_S288C_03_14_41		1
14	42	YML047C_S288C_03_14_42		1
14	43	YBR067C_S288C_03_14_43		1
14	44	YML066C_S288C_03_14_44		1
14	45	YNR013C_S288C_03_14_45		1
14	46	YML075C_S288C_03_14_46		1
14	47	YBR068C_S288C_03_14_47		1
14	48	YML115C_S288C_03_14_48		1
15	1	YPR084W_S288C_03_15_01		1
15	2	YBR300C_S288C_03_15_02		1
15	3	YHR059W_S288C_03_15_03		1
15	4	YDL118W_S288C_03_15_04		1
15	5	YPR087W_S288C_03_15_05		1
15	6	YCL001W-A_S288C_03_15_06		1
15	7	YHR067W_S288C_03_15_07		1
15	8	YDL119C_S288C_03_15_08		1
15	9	YPR089W_S288C_03_15_09		1
15	10	WT_S288C_03_15_10		1
15	11	YHR127W_S288C_03_15_11		1
15	12	YDL121C_S288C_03_15_12		1
15	13	YPR090W_S288C_03_15_13		1
15	14	YCR020W-B_S288C_03_15_14		1
15	15	YHR131C_S288C_03_15_15		1
15	16	WT_S288C_03_15_16		1
15	17	YPR092W_S288C_03_15_17		1
15	18	YCR024C_S288C_03_15_18		1
15	19	YHR180W_S288C_03_15_19		1
15	20	YDL122W_S288C_03_15_20		1
15	21	YPR093C_S288C_03_15_21		1
15	22	YCR024C-A_S288C_03_15_22		1
15	23	YHR185C_S288C_03_15_23		1
15	24	YDL123W_S288C_03_15_24		1
15	25	YPR095C_S288C_03_15_25		1
15	26	YCR025C_S288C_03_15_26		1
15	27	YHR194W_S288C_03_15_27		1
15	28	YDL124W_S288C_03_15_28		1
15	29	YPR096C_S288C_03_15_29		1
15	30	YCR026C_S288C_03_15_30		1
15	31	YLL007C_S288C_03_15_31		1
15	32	YDL125C_S288C_03_15_32		1
15	33	YPR097W_S288C_03_15_33		1
15	34	YCR027C_S288C_03_15_34		1
15	35	YMR154C_S288C_03_15_35		1
15	36	YDL127W_S288C_03_15_36		1
15	37	YPR098C_S288C_03_15_37		1
15	38	YCR028C_S288C_03_15_38		1
15	39	YNL274C_S288C_03_15_39		1
15	40	YDL128W_S288C_03_15_40		1
15	41	YPR099C_S288C_03_15_41		1
15	42	YCR031C_S288C_03_15_42		1
15	43	YOL141W_S288C_03_15_43		1
15	44	YDL129W_S288C_03_15_44		1
15	45	YPR100W_S288C_03_15_45		1
15	46	YCR034W_S288C_03_15_46		1
15	47	YOL150C_S288C_03_15_47		1
15	48	YDL130W_S288C_03_15_48		1
16	1	YIL163C_S288C_03_16_01		1
16	2	YDL009C_S288C_03_16_02		1
16	3	YOL125W_S288C_03_16_03		1
16	4	YDR479C_S288C_03_16_04		1
16	5	YIL164C_S288C_03_16_05		1
16	6	YDL010W_S288C_03_16_06		1
16	7	YJL141C_S288C_03_16_07		1
16	8	YDR480W_S288C_03_16_08		1
16	9	YIL165C_S288C_03_16_09		1
16	10	YDL011C_S288C_03_16_10		1
16	11	YJL151C_S288C_03_16_11		1
16	12	YDR481C_S288C_03_16_12		1
16	13	YIL166C_S288C_03_16_13		1
16	14	YDL012C_S288C_03_16_14		1
16	15	YJL160C_S288C_03_16_15		1
16	16	YDR482C_S288C_03_16_16		1
16	17	YIL167W_S288C_03_16_17		1
16	18	YDL013W_S288C_03_16_18		1
16	19	YJL161W_S288C_03_16_19		1
16	20	YDR484W_S288C_03_16_20		1
16	21	YIL168W_S288C_03_16_21		1
16	22	YDL018C_S288C_03_16_22		1
16	23	YJL163C_S288C_03_16_23		1
16	24	YDR485C_S288C_03_16_24		1
16	25	WT_S288C_03_16_25		1
16	26	YDL019C_S288C_03_16_26		1
16	27	YJL165C_S288C_03_16_27		1
16	28	YDR486C_S288C_03_16_28		1
16	29	YIL170W_S288C_03_16_29		1
16	30	YDL020C_S288C_03_16_30		1
16	31	WT_S288C_03_16_31		1
16	32	YDR488C_S288C_03_16_32		1
16	33	YIL173W_S288C_03_16_33		1
16	34	YDL021W_S288C_03_16_34		1
16	35	YJL172W_S288C_03_16_35		1
16	36	YDR490C_S288C_03_16_36		1
16	37	YIR001C_S288C_03_16_37		1
16	38	YDL022W_S288C_03_16_38		1
16	39	YJL175W_S288C_03_16_39		1
16	40	YDR491C_S288C_03_16_40		1
16	41	YIR002C_S288C_03_16_41		1
16	42	WT_S288C_03_16_42		1
16	43	YJL177W_S288C_03_16_43		1
16	44	YDR492W_S288C_03_16_44		1
16	45	YIR003W_S288C_03_16_45		1
16	46	YDL023C_S288C_03_16_46		1
16	47	YJL189W_S288C_03_16_47		1
16	48	WT_S288C_03_16_48		1
17	1	YER097W_S288C_03_17_01		1
17	2	YNR058W_S288C_03_17_02		1
17	3	YML122C_S288C_03_17_03		1
17	4	YDL206W_S288C_03_17_04		1
17	5	YER098W_S288C_03_17_05		1
17	6	YNR059W_S288C_03_17_06		1
17	7	YML123C_S288C_03_17_07		1
17	8	YDL210W_S288C_03_17_08		1
17	9	YGR134W_S288C_03_17_09		1
17	10	YNR060W_S288C_03_17_10		1
17	11	YML124C_S288C_03_17_11		1
17	12	YDL211C_S288C_03_17_12		1
17	13	YGR210C_S288C_03_17_13		1
17	14	YNR061C_S288C_03_17_14		1
17	15	YML128C_S288C_03_17_15		1
17	16	YDL213C_S288C_03_17_16		1
17	17	YHL024W_S288C_03_17_17		1
17	18	YNR062C_S288C_03_17_18		1
17	19	YML131W_S288C_03_17_19		1
17	20	YDL214C_S288C_03_17_20		1
17	21	YHL025W_S288C_03_17_21		1
17	22	YNR063W_S288C_03_17_22		1
17	23	YMR004W_S288C_03_17_23		1
17	24	YDL215C_S288C_03_17_24		1
17	25	YHR016C_S288C_03_17_25		1
17	26	YNR064C_S288C_03_17_26		1
17	27	YMR095C_S288C_03_17_27		1
17	28	YDL216C_S288C_03_17_28		1
17	29	YHR017W_S288C_03_17_29		1
17	30	YNR065C_S288C_03_17_30		1
17	31	YMR096W_S288C_03_17_31		1
17	32	YDL218W_S288C_03_17_32		1
17	33	YHR032W_S288C_03_17_33		1
17	34	YNR066C_S288C_03_17_34		1
17	35	YMR099C_S288C_03_17_35		1
17	36	YDL219W_S288C_03_17_36		1
17	37	YHR045W_S288C_03_17_37		1
17	38	YNR067C_S288C_03_17_38		1
17	39	YMR100W_S288C_03_17_39		1
17	40	YDL222C_S288C_03_17_40		1
17	41	YHR064C_S288C_03_17_41		1
17	42	YNR068C_S288C_03_17_42		1
17	43	YMR101C_S288C_03_17_43		1
17	44	YDL223C_S288C_03_17_44		1
17	45	YHR140W_S288C_03_17_45		1
17	46	YAL012W_S288C_03_17_46		1
17	47	YMR102C_S288C_03_17_47		1
17	48	YDL224C_S288C_03_17_48		1
18	1	YNR014W_S288C_03_18_01		1
18	2	YML076C_S288C_03_18_02		1
18	3	YBR069C_S288C_03_18_03		1
18	4	YMR037C_S288C_03_18_04		1
18	5	YNR015W_S288C_03_18_05		1
18	6	YML086C_S288C_03_18_06		1
18	7	YBR071W_S288C_03_18_07		1
18	8	YMR104C_S288C_03_18_08		1
18	9	YNR018W_S288C_03_18_09		1
18	10	YMR048W_S288C_03_18_10		1
18	11	YBR072W_S288C_03_18_11		1
18	12	YNL109W_S288C_03_18_12		1
18	13	YNR019W_S288C_03_18_13		1
18	14	YMR135W-A_S288C_03_18_14		1
18	15	YBR073W_S288C_03_18_15		1
18	16	YNR052C_S288C_03_18_16		1
18	17	YNR020C_S288C_03_18_17		1
18	18	YMR137C_S288C_03_18_18		1
18	19	YBR074W_S288C_03_18_19		1
18	20	YNR055C_S288C_03_18_20		1
18	21	YNR021W_S288C_03_18_21		1
18	22	YMR138W_S288C_03_18_22		1
18	23	YBR075W_S288C_03_18_23		1
18	24	YNR069C_S288C_03_18_24		1
18	25	YNR022C_S288C_03_18_25		1
18	26	YMR139W_S288C_03_18_26		1
18	27	YBR076W_S288C_03_18_27		1
18	28	YNL111C_S288C_03_18_28		1
18	29	YNR024W_S288C_03_18_29		1
18	30	YMR160W_S288C_03_18_30		1
18	31	YBR077C_S288C_03_18_31		1
18	32	YOL147C_S288C_03_18_32		1
18	33	YNR025C_S288C_03_18_33		1
18	34	YMR173W_S288C_03_18_34		1
18	35	YNL146W_S288C_03_18_35		1
18	36	YPR007C_S288C_03_18_36		1
18	37	YNR027W_S288C_03_18_37		1
18	38	YMR198W_S288C_03_18_38		1
18	39	YNL145W_S288C_03_18_39		1
18	40	YPR008W_S288C_03_18_40		1
18	41	YNR028W_S288C_03_18_41		1
18	42	YOR298C-A_S288C_03_18_42		1
18	43	YNL144C_S288C_03_18_43		1
18	44	YPR013C_S288C_03_18_44		1
18	45	YNR029C_S288C_03_18_45		1
18	46	YOR364W_S288C_03_18_46		1
18	47	YNL143C_S288C_03_18_47		1
18	48	YPR022C_S288C_03_18_48		1
19	1	YPR101W_S288C_03_19_01		1
19	2	YCR036W_S288C_03_19_02		1
19	3	YOL158C_S288C_03_19_03		1
19	4	YDL131W_S288C_03_19_04		1
19	5	YJL127C_S288C_03_19_05		1
19	6	YCR037C_S288C_03_19_06		1
19	7	YOL159C_S288C_03_19_07		1
19	8	YDL133W_S288C_03_19_08		1
19	9	YJL126W_S288C_03_19_09		1
19	10	YCR043C_S288C_03_19_10		1
19	11	YOL160W_S288C_03_19_11		1
19	12	YDL134C_S288C_03_19_12		1
19	13	YJL124C_S288C_03_19_13		1
19	14	YCR045C_S288C_03_19_14		1
19	15	YOL162W_S288C_03_19_15		1
19	16	YDL134C-A_S288C_03_19_16		1
19	17	YJL123C_S288C_03_19_17		1
19	18	YCR049C_S288C_03_19_18		1
19	19	YOL163W_S288C_03_19_19		1
19	20	YDL135C_S288C_03_19_20		1
19	21	YJL122W_S288C_03_19_21		1
19	22	YCR050C_S288C_03_19_22		1
19	23	YJR073C_S288C_03_19_23		1
19	24	YDL136W_S288C_03_19_24		1
19	25	YJL120W_S288C_03_19_25		1
19	26	YCR051W_S288C_03_19_26		1
19	27	YJR075W_S288C_03_19_27		1
19	28	YDL137W_S288C_03_19_28		1
19	29	YJL121C_S288C_03_19_29		1
19	30	YCR059C_S288C_03_19_30		1
19	31	YJR078W_S288C_03_19_31		1
19	32	YDL138W_S288C_03_19_32		1
19	33	YJL118W_S288C_03_19_33		1
19	34	YCR061W_S288C_03_19_34		1
19	35	YJR079W_S288C_03_19_35		1
19	36	YDL142C_S288C_03_19_36		1
19	37	YJL119C_S288C_03_19_37		1
19	38	YCR065W_S288C_03_19_38		1
19	39	YJR082C_S288C_03_19_39		1
19	40	YDL144C_S288C_03_19_40		1
19	41	YJL117W_S288C_03_19_41		1
19	42	YCR066W_S288C_03_19_42		1
19	43	YJR083C_S288C_03_19_43		1
19	44	YDL146W_S288C_03_19_44		1
19	45	YJL116C_S288C_03_19_45		1
19	46	YCR068W_S288C_03_19_46		1
19	47	YJR088C_S288C_03_19_47		1
19	48	YDL149W_S288C_03_19_48		1
20	1	YIR005W_S288C_03_20_01		1
20	2	YDL024C_S288C_03_20_02		1
20	3	YJL191W_S288C_03_20_03		1
20	4	YDR494W_S288C_03_20_04		1
20	5	YIR007W_S288C_03_20_05		1
20	6	YDL025C_S288C_03_20_06		1
20	7	YJL196C_S288C_03_20_07		1
20	8	YDR495C_S288C_03_20_08		1
20	9	YIR009W_S288C_03_20_09		1
20	10	YDL026W_S288C_03_20_10		1
20	11	YJL200C_S288C_03_20_11		1
20	12	YDR496C_S288C_03_20_12		1
20	13	YIR013C_S288C_03_20_13		1
20	14	YDL027C_S288C_03_20_14		1
20	15	YJL206C_S288C_03_20_15		1
20	16	YDR497C_S288C_03_20_16		1
20	17	YIR014W_S288C_03_20_17		1
20	18	YDL032W_S288C_03_20_18		1
20	19	YJL213W_S288C_03_20_19		1
20	20	YDR500C_S288C_03_20_20		1
20	21	YIR016W_S288C_03_20_21		1
20	22	YDL033C_S288C_03_20_22		1
20	23	YKL096W-A_S288C_03_20_23		1
20	24	YDR501W_S288C_03_20_24		1
20	25	YDL194W_S288C_03_20_25		1
20	26	YDL034W_S288C_03_20_26		1
20	27	YKL115C_S288C_03_20_27		1
20	28	YDR503C_S288C_03_20_28		1
20	29	YDR007W_S288C_03_20_29		1
20	30	YDL035C_S288C_03_20_30		1
20	31	YKL139W_S288C_03_20_31		1
20	32	YDR504C_S288C_03_20_32		1
20	33	YDR048C_S288C_03_20_33		1
20	34	YDL036C_S288C_03_20_34		1
20	35	YKL194C_S288C_03_20_35		1
20	36	YDR505C_S288C_03_20_36		1
20	37	YFR011C_S288C_03_20_37		1
20	38	YDL037C_S288C_03_20_38		1
20	39	YKL201C_S288C_03_20_39		1
20	40	YDR506C_S288C_03_20_40		1
20	41	YFR013W_S288C_03_20_41		1
20	42	YDL038C_S288C_03_20_42		1
20	43	YKL202W_S288C_03_20_43		1
20	44	YDR507C_S288C_03_20_44		1
20	45	YNL051W_S288C_03_20_45		1
20	46	YDL039C_S288C_03_20_46		1
20	47	YKL204W_S288C_03_20_47		1
20	48	YDR508C_S288C_03_20_48		1
21	1	YHR162W_S288C_03_21_01		1
21	2	YAL047C_S288C_03_21_02		1
21	3	YMR103C_S288C_03_21_03		1
21	4	YDL225W_S288C_03_21_04		1
21	5	YHR168W_S288C_03_21_05		1
21	6	YAL054C_S288C_03_21_06		1
21	7	YMR105C_S288C_03_21_07		1
21	8	YDL226C_S288C_03_21_08		1
21	9	YHR181W_S288C_03_21_09		1
21	10	YAL058C-A_S288C_03_21_10		1
21	11	YMR106C_S288C_03_21_11		1
21	12	YDL227C_S288C_03_21_12		1
21	13	YHR191C_S288C_03_21_13		1
21	14	YAR050W_S288C_03_21_14		1
21	15	YMR107W_S288C_03_21_15		1
21	16	YDL229W_S288C_03_21_16		1
21	17	YHR193C_S288C_03_21_17		1
21	18	YCL006C_S288C_03_21_18		1
21	19	YMR109W_S288C_03_21_19		1
21	20	YDL230W_S288C_03_21_20		1
21	21	YLL030C_S288C_03_21_21		1
21	22	YCL022C_S288C_03_21_22		1
21	23	YMR110C_S288C_03_21_23		1
21	24	YDL231C_S288C_03_21_24		1
21	25	YLL044W_S288C_03_21_25		1
21	26	YCL023C_S288C_03_21_26		1
21	27	YMR111C_S288C_03_21_27		1
21	28	YDL232W_S288C_03_21_28		1
21	29	YLL048C_S288C_03_21_29		1
21	30	YCL038C_S288C_03_21_30		1
21	31	YMR114C_S288C_03_21_31		1
21	32	YDL233W_S288C_03_21_32		1
21	33	YLL049W_S288C_03_21_33		1
21	34	YCL058C_S288C_03_21_34		1
21	35	YMR115W_S288C_03_21_35		1
21	36	YDL234C_S288C_03_21_36		1
21	37	YLL059C_S288C_03_21_37		1
21	38	YCL074W_S288C_03_21_38		1
21	39	YMR116C_S288C_03_21_39		1
21	40	YDL236W_S288C_03_21_40		1
21	41	YLR030W_S288C_03_21_41		1
21	42	YCL075W_S288C_03_21_42		1
21	43	YMR119W-A_S288C_03_21_43		1
21	44	YDL237W_S288C_03_21_44		1
21	45	YLR031W_S288C_03_21_45		1
21	46	YCL076W_S288C_03_21_46		1
21	47	YMR120C_S288C_03_21_47		1
21	48	YDL238C_S288C_03_21_48		1
22	1	YNR030W_S288C_03_22_01		1
22	2	YPL183C_S288C_03_22_02		1
22	3	YNL141W_S288C_03_22_03		1
22	4	YPR023C_S288C_03_22_04		1
22	5	YNR031C_S288C_03_22_05		1
22	6	YPL183W-A_S288C_03_22_06		1
22	7	YNL139C_S288C_03_22_07		1
22	8	YPR024W_S288C_03_22_08		1
22	9	YNR032W_S288C_03_22_09		1
22	10	YPL189W_S288C_03_22_10		1
22	11	YNL136W_S288C_03_22_11		1
22	12	YPR026W_S288C_03_22_12		1
22	13	YNR034W_S288C_03_22_13		1
22	14	YPL224C_S288C_03_22_14		1
22	15	YNL135C_S288C_03_22_15		1
22	16	YPR031W_S288C_03_22_16		1
22	17	YNR036C_S288C_03_22_17		1
22	18	YGR295C_S288C_03_22_18		1
22	19	YNL134C_S288C_03_22_19		1
22	20	YPR037C_S288C_03_22_20		1
22	21	YNR037C_S288C_03_22_21		1
22	22	YHR132W-A_S288C_03_22_22		1
22	23	YNL133C_S288C_03_22_23		1
22	24	YPR043W_S288C_03_22_24		1
22	25	YNR039C_S288C_03_22_25		1
22	26	YIL030C_S288C_03_22_26		1
22	27	YNL129W_S288C_03_22_27		1
22	28	YPR050C_S288C_03_22_28		1
22	29	YNR040W_S288C_03_22_29		1
22	30	YIL058W_S288C_03_22_30		1
22	31	YNL128W_S288C_03_22_31		1
22	32	YPR064W_S288C_03_22_32		1
22	33	YNR041C_S288C_03_22_33		1
22	34	YIL092W_S288C_03_22_34		1
22	35	YNL127W_S288C_03_22_35		1
22	36	YPR078C_S288C_03_22_36		1
22	37	YNR042W_S288C_03_22_37		1
22	38	YIR023W_S288C_03_22_38		1
22	39	YNL123W_S288C_03_22_39		1
22	40	YBR081C_S288C_03_22_40		1
22	41	YNR045W_S288C_03_22_41		1
22	42	YIR030C_S288C_03_22_42		1
22	43	YNL122C_S288C_03_22_43		1
22	44	YBR082C_S288C_03_22_44		1
22	45	YNR047W_S288C_03_22_45		1
22	46	YIR032C_S288C_03_22_46		1
22	47	YNL117W_S288C_03_22_47		1
22	48	YBR084W_S288C_03_22_48		1
23	1	YJL115W_S288C_03_23_01		1
23	2	YCR071C_S288C_03_23_02		1
23	3	YJR092W_S288C_03_23_03		1
23	4	YDL151C_S288C_03_23_04		1
23	5	YJL112W_S288C_03_23_05		1
23	6	YCR073W-A_S288C_03_23_06		1
23	7	YJR102C_S288C_03_23_07		1
23	8	YDL154W_S288C_03_23_08		1
23	9	YJL110C_S288C_03_23_09		1
23	10	YCR076C_S288C_03_23_10		1
23	11	YJR103W_S288C_03_23_11		1
23	12	YDL155W_S288C_03_23_12		1
23	13	YJL108C_S288C_03_23_13		1
23	14	YCR077C_S288C_03_23_14		1
23	15	YJR105W_S288C_03_23_15		1
23	16	YDL156W_S288C_03_23_16		1
23	17	YJL107C_S288C_03_23_17		1
23	18	YCR079W_S288C_03_23_18		1
23	19	YJR108W_S288C_03_23_19		1
23	20	YDL157C_S288C_03_23_20		1
23	21	YJL106W_S288C_03_23_21		1
23	22	YCR081W_S288C_03_23_22		1
23	23	YJR110W_S288C_03_23_23		1
23	24	YDL159W_S288C_03_23_24		1
23	25	YJL102W_S288C_03_23_25		1
23	26	YCR082W_S288C_03_23_26		1
23	27	YJR111C_S288C_03_23_27		1
23	28	YDL161W_S288C_03_23_28		1
23	29	YJL100W_S288C_03_23_29		1
23	30	YCR085W_S288C_03_23_30		1
23	31	YJR115W_S288C_03_23_31		1
23	32	YDL162C_S288C_03_23_32		1
23	33	YJL099W_S288C_03_23_33		1
23	34	YCR086W_S288C_03_23_34		1
23	35	YJR127C_S288C_03_23_35		1
23	36	YDL168W_S288C_03_23_36		1
23	37	YJL098W_S288C_03_23_37		1
23	38	YCR087C-A_S288C_03_23_38		1
23	39	YJR128W_S288C_03_23_39		1
23	40	YDL169C_S288C_03_23_40		1
23	41	YJL096W_S288C_03_23_41		1
23	42	YCR087W_S288C_03_23_42		1
23	43	YJR129C_S288C_03_23_43		1
23	44	YDL170W_S288C_03_23_44		1
23	45	YJL095W_S288C_03_23_45		1
23	46	YJL007C_S288C_03_23_46		1
23	47	YJR130C_S288C_03_23_47		1
23	48	YDL171C_S288C_03_23_48		1
24	1	YNL052W_S288C_03_24_01		1
24	2	YDL041W_S288C_03_24_02		1
24	3	YKL215C_S288C_03_24_03		1
24	4	YDR509W_S288C_03_24_04		1
24	5	YNL056W_S288C_03_24_05		1
24	6	YDL042C_S288C_03_24_06		1
24	7	YKL220C_S288C_03_24_07		1
24	8	YDR511W_S288C_03_24_08		1
24	9	YNL065W_S288C_03_24_09		1
24	10	YDL044C_S288C_03_24_10		1
24	11	YKR010C_S288C_03_24_11		1
24	12	YDR512C_S288C_03_24_12		1
24	13	YNL066W_S288C_03_24_13		1
24	14	YDL045W-A_S288C_03_24_14		1
24	15	YKR019C_S288C_03_24_15		1
24	16	YDR513W_S288C_03_24_16		1
24	17	YNL067W_S288C_03_24_17		1
24	18	YDL046W_S288C_03_24_18		1
24	19	YKR023W_S288C_03_24_19		1
24	20	YDR514C_S288C_03_24_20		1
24	21	YNL068C_S288C_03_24_21		1
24	22	YDL048C_S288C_03_24_22		1
24	23	YKR027W_S288C_03_24_23		1
24	24	YDR516C_S288C_03_24_24		1
24	25	YNL070W_S288C_03_24_25		1
24	26	YDL049C_S288C_03_24_26		1
24	27	YKR028W_S288C_03_24_27		1
24	28	YDR517W_S288C_03_24_28		1
24	29	YNL071W_S288C_03_24_29		1
24	30	YDL050C_S288C_03_24_30		1
24	31	YKR029C_S288C_03_24_31		1
24	32	YDR518W_S288C_03_24_32		1
24	33	YNL072W_S288C_03_24_33		1
24	34	YDL051W_S288C_03_24_34		1
24	35	YKR034W_S288C_03_24_35		1
24	36	YDR519W_S288C_03_24_36		1
24	37	YNL073W_S288C_03_24_37		1
24	38	YDL052C_S288C_03_24_38		1
24	39	YKR036C_S288C_03_24_39		1
24	40	YDR520C_S288C_03_24_40		1
24	41	YNL074C_S288C_03_24_41		1
24	42	YDL053C_S288C_03_24_42		1
24	43	YKR039W_S288C_03_24_43		1
24	44	YDR522C_S288C_03_24_44		1
24	45	YNL076W_S288C_03_24_45		1
24	46	YDL054C_S288C_03_24_46		1
24	47	YKR040C_S288C_03_24_47		1
24	48	YDR524C_S288C_03_24_48		1
25	1	YLR032W_S288C_03_25_01		1
25	2	YGL199C_S288C_03_25_02		1
25	3	YMR121C_S288C_03_25_03		1
25	4	YDL239C_S288C_03_25_04		1
25	5	YLR034C_S288C_03_25_05		1
25	6	YGL214W_S288C_03_25_06		1
25	7	YMR122C_S288C_03_25_07		1
25	8	YDL240W_S288C_03_25_08		1
25	9	YLR035C_S288C_03_25_09		1
25	10	YGL217C_S288C_03_25_10		1
25	11	YMR123W_S288C_03_25_11		1
25	12	YDL241W_S288C_03_25_12		1
25	13	YLR036C_S288C_03_25_13		1
25	14	YGL235W_S288C_03_25_14		1
25	15	YMR124W_S288C_03_25_15		1
25	16	YDL242W_S288C_03_25_16		1
25	17	YLR037C_S288C_03_25_17		1
25	18	YGR011W_S288C_03_25_18		1
25	19	YMR125W_S288C_03_25_19		1
25	20	YDL243C_S288C_03_25_20		1
25	21	YLR038C_S288C_03_25_21		1
25	22	YGR018C_S288C_03_25_22		1
25	23	YMR126C_S288C_03_25_23		1
25	24	YDR001C_S288C_03_25_24		1
25	25	YLR039C_S288C_03_25_25		1
25	26	YGR022C_S288C_03_25_26		1
25	27	YMR127C_S288C_03_25_27		1
25	28	YDR003W_S288C_03_25_28		1
25	29	YLR040C_S288C_03_25_29		1
25	30	YGR025W_S288C_03_25_30		1
25	31	YMR129W_S288C_03_25_31		1
25	32	YDR004W_S288C_03_25_32		1
25	33	YLR041W_S288C_03_25_33		1
25	34	YJR069C_S288C_03_25_34		1
25	35	YMR130W_S288C_03_25_35		1
25	36	YDR005C_S288C_03_25_36		1
25	37	YLR050C_S288C_03_25_37		1
25	38	YJR070C_S288C_03_25_38		1
25	39	YMR132C_S288C_03_25_39		1
25	40	YDR006C_S288C_03_25_40		1
25	41	YLR052W_S288C_03_25_41		1
25	42	YJR074W_S288C_03_25_42		1
25	43	YMR133W_S288C_03_25_43		1
25	44	YDR008C_S288C_03_25_44		1
25	45	YMR142C_S288C_03_25_45		1
25	46	YJR077C_S288C_03_25_46		1
25	47	YMR135C_S288C_03_25_47		1
25	48	YDR009W_S288C_03_25_48		1
26	1	YNR048W_S288C_03_26_01		1
26	2	YIR043C_S288C_03_26_02		1
26	3	YNL116W_S288C_03_26_03		1
26	4	YBR085W_S288C_03_26_04		1
26	5	YNR049C_S288C_03_26_05		1
26	6	YIR044C_S288C_03_26_06		1
26	7	YNL108C_S288C_03_26_07		1
26	8	YBR090C-A_S288C_03_26_08		1
26	9	YBL095W_S288C_03_26_09		1
26	10	YJR003C_S288C_03_26_10		1
26	11	YNL101W_S288C_03_26_11		1
26	12	YBR092C_S288C_03_26_12		1
26	13	YBL096C_S288C_03_26_13		1
26	14	YJR055W_S288C_03_26_14		1
26	15	YNL098C_S288C_03_26_15		1
26	16	YBR093C_S288C_03_26_16		1
26	17	YBL098W_S288C_03_26_17		1
26	18	YKL053C-A_S288C_03_26_18		1
26	19	YNL094W_S288C_03_26_19		1
26	20	YBR094W_S288C_03_26_20		1
26	21	YBL099W_S288C_03_26_21		1
26	22	YKR106W_S288C_03_26_22		1
26	23	YNL092W_S288C_03_26_23		1
26	24	YBR095C_S288C_03_26_24		1
26	25	YBL100C_S288C_03_26_25		1
26	26	YMR191W_S288C_03_26_26		1
26	27	YNL089C_S288C_03_26_27		1
26	28	YBR098W_S288C_03_26_28		1
26	29	YBL101C_S288C_03_26_29		1
26	30	YMR322C_S288C_03_26_30		1
26	31	YNL081C_S288C_03_26_31		1
26	32	YBR099C_S288C_03_26_32		1
26	33	YBL102W_S288C_03_26_33		1
26	34	YNL138W_S288C_03_26_34		1
26	35	YNL077W_S288C_03_26_35		1
26	36	YBR100W_S288C_03_26_36		1
26	37	YBL103C_S288C_03_26_37		1
26	38	YNL140C_S288C_03_26_38		1
26	39	YNL069C_S288C_03_26_39		1
26	40	YBR103W_S288C_03_26_40		1
26	41	YBL104C_S288C_03_26_41		1
26	42	YNL142W_S288C_03_26_42		1
26	43	YNL064C_S288C_03_26_43		1
26	44	YBR104W_S288C_03_26_44		1
26	45	YBL106C_S288C_03_26_45		1
26	46	YNL315C_S288C_03_26_46		1
26	47	YNL063W_S288C_03_26_47		1
26	48	YBR105C_S288C_03_26_48		1
27	1	YJL093C_S288C_03_27_01		1
27	2	YJL016W_S288C_03_27_02		1
27	3	YJR135C_S288C_03_27_03		1
27	4	YDL172C_S288C_03_27_04		1
27	5	YJL092W_S288C_03_27_05		1
27	6	YJL017W_S288C_03_27_06		1
27	7	YJR137C_S288C_03_27_07		1
27	8	YDL173W_S288C_03_27_08		1
27	9	YJL089W_S288C_03_27_09		1
27	10	YJL020C_S288C_03_27_10		1
27	11	YJR146W_S288C_03_27_11		1
27	12	YDL174C_S288C_03_27_12		1
27	13	YJL088W_S288C_03_27_13		1
27	14	YJL021C_S288C_03_27_14		1
27	15	YJR147W_S288C_03_27_15		1
27	16	YDL175C_S288C_03_27_16		1
27	17	YJL084C_S288C_03_27_17		1
27	18	YJL022W_S288C_03_27_18		1
27	19	YJR149W_S288C_03_27_19		1
27	20	YDL176W_S288C_03_27_20		1
27	21	YJL083W_S288C_03_27_21		1
27	22	YJL023C_S288C_03_27_22		1
27	23	YJR152W_S288C_03_27_23		1
