Row	Column	Strain	Info	Normalization_group
14	14	YER054C_S288C_01_14_14		1
14	15	YBR213W_S288C_01_14_15		1
14	16	YGR207C_S288C_01_14_16		1
14	17	YPL174C_S288C_01_14_17		1
14	18	YER056C_S288C_01_14_18		1
14	19	YBR214W_S288C_01_14_19		1
14	20	YGR208W_S288C_01_14_20		1
14	21	YPL173W_S288C_01_14_21		1
14	22	YER056C-A_S288C_01_14_22		1
14	23	YBR215W_S288C_01_14_23		1
14	24	YGR209C_S288C_01_14_24		1
14	25	YPL172C_S288C_01_14_25		1
14	26	YER057C_S288C_01_14_26		1
14	27	YBR216C_S288C_01_14_27		1
14	28	YGR212W_S288C_01_14_28		1
14	29	YPL171C_S288C_01_14_29		1
14	30	YER058W_S288C_01_14_30		1
14	31	YBR217W_S288C_01_14_31		1
14	32	YGR213C_S288C_01_14_32		1
14	33	YPL170W_S288C_01_14_33		1
14	34	YER059W_S288C_01_14_34		1
14	35	YBR218C_S288C_01_14_35		1
14	36	YGR214W_S288C_01_14_36		1
14	37	YPL168W_S288C_01_14_37		1
14	38	YER060W_S288C_01_14_38		1
14	39	YBR219C_S288C_01_14_39		1
14	40	YGR215W_S288C_01_14_40		1
14	41	YPL167C_S288C_01_14_41		1
14	42	YER060W-A_S288C_01_14_42		1
14	43	YBR220C_S288C_01_14_43		1
14	44	YGR217W_S288C_01_14_44		1
14	45	YPL166W_S288C_01_14_45		1
14	46	YER061C_S288C_01_14_46		1
14	47	YBR221C_S288C_01_14_47		1
14	48	YHL047C_S288C_01_14_48		1
15	1	YML037C_S288C_01_15_01		1
15	2	YOR323C_S288C_01_15_02		1
15	3	YMR175W_S288C_01_15_03		1
15	4	YOL059W_S288C_01_15_04		1
15	5	YML035C_S288C_01_15_05		1
15	6	YOR324C_S288C_01_15_06		1
15	7	YMR176W_S288C_01_15_07		1
15	8	YOL060C_S288C_01_15_08		1
15	9	YML034W_S288C_01_15_09		1
15	10	YOR327C_S288C_01_15_10		1
15	11	YMR177W_S288C_01_15_11		1
15	12	YOL061W_S288C_01_15_12		1
15	13	YML035C-A_S288C_01_15_13		1
15	14	YOR328W_S288C_01_15_14		1
15	15	YMR178W_S288C_01_15_15		1
15	16	YOL062C_S288C_01_15_16		1
15	17	YML033W_S288C_01_15_17		1
15	18	YOR330C_S288C_01_15_18		1
15	19	YMR179W_S288C_01_15_19		1
15	20	YOL063C_S288C_01_15_20		1
15	21	YML032C_S288C_01_15_21		1
15	22	YOR332W_S288C_01_15_22		1
15	23	YMR180C_S288C_01_15_23		1
15	24	YOL064C_S288C_01_15_24		1
15	25	YML030W_S288C_01_15_25		1
15	26	YOR334W_S288C_01_15_26		1
15	27	YMR182C_S288C_01_15_27		1
15	28	YOL065C_S288C_01_15_28		1
15	29	YML029W_S288C_01_15_29		1
15	30	YOR337W_S288C_01_15_30		1
15	31	YMR183C_S288C_01_15_31		1
15	32	YOL067C_S288C_01_15_32		1
15	33	YML028W_S288C_01_15_33		1
15	34	YOR338W_S288C_01_15_34		1
15	35	YMR184W_S288C_01_15_35		1
15	36	YOL068C_S288C_01_15_36		1
15	37	YML026C_S288C_01_15_37		1
15	38	YOR339C_S288C_01_15_38		1
15	39	YMR186W_S288C_01_15_39		1
15	40	YOL070C_S288C_01_15_40		1
15	41	YML024W_S288C_01_15_41		1
15	42	YOR342C_S288C_01_15_42		1
15	43	YMR187C_S288C_01_15_43		1
15	44	YOL071W_S288C_01_15_44		1
15	45	YML020W_S288C_01_15_45		1
15	46	YOR343C_S288C_01_15_46		1
15	47	YMR188C_S288C_01_15_47		1
15	48	YOL072W_S288C_01_15_48		1
16	1	YDR112W_S288C_01_16_01		1
16	2	YHR096C_S288C_01_16_02		1
16	3	YDR430C_S288C_01_16_03		1
16	4	YCL037C_S288C_01_16_04		1
16	5	YDR114C_S288C_01_16_05		1
16	6	YHR097C_S288C_01_16_06		1
16	7	YDR431W_S288C_01_16_07		1
16	8	YCL039W_S288C_01_16_08		1
16	9	YDR115W_S288C_01_16_09		1
16	10	YHR100C_S288C_01_16_10		1
16	11	YDR432W_S288C_01_16_11		1
16	12	YCL040W_S288C_01_16_12		1
16	13	YDR116C_S288C_01_16_13		1
16	14	YHR103W_S288C_01_16_14		1
16	15	YDR433W_S288C_01_16_15		1
16	16	YCL042W_S288C_01_16_16		1
16	17	YDR117C_S288C_01_16_17		1
16	18	YHR104W_S288C_01_16_18		1
16	19	YDR435C_S288C_01_16_19		1
16	20	YCL044C_S288C_01_16_20		1
16	21	YDR119W_S288C_01_16_21		1
16	22	YHR105W_S288C_01_16_22		1
16	23	YDR436W_S288C_01_16_23		1
16	24	YCL045C_S288C_01_16_24		1
16	25	YDR120C_S288C_01_16_25		1
16	26	YHR106W_S288C_01_16_26		1
16	27	YEL001C_S288C_01_16_27		1
16	28	YCL046W_S288C_01_16_28		1
16	29	YDR121W_S288C_01_16_29		1
16	30	YHR108W_S288C_01_16_30		1
16	31	YEL003W_S288C_01_16_31		1
16	32	YCL047C_S288C_01_16_32		1
16	33	YDR122W_S288C_01_16_33		1
16	34	YHR109W_S288C_01_16_34		1
16	35	YEL004W_S288C_01_16_35		1
16	36	YCL048W_S288C_01_16_36		1
16	37	YDR123C_S288C_01_16_37		1
16	38	YHR110W_S288C_01_16_38		1
16	39	YEL005C_S288C_01_16_39		1
16	40	YCL049C_S288C_01_16_40		1
16	41	YDR124W_S288C_01_16_41		1
16	42	YHR111W_S288C_01_16_42		1
16	43	YEL006W_S288C_01_16_43		1
16	44	YCL050C_S288C_01_16_44		1
16	45	YDR125C_S288C_01_16_45		1
16	46	YHR112C_S288C_01_16_46		1
16	47	YEL007W_S288C_01_16_47		1
16	48	YCL051W_S288C_01_16_48		1
17	1	YAL004W_S288C_01_17_01		1
17	2	YNL339C_S288C_01_17_02		1
17	3	YLR055C_S288C_01_17_03		1
17	4	YOR032C_S288C_01_17_04		1
17	5	YAL005C_S288C_01_17_05		1
17	6	YNL338W_S288C_01_17_06		1
17	7	YLR056W_S288C_01_17_07		1
17	8	YOR033C_S288C_01_17_08		1
17	9	YAL002W_S288C_01_17_09		1
17	10	YNL336W_S288C_01_17_10		1
17	11	YLR057W_S288C_01_17_11		1
17	12	YOR034C_S288C_01_17_12		1
17	13	YAR002W_S288C_01_17_13		1
17	14	YNL335W_S288C_01_17_14		1
17	15	YLR058C_S288C_01_17_15		1
17	16	YOR035C_S288C_01_17_16		1
17	17	YAR003W_S288C_01_17_17		1
17	18	YNL334C_S288C_01_17_18		1
17	19	YLR059C_S288C_01_17_19		1
17	20	YOR036W_S288C_01_17_20		1
17	21	YAR014C_S288C_01_17_21		1
17	22	YNL333W_S288C_01_17_22		1
17	23	YLR061W_S288C_01_17_23		1
17	24	YOR037W_S288C_01_17_24		1
17	25	YAR015W_S288C_01_17_25		1
17	26	YNL332W_S288C_01_17_26		1
17	27	YLR062C_S288C_01_17_27		1
17	28	YOR038C_S288C_01_17_28		1
17	29	YAR018C_S288C_01_17_29		1
17	30	YNL330C_S288C_01_17_30		1
17	31	YLR063W_S288C_01_17_31		1
17	32	YOR039W_S288C_01_17_32		1
17	33	YAR020C_S288C_01_17_33		1
17	34	YNL329C_S288C_01_17_34		1
17	35	YLR064W_S288C_01_17_35		1
17	36	YOR040W_S288C_01_17_36		1
17	37	YAR023C_S288C_01_17_37		1
17	38	YNL328C_S288C_01_17_38		1
17	39	YLR065C_S288C_01_17_39		1
17	40	YOR041C_S288C_01_17_40		1
17	41	YAR027W_S288C_01_17_41		1
17	42	YNL327W_S288C_01_17_42		1
17	43	YLR067C_S288C_01_17_43		1
17	44	YOR042W_S288C_01_17_44		1
17	45	YAR028W_S288C_01_17_45		1
17	46	YNL326C_S288C_01_17_46		1
17	47	YLR068W_S288C_01_17_47		1
17	48	YOR043W_S288C_01_17_48		1
18	1	YPL165C_S288C_01_18_01		1
18	2	YER062C_S288C_01_18_02		1
18	3	YBR222C_S288C_01_18_03		1
18	4	YHL046C_S288C_01_18_04		1
18	5	YPL164C_S288C_01_18_05		1
18	6	YER065C_S288C_01_18_06		1
18	7	YBR223C_S288C_01_18_07		1
18	8	YHL045W_S288C_01_18_08		1
18	9	YPL163C_S288C_01_18_09		1
18	10	YER066C-A_S288C_01_18_10		1
18	11	YBR224W_S288C_01_18_11		1
18	12	YHL044W_S288C_01_18_12		1
18	13	YPL162C_S288C_01_18_13		1
18	14	YER067W_S288C_01_18_14		1
18	15	YBR225W_S288C_01_18_15		1
18	16	YHL043W_S288C_01_18_16		1
18	17	YPL161C_S288C_01_18_17		1
18	18	YER067C-A_S288C_01_18_18		1
18	19	YBR226C_S288C_01_18_19		1
18	20	YHL042W_S288C_01_18_20		1
18	21	YPL159C_S288C_01_18_21		1
18	22	YER068W_S288C_01_18_22		1
18	23	YBR227C_S288C_01_18_23		1
18	24	YHL041W_S288C_01_18_24		1
18	25	YPL157W_S288C_01_18_25		1
18	26	YER068C-A_S288C_01_18_26		1
18	27	YBR228W_S288C_01_18_27		1
18	28	YHL040C_S288C_01_18_28		1
18	29	YPL156C_S288C_01_18_29		1
18	30	YER069W_S288C_01_18_30		1
18	31	YBR229C_S288C_01_18_31		1
18	32	YHL038C_S288C_01_18_32		1
18	33	YPL155C_S288C_01_18_33		1
18	34	YPR118W_S288C_01_18_34		1
18	35	YBR230C_S288C_01_18_35		1
18	36	YHL037C_S288C_01_18_36		1
18	37	YPL154C_S288C_01_18_37		1
18	38	YER071C_S288C_01_18_38		1
18	39	YBR231C_S288C_01_18_39		1
18	40	YHL036W_S288C_01_18_40		1
18	41	YPL152W_S288C_01_18_41		1
18	42	YER072W_S288C_01_18_42		1
18	43	YBR233W_S288C_01_18_43		1
18	44	YHL035C_S288C_01_18_44		1
18	45	YPL150W_S288C_01_18_45		1
18	46	YER073W_S288C_01_18_46		1
18	47	YBR235W_S288C_01_18_47		1
18	48	YHL034C_S288C_01_18_48		1
19	1	YML019W_S288C_01_19_01		1
19	2	YOR344C_S288C_01_19_02		1
19	3	YMR189W_S288C_01_19_03		1
19	4	YOL075C_S288C_01_19_04		1
19	5	YML018C_S288C_01_19_05		1
19	6	YOR346W_S288C_01_19_06		1
19	7	YMR190C_S288C_01_19_07		1
19	8	YOL076W_S288C_01_19_08		1
19	9	YML017W_S288C_01_19_09		1
19	10	YOR347C_S288C_01_19_10		1
19	11	YMR191W_S288C_01_19_11		1
19	12	YOL079W_S288C_01_19_12		1
19	13	YML016C_S288C_01_19_13		1
19	14	YOR348C_S288C_01_19_14		1
19	15	YMR192W_S288C_01_19_15		1
19	16	YOL080C_S288C_01_19_16		1
19	17	YML014W_S288C_01_19_17		1
19	18	YOR349W_S288C_01_19_18		1
19	19	YMR193W_S288C_01_19_19		1
19	20	YOL081W_S288C_01_19_20		1
19	21	YML013W_S288C_01_19_21		1
19	22	YOR350C_S288C_01_19_22		1
19	23	YMR194W_S288C_01_19_23		1
19	24	YOL082W_S288C_01_19_24		1
19	25	YML013C-A_S288C_01_19_25		1
19	26	YOR351C_S288C_01_19_26		1
19	27	YMR193C-A_S288C_01_19_27		1
19	28	YOL083W_S288C_01_19_28		1
19	29	YML012W_S288C_01_19_29		1
19	30	YOR352W_S288C_01_19_30		1
19	31	YMR195W_S288C_01_19_31		1
19	32	YOL084W_S288C_01_19_32		1
19	33	YML011C_S288C_01_19_33		1
19	34	YOR354C_S288C_01_19_34		1
19	35	YMR196W_S288C_01_19_35		1
19	36	YOL085C_S288C_01_19_36		1
19	37	YML009c_S288C_01_19_37		1
19	38	YOR355W_S288C_01_19_38		1
19	39	YMR198W_S288C_01_19_39		1
19	40	YPL274W_S288C_01_19_40		1
19	41	YML008C_S288C_01_19_41		1
19	42	YOR356W_S288C_01_19_42		1
19	43	YMR199W_S288C_01_19_43		1
19	44	YPL273W_S288C_01_19_44		1
19	45	YML007W_S288C_01_19_45		1
19	46	YOR357C_S288C_01_19_46		1
19	47	YMR201C_S288C_01_19_47		1
19	48	YPL272C_S288C_01_19_48		1
20	1	YDR126W_S288C_01_20_01		1
20	2	YHR113W_S288C_01_20_02		1
20	3	YEL008W_S288C_01_20_03		1
20	4	YCL055W_S288C_01_20_04		1
20	5	YDR127W_S288C_01_20_05		1
20	6	YHR114W_S288C_01_20_06		1
20	7	YEL009C_S288C_01_20_07		1
20	8	YCL056C_S288C_01_20_08		1
20	9	YDR128W_S288C_01_20_09		1
20	10	YHR115C_S288C_01_20_10		1
20	11	YEL010W_S288C_01_20_11		1
20	12	YCL057W_S288C_01_20_12		1
20	13	YDR129C_S288C_01_20_13		1
20	14	YHR116W_S288C_01_20_14		1
20	15	YEL013W_S288C_01_20_15		1
20	16	YCL060C_S288C_01_20_16		1
20	17	YDR130C_S288C_01_20_17		1
20	18	YHR117W_S288C_01_20_18		1
20	19	YEL014C_S288C_01_20_19		1
20	20	YCL061C_S288C_01_20_20		1
20	21	YDR131C_S288C_01_20_21		1
20	22	YHR120W_S288C_01_20_22		1
20	23	YEL015W_S288C_01_20_23		1
20	24	YCL062W_S288C_01_20_24		1
20	25	YDR132C_S288C_01_20_25		1
20	26	YHR121W_S288C_01_20_26		1
20	27	YEL016C_S288C_01_20_27		1
20	28	YCL063W_S288C_01_20_28		1
20	29	YDR133C_S288C_01_20_29		1
20	30	YHR123W_S288C_01_20_30		1
20	31	YEL017C-A_S288C_01_20_31		1
20	32	YCL064C_S288C_01_20_32		1
20	33	YDR134C_S288C_01_20_33		1
20	34	YHR124W_S288C_01_20_34		1
20	35	YEL017W_S288C_01_20_35		1
20	36	YCL069W_S288C_01_20_36		1
20	37	YDR135C_S288C_01_20_37		1
20	38	YHR125W_S288C_01_20_38		1
20	39	YPR083W_S288C_01_20_39		1
20	40	YCR001W_S288C_01_20_40		1
20	41	YDR136C_S288C_01_20_41		1
20	42	YHR126C_S288C_01_20_42		1
20	43	YEL020C_S288C_01_20_43		1
20	44	YCR002C_S288C_01_20_44		1
20	45	YDR137W_S288C_01_20_45		1
20	46	YHR129C_S288C_01_20_46		1
20	47	YEL023C_S288C_01_20_47		1
20	48	YCR003W_S288C_01_20_48		1
21	1	YAR029W_S288C_01_21_01		1
21	2	YNL324W_S288C_01_21_02		1
21	3	YLR069C_S288C_01_21_03		1
21	4	YOR044W_S288C_01_21_04		1
21	5	YAR031W_S288C_01_21_05		1
21	6	YNL325C_S288C_01_21_06		1
21	7	YLR070C_S288C_01_21_07		1
21	8	YOR045W_S288C_01_21_08		1
21	9	YAR030C_S288C_01_21_09		1
21	10	YNL323W_S288C_01_21_10		1
21	11	YLR072W_S288C_01_21_11		1
21	12	YOR047C_S288C_01_21_12		1
21	13	YAR035W_S288C_01_21_13		1
21	14	YNL322C_S288C_01_21_14		1
21	15	YLR073C_S288C_01_21_15		1
21	16	YOR049C_S288C_01_21_16		1
21	17	YAR037W_S288C_01_21_17		1
21	18	YNL321W_S288C_01_21_18		1
21	19	YLR074C_S288C_01_21_19		1
21	20	YOR050C_S288C_01_21_20		1
21	21	YAR040C_S288C_01_21_21		1
21	22	YNL320W_S288C_01_21_22		1
21	23	YLR077W_S288C_01_21_23		1
21	24	YOR051C_S288C_01_21_24		1
21	25	YAR042W_S288C_01_21_25		1
21	26	YNL319W_S288C_01_21_26		1
21	27	YLR079W_S288C_01_21_27		1
21	28	YOR052C_S288C_01_21_28		1
21	29	YAR043C_S288C_01_21_29		1
21	30	YNL318C_S288C_01_21_30		1
21	31	YLR080W_S288C_01_21_31		1
21	32	YOR053W_S288C_01_21_32		1
21	33	YAR044W_S288C_01_21_33		1
21	34	YNL314W_S288C_01_21_34		1
21	35	YLR081W_S288C_01_21_35		1
21	36	YOR054C_S288C_01_21_36		1
21	37	YAR047C_S288C_01_21_37		1
21	38	YNL311C_S288C_01_21_38		1
21	39	YLR082C_S288C_01_21_39		1
21	40	YOR055W_S288C_01_21_40		1
21	41	YLL001W_S288C_01_21_41		1
21	42	YNL309W_S288C_01_21_42		1
21	43	YLR083C_S288C_01_21_43		1
21	44	YOR058C_S288C_01_21_44		1
21	45	YLL002W_S288C_01_21_45		1
21	46	YNL053W_S288C_01_21_46		1
21	47	YLR084C_S288C_01_21_47		1
21	48	YOR059C_S288C_01_21_48		1
22	1	YPL149W_S288C_01_22_01		1
22	2	YER074W_S288C_01_22_02		1
22	3	YBR238C_S288C_01_22_03		1
22	4	YHL033C_S288C_01_22_04		1
22	5	YPL147W_S288C_01_22_05		1
22	6	YER075C_S288C_01_22_06		1
22	7	YBR239C_S288C_01_22_07		1
22	8	YHL032C_S288C_01_22_08		1
22	9	YPL145C_S288C_01_22_09		1
22	10	YER079W_S288C_01_22_10		1
22	11	YBR240C_S288C_01_22_11		1
22	12	YHL031C_S288C_01_22_12		1
22	13	YPL144W_S288C_01_22_13		1
22	14	YER080W_S288C_01_22_14		1
22	15	YBR241C_S288C_01_22_15		1
22	16	YHL030W_S288C_01_22_16		1
22	17	YPL141C_S288C_01_22_17		1
22	18	YER081W_S288C_01_22_18		1
22	19	YBR242W_S288C_01_22_19		1
22	20	YHL029C_S288C_01_22_20		1
22	21	YPL140C_S288C_01_22_21		1
22	22	YER083C_S288C_01_22_22		1
22	23	YBR244W_S288C_01_22_23		1
22	24	YHL028W_S288C_01_22_24		1
22	25	YPL139C_S288C_01_22_25		1
22	26	YER084W_S288C_01_22_26		1
22	27	YBR245C_S288C_01_22_27		1
22	28	YHL027W_S288C_01_22_28		1
22	29	YPL138C_S288C_01_22_29		1
22	30	YER085C_S288C_01_22_30		1
22	31	YBR246W_S288C_01_22_31		1
22	32	YHL026C_S288C_01_22_32		1
22	33	YPL136W_S288C_01_22_33		1
22	34	YER086W_S288C_01_22_34		1
22	35	YBR248C_S288C_01_22_35		1
22	36	YHL023C_S288C_01_22_36		1
22	37	YPL135W_S288C_01_22_37		1
22	38	YER087C-A_S288C_01_22_38		1
22	39	YBR249C_S288C_01_22_39		1
22	40	YHL022C_S288C_01_22_40		1
22	41	YPL133C_S288C_01_22_41		1
22	42	YGR123C_S288C_01_22_42		1
22	43	YBR250W_S288C_01_22_43		1
22	44	YHL021C_S288C_01_22_44		1
22	45	YPL130W_S288C_01_22_45		1
22	46	YGR124W_S288C_01_22_46		1
22	47	YBR251W_S288C_01_22_47		1
22	48	YHL020C_S288C_01_22_48		1
23	1	YML006C_S288C_01_23_01		1
23	2	YOR358W_S288C_01_23_02		1
23	3	YMR202W_S288C_01_23_03		1
23	4	YPL271W_S288C_01_23_04		1
23	5	YML005W_S288C_01_23_05		1
23	6	YOR359W_S288C_01_23_06		1
23	7	YMR204C_S288C_01_23_07		1
23	8	YPL270W_S288C_01_23_08		1
23	9	YML004C_S288C_01_23_09		1
23	10	YOR360C_S288C_01_23_10		1
23	11	YMR205C_S288C_01_23_11		1
23	12	YPL269W_S288C_01_23_12		1
23	13	YML003W_S288C_01_23_13		1
23	14	YOR363C_S288C_01_23_14		1
23	15	YMR206W_S288C_01_23_15		1
23	16	YPL267W_S288C_01_23_16		1
23	17	YML002W_S288C_01_23_17		1
23	18	YOR365C_S288C_01_23_18		1
23	19	YMR207C_S288C_01_23_19		1
23	20	YPL265W_S288C_01_23_20		1
23	21	YML001W_S288C_01_23_21		1
23	22	YOR367W_S288C_01_23_22		1
23	23	YMR210W_S288C_01_23_23		1
23	24	YPL264C_S288C_01_23_24		1
23	25	YMR002W_S288C_01_23_25		1
23	26	YOR368W_S288C_01_23_26		1
23	27	YMR214W_S288C_01_23_27		1
23	28	YPL263C_S288C_01_23_28		1
23	29	YMR003W_S288C_01_23_29		1
23	30	YOR371C_S288C_01_23_30		1
23	31	YMR215W_S288C_01_23_31		1
23	32	YPL262W_S288C_01_23_32		1
23	33	YMR006C_S288C_01_23_33		1
23	34	YOR374W_S288C_01_23_34		1
23	35	YMR216C_S288C_01_23_35		1
23	36	YPL260W_S288C_01_23_36		1
23	37	YMR007W_S288C_01_23_37		1
23	38	YOR375C_S288C_01_23_38		1
23	39	YMR219W_S288C_01_23_39		1
23	40	YPL261C_S288C_01_23_40		1
23	41	YMR008C_S288C_01_23_41		1
23	42	YOR376W_S288C_01_23_42		1
23	43	YMR221C_S288C_01_23_43		1
23	44	YPL259C_S288C_01_23_44		1
23	45	YMR009W_S288C_01_23_45		1
23	46	YOR377W_S288C_01_23_46		1
23	47	YMR222C_S288C_01_23_47		1
23	48	YPL258C_S288C_01_23_48		1
24	1	YPR021C_S288C_01_24_01		1
24	2	YHR130C_S288C_01_24_02		1
24	3	YEL024W_S288C_01_24_03		1
24	4	YCR004C_S288C_01_24_04		1
24	5	YDR139C_S288C_01_24_05		1
24	6	YHR132C_S288C_01_24_06		1
24	7	YEL025C_S288C_01_24_07		1
24	8	YCR005C_S288C_01_24_08		1
24	9	YDR140W_S288C_01_24_09		1
24	10	YHR133C_S288C_01_24_10		1
24	11	YEL027W_S288C_01_24_11		1
24	12	YCR006C_S288C_01_24_12		1
24	13	YDR142C_S288C_01_24_13		1
24	14	YHR134W_S288C_01_24_14		1
24	15	YEL028W_S288C_01_24_15		1
24	16	YCR007C_S288C_01_24_16		1
24	17	YDR143C_S288C_01_24_17		1
24	18	YHR135C_S288C_01_24_18		1
24	19	YEL030W_S288C_01_24_19		1
24	20	YCR008W_S288C_01_24_20		1
24	21	YDR144C_S288C_01_24_21		1
24	22	YHR136C_S288C_01_24_22		1
24	23	YEL031W_S288C_01_24_23		1
24	24	YCR009C_S288C_01_24_24		1
24	25	YDR146C_S288C_01_24_25		1
24	26	YHR137W_S288C_01_24_26		1
24	27	YEL033W_S288C_01_24_27		1
24	28	YCR010C_S288C_01_24_28		1
24	29	YDR338C_S288C_01_24_29		1
24	30	YHR138C_S288C_01_24_30		1
24	31	YPR091C_S288C_01_24_31		1
24	32	YCR011C_S288C_01_24_32		1
24	33	YDR340W_S288C_01_24_33		1
24	34	YHR139C_S288C_01_24_34		1
24	35	YEL037C_S288C_01_24_35		1
24	36	YCR014C_S288C_01_24_36		1
24	37	YDR344C_S288C_01_24_37		1
24	38	YHR139C-A_S288C_01_24_38		1
24	39	YEL038W_S288C_01_24_39		1
24	40	YCR015C_S288C_01_24_40		1
24	41	YDR345C_S288C_01_24_41		1
24	42	YHR142W_S288C_01_24_42		1
24	43	YEL039C_S288C_01_24_43		1
24	44	YCR016W_S288C_01_24_44		1
24	45	YDR346C_S288C_01_24_45		1
24	46	YHR143W_S288C_01_24_46		1
24	47	YEL040W_S288C_01_24_47		1
24	48	YCR017C_S288C_01_24_48		1
25	1	YLL005C_S288C_01_25_01		1
25	2	YNL305C_S288C_01_25_02		1
25	3	YLR085C_S288C_01_25_03		1
25	4	YOR061W_S288C_01_25_04		1
25	5	YLL006W_S288C_01_25_05		1
25	6	YNL304W_S288C_01_25_06		1
25	7	YLR087C_S288C_01_25_07		1
25	8	YOR062C_S288C_01_25_08		1
25	9	YLL009C_S288C_01_25_09		1
25	10	YNL303W_S288C_01_25_10		1
25	11	YLR089C_S288C_01_25_11		1
25	12	YOR064C_S288C_01_25_12		1
25	13	YLL010C_S288C_01_25_13		1
25	14	YNL302C_S288C_01_25_14		1
25	15	YLR090W_S288C_01_25_15		1
25	16	YOR065W_S288C_01_25_16		1
25	17	YLL012W_S288C_01_25_17		1
25	18	YNL301C_S288C_01_25_18		1
25	19	YLR091W_S288C_01_25_19		1
25	20	YOR066W_S288C_01_25_20		1
25	21	YLL013C_S288C_01_25_21		1
25	22	YNL299W_S288C_01_25_22		1
25	23	YLR092W_S288C_01_25_23		1
25	24	YOR067C_S288C_01_25_24		1
25	25	YLL014W_S288C_01_25_25		1
25	26	YNL298W_S288C_01_25_26		1
25	27	YLR093C_S288C_01_25_27		1
25	28	YOR068C_S288C_01_25_28		1
25	29	YLL015W_S288C_01_25_29		1
25	30	YNL086W_S288C_01_25_30		1
25	31	YLR094C_S288C_01_25_31		1
25	32	YOR069W_S288C_01_25_32		1
25	33	YLL016W_S288C_01_25_33		1
25	34	YNL297C_S288C_01_25_34		1
25	35	YLR095C_S288C_01_25_35		1
25	36	YOR070C_S288C_01_25_36		1
25	37	YLL017W_S288C_01_25_37		1
25	38	YNL295W_S288C_01_25_38		1
25	39	YLR096W_S288C_01_25_39		1
25	40	YOR071C_S288C_01_25_40		1
25	41	YLL019C_S288C_01_25_41		1
25	42	YNL294C_S288C_01_25_42		1
25	43	YLR097C_S288C_01_25_43		1
25	44	YOR072W_S288C_01_25_44		1
25	45	YLL020C_S288C_01_25_45		1
25	46	YNL293W_S288C_01_25_46		1
25	47	YLR098C_S288C_01_25_47		1
25	48	YOR073W_S288C_01_25_48		1
26	1	YPL129W_S288C_01_26_01		1
26	2	YGR125W_S288C_01_26_02		1
26	3	YBR255W_S288C_01_26_03		1
26	4	YHL019C_S288C_01_26_04		1
26	5	YPL127C_S288C_01_26_05		1
26	6	YGR126W_S288C_01_26_06		1
26	7	YBR258C_S288C_01_26_07		1
26	8	YHL017W_S288C_01_26_08		1
26	9	YPL125W_S288C_01_26_09		1
26	10	YGR127W_S288C_01_26_10		1
26	11	YBR259W_S288C_01_26_11		1
26	12	YHL016C_S288C_01_26_12		1
26	13	YPL123C_S288C_01_26_13		1
26	14	YGR129W_S288C_01_26_14		1
26	15	YBR260C_S288C_01_26_15		1
26	16	YHL014C_S288C_01_26_16		1
26	17	YPL121C_S288C_01_26_17		1
26	18	YGR130C_S288C_01_26_18		1
26	19	YBR261C_S288C_01_26_19		1
26	20	YHL013C_S288C_01_26_20		1
26	21	YPL120W_S288C_01_26_21		1
26	22	YGR131W_S288C_01_26_22		1
26	23	YBR262C_S288C_01_26_23		1
26	24	YHL012W_S288C_01_26_24		1
26	25	YPL119C_S288C_01_26_25		1
26	26	YGR132C_S288C_01_26_26		1
26	27	YBR263W_S288C_01_26_27		1
26	28	YHL010C_S288C_01_26_28		1
26	29	YPL118W_S288C_01_26_29		1
26	30	YGR133W_S288C_01_26_30		1
26	31	YBR264C_S288C_01_26_31		1
26	32	YHL009C_S288C_01_26_32		1
26	33	YPL116W_S288C_01_26_33		1
26	34	YGR135W_S288C_01_26_34		1
26	35	YBR266C_S288C_01_26_35		1
26	36	YHL008C_S288C_01_26_36		1
26	37	YPL115C_S288C_01_26_37		1
26	38	YGR136W_S288C_01_26_38		1
26	39	YBR267W_S288C_01_26_39		1
26	40	YHL007C_S288C_01_26_40		1
26	41	YPL114W_S288C_01_26_41		1
26	42	YGR137W_S288C_01_26_42		1
26	43	YBR268W_S288C_01_26_43		1
26	44	YHL006C_S288C_01_26_44		1
26	45	YPL113C_S288C_01_26_45		1
26	46	YGR138C_S288C_01_26_46		1
26	47	YDR049W_S288C_01_26_47		1
26	48	YHL005C_S288C_01_26_48		1
27	1	YMR010W_S288C_01_27_01		1
27	2	YOR378W_S288C_01_27_02		1
27	3	YMR223W_S288C_01_27_03		1
27	4	YPL257W_S288C_01_27_04		1
27	5	YMR011W_S288C_01_27_05		1
27	6	YOR380W_S288C_01_27_06		1
27	7	YMR224C_S288C_01_27_07		1
27	8	YPL256C_S288C_01_27_08		1
27	9	YMR012W_S288C_01_27_09		1
27	10	YOR381W_S288C_01_27_10		1
27	11	YMR225C_S288C_01_27_11		1
27	12	YPL254W_S288C_01_27_12		1
27	13	YMR014W_S288C_01_27_13		1
27	14	YOR382W_S288C_01_27_14		1
27	15	YMR226C_S288C_01_27_15		1
27	16	YPL253C_S288C_01_27_16		1
27	17	YMR015C_S288C_01_27_17		1
27	18	YOR383C_S288C_01_27_18		1
27	19	YMR228W_S288C_01_27_19		1
27	20	YPL250C_S288C_01_27_20		1
27	21	YMR016C_S288C_01_27_21		1
27	22	YOR384W_S288C_01_27_22		1
27	23	YMR230W_S288C_01_27_23		1
27	24	YPL249C_S288C_01_27_24		1
27	25	YMR017W_S288C_01_27_25		1
27	26	YOR385W_S288C_01_27_26		1
