Row	Column	Strain	Info	Normalization_group
26	14	YKL150W_UWOP_11_26_14		1
26	15	YIL157C_UWOP_11_26_15		1
26	16	YKL040C_UWOP_11_26_16		1
26	17	YJL060W_UWOP_11_26_17		1
26	18	YKL149C_UWOP_11_26_18		1
26	19	YIL156W_UWOP_11_26_19		1
26	20	YKL039W_UWOP_11_26_20		1
26	21	YJL059W_UWOP_11_26_21		1
26	22	YKL148C_UWOP_11_26_22		1
26	23	YIL155C_UWOP_11_26_23		1
26	24	YKL038W_UWOP_11_26_24		1
26	25	YJL058C_UWOP_11_26_25		1
26	26	YKL147C_UWOP_11_26_26		1
26	27	YIL154C_UWOP_11_26_27		1
26	28	YKL037W_UWOP_11_26_28		1
26	29	YJL057C_UWOP_11_26_29		1
26	30	YKL146W_UWOP_11_26_30		1
26	31	YIL153W_UWOP_11_26_31		1
26	32	YKL034W_UWOP_11_26_32		1
26	33	YJL055W_UWOP_11_26_33		1
26	34	YKL142W_UWOP_11_26_34		1
26	35	YIL152W_UWOP_11_26_35		1
26	36	YKL033W-A_UWOP_11_26_36		1
26	37	YJL053W_UWOP_11_26_37		1
26	38	YKL140W_UWOP_11_26_38		1
26	39	YIL149C_UWOP_11_26_39		1
26	40	YKL032C_UWOP_11_26_40		1
26	41	YJL051W_UWOP_11_26_41		1
26	42	YKL139W_UWOP_11_26_42		1
26	43	YIL148W_UWOP_11_26_43		1
26	44	YKL031W_UWOP_11_26_44		1
26	45	YJL049W_UWOP_11_26_45		1
26	46	YKL137W_UWOP_11_26_46		1
26	47	YOR202W_UWOP_11_26_47		1
26	48	YOR202W_UWOP_11_26_48		1
27	1	YOR202W_UWOP_11_27_01		1
27	2	YOR202W_UWOP_11_27_02		1
27	3	YGR037C_UWOP_11_27_03		1
27	4	YHR159W_UWOP_11_27_04		1
27	5	YGR161C_UWOP_11_27_05		1
27	6	YIL059C_UWOP_11_27_06		1
27	7	YGR035C_UWOP_11_27_07		1
27	8	YHR158C_UWOP_11_27_08		1
27	9	YGR157W_UWOP_11_27_09		1
27	10	YIL058W_UWOP_11_27_10		1
27	11	YGR034W_UWOP_11_27_11		1
27	12	YHR157W_UWOP_11_27_12		1
27	13	YGR154C_UWOP_11_27_13		1
27	14	YIL057C_UWOP_11_27_14		1
27	15	YGR033C_UWOP_11_27_15		1
27	16	YHR156C_UWOP_11_27_16		1
27	17	YGR153W_UWOP_11_27_17		1
27	18	YIL056W_UWOP_11_27_18		1
27	19	YGR032W_UWOP_11_27_19		1
27	20	YHR155W_UWOP_11_27_20		1
27	21	YGR152C_UWOP_11_27_21		1
27	22	YIL055C_UWOP_11_27_22		1
27	23	YGR031W_UWOP_11_27_23		1
27	24	YHR154W_UWOP_11_27_24		1
27	25	YGR151C_UWOP_11_27_25		1
27	26	YIL054W_UWOP_11_27_26		1
27	27	YGR028W_UWOP_11_27_27		1
27	28	YHR153C_UWOP_11_27_28		1
27	29	YGR149W_UWOP_11_27_29		1
27	30	YIL053W_UWOP_11_27_30		1
27	31	YGR027C_UWOP_11_27_31		1
27	32	YHR152W_UWOP_11_27_32		1
27	33	YGR148C_UWOP_11_27_33		1
27	34	YIL052C_UWOP_11_27_34		1
27	35	YGR026W_UWOP_11_27_35		1
27	36	YHR151C_UWOP_11_27_36		1
27	37	YGR146C_UWOP_11_27_37		1
27	38	YIL050W_UWOP_11_27_38		1
27	39	YGR025W_UWOP_11_27_39		1
27	40	YHR150W_UWOP_11_27_40		1
27	41	YGR144W_UWOP_11_27_41		1
27	42	YIL049W_UWOP_11_27_42		1
27	43	YGR023W_UWOP_11_27_43		1
27	44	YHR146W_UWOP_11_27_44		1
27	45	YGR143W_UWOP_11_27_45		1
27	46	YIL047C_UWOP_11_27_46		1
27	47	YOR202W_UWOP_11_27_47		1
27	48	YOR202W_UWOP_11_27_48		1
28	1	YOR202W_UWOP_11_28_01		1
28	2	YOR202W_UWOP_11_28_02		1
28	3	YJL201W_UWOP_11_28_03		1
28	4	YKR048C_UWOP_11_28_04		1
28	5	YJR099W_UWOP_11_28_05		1
28	6	YLL045C_UWOP_11_28_06		1
28	7	YJL199C_UWOP_11_28_07		1
28	8	YKR047W_UWOP_11_28_08		1
28	9	YJR098C_UWOP_11_28_09		1
28	10	YLL044W_UWOP_11_28_10		1
28	11	YJL198W_UWOP_11_28_11		1
28	12	YKR046C_UWOP_11_28_12		1
28	13	YJR097W_UWOP_11_28_13		1
28	14	YLL043W_UWOP_11_28_14		1
28	15	YJL197W_UWOP_11_28_15		1
28	16	YKR045C_UWOP_11_28_16		1
28	17	YJR096W_UWOP_11_28_17		1
28	18	YLL042C_UWOP_11_28_18		1
28	19	YJL196C_UWOP_11_28_19		1
28	20	YKR044W_UWOP_11_28_20		1
28	21	YJR095W_UWOP_11_28_21		1
28	22	YLL041C_UWOP_11_28_22		1
28	23	YJL193W_UWOP_11_28_23		1
28	24	YKR043C_UWOP_11_28_24		1
28	25	YJR094W-A_UWOP_11_28_25		1
28	26	YLL040C_UWOP_11_28_26		1
28	27	YJL192C_UWOP_11_28_27		1
28	28	YKR042W_UWOP_11_28_28		1
28	29	YJR094C_UWOP_11_28_29		1
28	30	YLL039C_UWOP_11_28_30		1
28	31	YJL191W_UWOP_11_28_31		1
28	32	YKR041W_UWOP_11_28_32		1
28	33	YJR092W_UWOP_11_28_33		1
28	34	YLL038C_UWOP_11_28_34		1
28	35	YJL190C_UWOP_11_28_35		1
28	36	YKR040C_UWOP_11_28_36		1
28	37	YJR091C_UWOP_11_28_37		1
28	38	YLL032C_UWOP_11_28_38		1
28	39	YJL188C_UWOP_11_28_39		1
28	40	YKR039W_UWOP_11_28_40		1
28	41	YJR090C_UWOP_11_28_41		1
28	42	YLL029W_UWOP_11_28_42		1
28	43	YJL187C_UWOP_11_28_43		1
28	44	YKR036C_UWOP_11_28_44		1
28	45	YJR088C_UWOP_11_28_45		1
28	46	YLL028W_UWOP_11_28_46		1
28	47	YOR202W_UWOP_11_28_47		1
28	48	YOR202W_UWOP_11_28_48		1
29	1	YOR202W_UWOP_11_29_01		1
29	2	YOR202W_UWOP_11_29_02		1
29	3	YGL059W_UWOP_11_29_03		1
29	4	YGR282C_UWOP_11_29_04		1
29	5	YGL199C_UWOP_11_29_05		1
29	6	YHR044C_UWOP_11_29_06		1
29	7	YGL058W_UWOP_11_29_07		1
29	8	YGR281W_UWOP_11_29_08		1
29	9	YGL198W_UWOP_11_29_09		1
29	10	YHR043C_UWOP_11_29_10		1
29	11	YGL057C_UWOP_11_29_11		1
29	12	YGR279C_UWOP_11_29_12		1
29	13	YGL197W_UWOP_11_29_13		1
29	14	YHR041C_UWOP_11_29_14		1
29	15	YGL056C_UWOP_11_29_15		1
29	16	YGR275W_UWOP_11_29_16		1
29	17	YGL196W_UWOP_11_29_17		1
29	18	YHR039C_UWOP_11_29_18		1
29	19	YGL054C_UWOP_11_29_19		1
29	20	YGR270W_UWOP_11_29_20		1
29	21	YGL195W_UWOP_11_29_21		1
29	22	YHR037W_UWOP_11_29_22		1
29	23	YGL053W_UWOP_11_29_23		1
29	24	YGR269W_UWOP_11_29_24		1
29	25	YGL194C_UWOP_11_29_25		1
29	26	YHR035W_UWOP_11_29_26		1
29	27	YGL051W_UWOP_11_29_27		1
29	28	YGR268C_UWOP_11_29_28		1
29	29	YGL181W_UWOP_11_29_29		1
29	30	YHR034C_UWOP_11_29_30		1
29	31	YGL050W_UWOP_11_29_31		1
29	32	YGR266W_UWOP_11_29_32		1
29	33	YGL180W_UWOP_11_29_33		1
29	34	YHR033W_UWOP_11_29_34		1
29	35	YGL046W_UWOP_11_29_35		1
29	36	YGR263C_UWOP_11_29_36		1
29	37	YGL179C_UWOP_11_29_37		1
29	38	YHR032W_UWOP_11_29_38		1
29	39	YGL045W_UWOP_11_29_39		1
29	40	YGR261C_UWOP_11_29_40		1
29	41	YGL177W_UWOP_11_29_41		1
29	42	YHR031C_UWOP_11_29_42		1
29	43	YGL043W_UWOP_11_29_43		1
29	44	YGR260W_UWOP_11_29_44		1
29	45	YGL176C_UWOP_11_29_45		1
29	46	YHR030C_UWOP_11_29_46		1
29	47	YOR202W_UWOP_11_29_47		1
29	48	YOR202W_UWOP_11_29_48		1
30	1	YOR202W_UWOP_11_30_01		1
30	2	YOR202W_UWOP_11_30_02		1
30	3	YIR002C_UWOP_11_30_03		1
30	4	YKL062W_UWOP_11_30_04		1
30	5	YJL088W_UWOP_11_30_05		1
30	6	YKL168C_UWOP_11_30_06		1
30	7	YIR001C_UWOP_11_30_07		1
30	8	YKL061W_UWOP_11_30_08		1
30	9	YJL084C_UWOP_11_30_09		1
30	10	YKL167C_UWOP_11_30_10		1
30	11	YIL173W_UWOP_11_30_11		1
30	12	YKL056C_UWOP_11_30_12		1
30	13	YJL083W_UWOP_11_30_13		1
30	14	YKL166C_UWOP_11_30_14		1
30	15	YIL170W_UWOP_11_30_15		1
30	16	YKL055C_UWOP_11_30_16		1
30	17	YJL078C_UWOP_11_30_17		1
30	18	YKL164C_UWOP_11_30_18		1
30	19	YIL168W_UWOP_11_30_19		1
30	20	YKL053W_UWOP_11_30_20		1
30	21	YJL077C_UWOP_11_30_21		1
30	22	YKL163W_UWOP_11_30_22		1
30	23	YIL167W_UWOP_11_30_23		1
30	24	YKL053C-A_UWOP_11_30_24		1
30	25	YJL073W_UWOP_11_30_25		1
30	26	YKL162C_UWOP_11_30_26		1
30	27	YIL166C_UWOP_11_30_27		1
30	28	YKL051W_UWOP_11_30_28		1
30	29	YJL071W_UWOP_11_30_29		1
30	30	YKL161C_UWOP_11_30_30		1
30	31	YIL165C_UWOP_11_30_31		1
30	32	YKL050C_UWOP_11_30_32		1
30	33	YJL070C_UWOP_11_30_33		1
30	34	YKL160W_UWOP_11_30_34		1
30	35	YIL164C_UWOP_11_30_35		1
30	36	YKL048C_UWOP_11_30_36		1
30	37	YJL068C_UWOP_11_30_37		1
30	38	YKL159C_UWOP_11_30_38		1
30	39	YIL163C_UWOP_11_30_39		1
30	40	YKL047W_UWOP_11_30_40		1
30	41	YJL067W_UWOP_11_30_41		1
30	42	YKL158W_UWOP_11_30_42		1
30	43	YIL162W_UWOP_11_30_43		1
30	44	YKL046C_UWOP_11_30_44		1
30	45	YJL066C_UWOP_11_30_45		1
30	46	YKL157W_UWOP_11_30_46		1
30	47	YOR202W_UWOP_11_30_47		1
30	48	YOR202W_UWOP_11_30_48		1
31	1	YOR202W_UWOP_11_31_01		1
31	2	YOR202W_UWOP_11_31_02		1
31	3	YOR202W_UWOP_11_31_03		1
31	4	YOR202W_UWOP_11_31_04		1
31	5	YOR202W_UWOP_11_31_05		1
31	6	YOR202W_UWOP_11_31_06		1
31	7	YOR202W_UWOP_11_31_07		1
31	8	YOR202W_UWOP_11_31_08		1
31	9	YOR202W_UWOP_11_31_09		1
31	10	YOR202W_UWOP_11_31_10		1
31	11	YOR202W_UWOP_11_31_11		1
31	12	YOR202W_UWOP_11_31_12		1
31	13	YOR202W_UWOP_11_31_13		1
31	14	YOR202W_UWOP_11_31_14		1
31	15	YOR202W_UWOP_11_31_15		1
31	16	YOR202W_UWOP_11_31_16		1
31	17	YOR202W_UWOP_11_31_17		1
31	18	YOR202W_UWOP_11_31_18		1
31	19	YOR202W_UWOP_11_31_19		1
31	20	YOR202W_UWOP_11_31_20		1
31	21	YOR202W_UWOP_11_31_21		1
31	22	YOR202W_UWOP_11_31_22		1
31	23	YOR202W_UWOP_11_31_23		1
31	24	YOR202W_UWOP_11_31_24		1
31	25	YOR202W_UWOP_11_31_25		1
31	26	YOR202W_UWOP_11_31_26		1
31	27	YOR202W_UWOP_11_31_27		1
31	28	YOR202W_UWOP_11_31_28		1
31	29	YOR202W_UWOP_11_31_29		1
31	30	YOR202W_UWOP_11_31_30		1
31	31	YOR202W_UWOP_11_31_31		1
31	32	YOR202W_UWOP_11_31_32		1
31	33	YOR202W_UWOP_11_31_33		1
31	34	YOR202W_UWOP_11_31_34		1
31	35	YOR202W_UWOP_11_31_35		1
31	36	YOR202W_UWOP_11_31_36		1
31	37	YOR202W_UWOP_11_31_37		1
31	38	YOR202W_UWOP_11_31_38		1
31	39	YOR202W_UWOP_11_31_39		1
31	40	YOR202W_UWOP_11_31_40		1
31	41	YOR202W_UWOP_11_31_41		1
31	42	YOR202W_UWOP_11_31_42		1
31	43	YOR202W_UWOP_11_31_43		1
31	44	YOR202W_UWOP_11_31_44		1
31	45	YOR202W_UWOP_11_31_45		1
31	46	YOR202W_UWOP_11_31_46		1
31	47	YOR202W_UWOP_11_31_47		1
31	48	YOR202W_UWOP_11_31_48		1
32	1	YOR202W_UWOP_11_32_01		1
32	2	YOR202W_UWOP_11_32_02		1
32	3	YOR202W_UWOP_11_32_03		1
32	4	YOR202W_UWOP_11_32_04		1
32	5	YOR202W_UWOP_11_32_05		1
32	6	YOR202W_UWOP_11_32_06		1
32	7	YOR202W_UWOP_11_32_07		1
32	8	YOR202W_UWOP_11_32_08		1
32	9	YOR202W_UWOP_11_32_09		1
32	10	YOR202W_UWOP_11_32_10		1
32	11	YOR202W_UWOP_11_32_11		1
32	12	YOR202W_UWOP_11_32_12		1
32	13	YOR202W_UWOP_11_32_13		1
32	14	YOR202W_UWOP_11_32_14		1
32	15	YOR202W_UWOP_11_32_15		1
32	16	YOR202W_UWOP_11_32_16		1
32	17	YOR202W_UWOP_11_32_17		1
32	18	YOR202W_UWOP_11_32_18		1
32	19	YOR202W_UWOP_11_32_19		1
32	20	YOR202W_UWOP_11_32_20		1
32	21	YOR202W_UWOP_11_32_21		1
32	22	YOR202W_UWOP_11_32_22		1
32	23	YOR202W_UWOP_11_32_23		1
32	24	YOR202W_UWOP_11_32_24		1
32	25	YOR202W_UWOP_11_32_25		1
32	26	YOR202W_UWOP_11_32_26		1
32	27	YOR202W_UWOP_11_32_27		1
32	28	YOR202W_UWOP_11_32_28		1
32	29	YOR202W_UWOP_11_32_29		1
32	30	YOR202W_UWOP_11_32_30		1
32	31	YOR202W_UWOP_11_32_31		1
32	32	YOR202W_UWOP_11_32_32		1
32	33	YOR202W_UWOP_11_32_33		1
32	34	YOR202W_UWOP_11_32_34		1
32	35	YOR202W_UWOP_11_32_35		1
32	36	YOR202W_UWOP_11_32_36		1
32	37	YOR202W_UWOP_11_32_37		1
32	38	YOR202W_UWOP_11_32_38		1
32	39	YOR202W_UWOP_11_32_39		1
32	40	YOR202W_UWOP_11_32_40		1
32	41	YOR202W_UWOP_11_32_41		1
32	42	YOR202W_UWOP_11_32_42		1
32	43	YOR202W_UWOP_11_32_43		1
32	44	YOR202W_UWOP_11_32_44		1
32	45	YOR202W_UWOP_11_32_45		1
32	46	YOR202W_UWOP_11_32_46		1
32	47	YOR202W_UWOP_11_32_47		1
32	48	YOR202W_UWOP_11_32_48		1
