Row	Column	Strain	Info	Normalization_group
14	12	YDR310C_S288C_02_14_12		1
14	13	YPL013C_S288C_02_14_13		1
14	14	YKR001C_S288C_02_14_14		1
14	15	YDR535C_S288C_02_14_15		1
14	16	YDR312W_S288C_02_14_16		1
14	17	YPL009C_S288C_02_14_17		1
14	18	YKR003W_S288C_02_14_18		1
14	19	YDR536W_S288C_02_14_19		1
14	20	YDR313C_S288C_02_14_20		1
14	21	YPL008W_S288C_02_14_21		1
14	22	YKR005C_S288C_02_14_22		1
14	23	YDR538W_S288C_02_14_23		1
14	24	YDR314C_S288C_02_14_24		1
14	25	YPL006W_S288C_02_14_25		1
14	26	YKR007W_S288C_02_14_26		1
14	27	YDR539W_S288C_02_14_27		1
14	28	YDR315C_S288C_02_14_28		1
14	29	YPL005W_S288C_02_14_29		1
14	30	YKR009C_S288C_02_14_30		1
14	31	YDR540C_S288C_02_14_31		1
14	32	YDR316W_S288C_02_14_32		1
14	33	YPL003W_S288C_02_14_33		1
14	34	YKR011C_S288C_02_14_34		1
14	35	YDR541C_S288C_02_14_35		1
14	36	YDR317W_S288C_02_14_36		1
14	37	YPL002C_S288C_02_14_37		1
14	38	YKR012C_S288C_02_14_38		1
14	39	YER039C-A_S288C_02_14_39		1
14	40	YDR318W_S288C_02_14_40		1
14	41	YPL001W_S288C_02_14_41		1
14	42	YKR013W_S288C_02_14_42		1
14	43	YER091C-A_S288C_02_14_43		1
14	44	YDR319C_S288C_02_14_44		1
14	45	YPR001W_S288C_02_14_45		1
14	46	YKR014C_S288C_02_14_46		1
14	47	YER144C_S288C_02_14_47		1
14	48	YDR320C_S288C_02_14_48		1
15	1	YGR071C_S288C_02_15_01		1
15	2	YDR161W_S288C_02_15_02		1
15	3	YOR192C_S288C_02_15_03		1
15	4	YGL244W_S288C_02_15_04		1
15	5	YGR072W_S288C_02_15_05		1
15	6	YDR162C_S288C_02_15_06		1
15	7	YOR193W_S288C_02_15_07		1
15	8	YGL246C_S288C_02_15_08		1
15	9	YGR076C_S288C_02_15_09		1
15	10	YDR163W_S288C_02_15_10		1
15	11	YOR195W_S288C_02_15_11		1
15	12	YGL248W_S288C_02_15_12		1
15	13	YGR077C_S288C_02_15_13		1
15	14	YDR165W_S288C_02_15_14		1
15	15	YOR196C_S288C_02_15_15		1
15	16	YGL249W_S288C_02_15_16		1
15	17	YGR078C_S288C_02_15_17		1
15	18	YDR169C_S288C_02_15_18		1
15	19	YOR197W_S288C_02_15_19		1
15	20	YGL250W_S288C_02_15_20		1
15	21	YGR079W_S288C_02_15_21		1
15	22	YDR171W_S288C_02_15_22		1
15	23	YOR198C_S288C_02_15_23		1
15	24	YGL251C_S288C_02_15_24		1
15	25	YGR080W_S288C_02_15_25		1
15	26	YDR173C_S288C_02_15_26		1
15	27	YOR199W_S288C_02_15_27		1
15	28	YGL252C_S288C_02_15_28		1
15	29	YGR081C_S288C_02_15_29		1
15	30	YDR175C_S288C_02_15_30		1
15	31	YOR200W_S288C_02_15_31		1
15	32	YGL253W_S288C_02_15_32		1
15	33	YGR084C_S288C_02_15_33		1
15	34	YDR176W_S288C_02_15_34		1
15	35	YOR201C_S288C_02_15_35		1
15	36	YGL254W_S288C_02_15_36		1
15	37	YGR085C_S288C_02_15_37		1
15	38	YDR178W_S288C_02_15_38		1
15	39	YOR202W_S288C_02_15_39		1
15	40	YGL255W_S288C_02_15_40		1
15	41	YGR087C_S288C_02_15_41		1
15	42	YDR179C_S288C_02_15_42		1
15	43	YOR205C_S288C_02_15_43		1
15	44	YGL256W_S288C_02_15_44		1
15	45	YGR088W_S288C_02_15_45		1
15	46	YDR179W-A_S288C_02_15_46		1
15	47	YOR208W_S288C_02_15_47		1
15	48	YGL257C_S288C_02_15_48		1
16	1	YBL051C_S288C_02_16_01		1
16	2	YFL015C_S288C_02_16_02		1
16	3	YGL080W_S288C_02_16_03		1
16	4	YKL162C-A_S288C_02_16_04		1
16	5	YBL052C_S288C_02_16_05		1
16	6	YFL020C_S288C_02_16_06		1
16	7	YGL081W_S288C_02_16_07		1
16	8	YKR035W-A_S288C_02_16_08		1
16	9	YBL053W_S288C_02_16_09		1
16	10	YFL021W_S288C_02_16_10		1
16	11	YGL082W_S288C_02_16_11		1
16	12	YKR066C_S288C_02_16_12		1
16	13	YBL054W_S288C_02_16_13		1
16	14	YFL023W_S288C_02_16_14		1
16	15	YGL083W_S288C_02_16_15		1
16	16	YKR067W_S288C_02_16_16		1
16	17	YBL055C_S288C_02_16_17		1
16	18	YFL025C_S288C_02_16_18		1
16	19	YGL084C_S288C_02_16_19		1
16	20	YKR069W_S288C_02_16_20		1
16	21	YBL056W_S288C_02_16_21		1
16	22	YFL026W_S288C_02_16_22		1
16	23	YGL085W_S288C_02_16_23		1
16	24	YKR070W_S288C_02_16_24		1
16	25	YBL057C_S288C_02_16_25		1
16	26	YFL027C_S288C_02_16_26		1
16	27	YGL086W_S288C_02_16_27		1
16	28	YKR072C_S288C_02_16_28		1
16	29	YBL058W_S288C_02_16_29		1
16	30	YFL028C_S288C_02_16_30		1
16	31	YGL087C_S288C_02_16_31		1
16	32	YKR073C_S288C_02_16_32		1
16	33	YBL059W_S288C_02_16_33		1
16	34	YFL030W_S288C_02_16_34		1
16	35	YGL089C_S288C_02_16_35		1
16	36	YKR074W_S288C_02_16_36		1
16	37	YBL060W_S288C_02_16_37		1
16	38	YFL031W_S288C_02_16_38		1
16	39	YGL090W_S288C_02_16_39		1
16	40	YKR075C_S288C_02_16_40		1
16	41	YBL061C_S288C_02_16_41		1
16	42	YFL032W_S288C_02_16_42		1
16	43	YGL094C_S288C_02_16_43		1
16	44	YKR076W_S288C_02_16_44		1
16	45	YBL062W_S288C_02_16_45		1
16	46	YFL034W_S288C_02_16_46		1
16	47	YGL096W_S288C_02_16_47		1
16	48	YKR077W_S288C_02_16_48		1
17	1	YLR218C_S288C_02_17_01		1
17	2	YJL161W_S288C_02_17_02		1
17	3	YKL123W_S288C_02_17_03		1
17	4	YLR228C_S288C_02_17_04		1
17	5	YLR219W_S288C_02_17_05		1
17	6	YJL159W_S288C_02_17_06		1
17	7	YKL124W_S288C_02_17_07		1
17	8	YLR231C_S288C_02_17_08		1
17	9	YLR220W_S288C_02_17_09		1
17	10	YJL158C_S288C_02_17_10		1
17	11	YKL126W_S288C_02_17_11		1
17	12	YLR232W_S288C_02_17_12		1
17	13	YLR221C_S288C_02_17_13		1
17	14	YJL157C_S288C_02_17_14		1
17	15	YKL127W_S288C_02_17_15		1
17	16	YLR233C_S288C_02_17_16		1
17	17	YLR224W_S288C_02_17_17		1
17	18	YJL155C_S288C_02_17_18		1
17	19	YKL128C_S288C_02_17_19		1
17	20	YLR234W_S288C_02_17_20		1
17	21	YLR225C_S288C_02_17_21		1
17	22	YJL154C_S288C_02_17_22		1
17	23	YKL129C_S288C_02_17_23		1
17	24	YLR235C_S288C_02_17_24		1
17	25	YLR227C_S288C_02_17_25		1
17	26	YJL153C_S288C_02_17_26		1
17	27	YKL130C_S288C_02_17_27		1
17	28	YLR236C_S288C_02_17_28		1
17	29	YKL001C_S288C_02_17_29		1
17	30	YJL152W_S288C_02_17_30		1
17	31	YKL131W_S288C_02_17_31		1
17	32	YLR238W_S288C_02_17_32		1
17	33	YKL002W_S288C_02_17_33		1
17	34	YJL151C_S288C_02_17_34		1
17	35	YKL132C_S288C_02_17_35		1
17	36	YLR239C_S288C_02_17_36		1
17	37	YKL003C_S288C_02_17_37		1
17	38	YJL150W_S288C_02_17_38		1
17	39	YKL133C_S288C_02_17_39		1
17	40	YLR241W_S288C_02_17_40		1
17	41	YKL006W_S288C_02_17_41		1
17	42	YJL149W_S288C_02_17_42		1
17	43	YKL134C_S288C_02_17_43		1
17	44	YLR242C_S288C_02_17_44		1
17	45	YKL007W_S288C_02_17_45		1
17	46	YJL148W_S288C_02_17_46		1
17	47	YKL135C_S288C_02_17_47		1
17	48	YLR247C_S288C_02_17_48		1
18	1	YPR002W_S288C_02_18_01		1
18	2	YKR015C_S288C_02_18_02		1
18	3	YER188W_S288C_02_18_03		1
18	4	YDR321W_S288C_02_18_04		1
18	5	YPR003C_S288C_02_18_05		1
18	6	YKR016W_S288C_02_18_06		1
18	7	YFL034C-A_S288C_02_18_07		1
18	8	YDR322W_S288C_02_18_08		1
18	9	YPR004C_S288C_02_18_09		1
18	10	YKR017C_S288C_02_18_10		1
18	11	YFR032C_S288C_02_18_11		1
18	12	YDR323C_S288C_02_18_12		1
18	13	YPR005C_S288C_02_18_13		1
18	14	YKR018C_S288C_02_18_14		1
18	15	YFR032C-A_S288C_02_18_15		1
18	16	YDR329C_S288C_02_18_16		1
18	17	YPR106W_S288C_02_18_17		1
18	18	YKR020W_S288C_02_18_18		1
18	19	YFR033C_S288C_02_18_19		1
18	20	YDR330W_S288C_02_18_20		1
18	21	YPR109W_S288C_02_18_21		1
18	22	YKR021W_S288C_02_18_22		1
18	23	YFR034C_S288C_02_18_23		1
18	24	YDR332W_S288C_02_18_24		1
18	25	YPR111W_S288C_02_18_25		1
18	26	YKR024C_S288C_02_18_26		1
18	27	YFR035C_S288C_02_18_27		1
18	28	YDR333C_S288C_02_18_28		1
18	29	YPR114W_S288C_02_18_29		1
18	30	YKR026C_S288C_02_18_30		1
18	31	YFR036W_S288C_02_18_31		1
18	32	YDR334W_S288C_02_18_32		1
18	33	YPR115W_S288C_02_18_33		1
18	34	YKR030W_S288C_02_18_34		1
18	35	YFR038W_S288C_02_18_35		1
18	36	YDR335W_S288C_02_18_36		1
18	37	YPR116W_S288C_02_18_37		1
18	38	YKR031C_S288C_02_18_38		1
18	39	YFR040W_S288C_02_18_39		1
18	40	YDR336W_S288C_02_18_40		1
18	41	YPR117W_S288C_02_18_41		1
18	42	YKR032W_S288C_02_18_42		1
18	43	YFR041C_S288C_02_18_43		1
18	44	YDR337W_S288C_02_18_44		1
18	45	YPR119W_S288C_02_18_45		1
18	46	YKR033C_S288C_02_18_46		1
18	47	YFR043C_S288C_02_18_47		1
18	48	YIL001W_S288C_02_18_48		1
19	1	YGR096W_S288C_02_19_01		1
19	2	YDR181C_S288C_02_19_02		1
19	3	YOR209C_S288C_02_19_03		1
19	4	YGL258W_S288C_02_19_04		1
19	5	YGR097W_S288C_02_19_05		1
19	6	YDR183W_S288C_02_19_06		1
19	7	YOR211C_S288C_02_19_07		1
19	8	YGL259W_S288C_02_19_08		1
19	9	YGR100W_S288C_02_19_09		1
19	10	YDR184C_S288C_02_19_10		1
19	11	YOR212W_S288C_02_19_11		1
19	12	YGL260W_S288C_02_19_12		1
19	13	YGR101W_S288C_02_19_13		1
19	14	YDR185C_S288C_02_19_14		1
19	15	YOR213C_S288C_02_19_15		1
19	16	YGL261C_S288C_02_19_16		1
19	17	YGR102C_S288C_02_19_17		1
19	18	YDR186C_S288C_02_19_18		1
19	19	YOR214C_S288C_02_19_19		1
19	20	YGL262W_S288C_02_19_20		1
19	21	YGR104C_S288C_02_19_21		1
19	22	YDR191W_S288C_02_19_22		1
19	23	YOR215C_S288C_02_19_23		1
19	24	YGL263W_S288C_02_19_24		1
19	25	YGR105W_S288C_02_19_25		1
19	26	YDR192C_S288C_02_19_26		1
19	27	YOR216C_S288C_02_19_27		1
19	28	YGR001C_S288C_02_19_28		1
19	29	YGR107W_S288C_02_19_29		1
19	30	YDR193W_S288C_02_19_30		1
19	31	YOR219C_S288C_02_19_31		1
19	32	YGR003W_S288C_02_19_32		1
19	33	YGR108W_S288C_02_19_33		1
19	34	YDR194C_S288C_02_19_34		1
19	35	YOR220W_S288C_02_19_35		1
19	36	YGR004W_S288C_02_19_36		1
19	37	YGR109C_S288C_02_19_37		1
19	38	YDR195W_S288C_02_19_38		1
19	39	YOR221C_S288C_02_19_39		1
19	40	YGR006W_S288C_02_19_40		1
19	41	YGR111W_S288C_02_19_41		1
19	42	YDR197W_S288C_02_19_42		1
19	43	YOR222W_S288C_02_19_43		1
19	44	YGR007W_S288C_02_19_44		1
19	45	YGR112W_S288C_02_19_45		1
19	46	YDR198C_S288C_02_19_46		1
19	47	YOR223W_S288C_02_19_47		1
19	48	YGR008C_S288C_02_19_48		1
20	1	YBL063W_S288C_02_20_01		1
20	2	YFL035C-B_S288C_02_20_02		1
20	3	YNL242W_S288C_02_20_03		1
20	4	YKR078W_S288C_02_20_04		1
20	5	YBL064C_S288C_02_20_05		1
20	6	YFL036W_S288C_02_20_06		1
20	7	YNL241C_S288C_02_20_07		1
20	8	YKR080W_S288C_02_20_08		1
20	9	YBL065W_S288C_02_20_09		1
20	10	YFL040W_S288C_02_20_10		1
20	11	YNL239W_S288C_02_20_11		1
20	12	YKR082W_S288C_02_20_12		1
20	13	YBL066C_S288C_02_20_13		1
20	14	YFL041W_S288C_02_20_14		1
20	15	YNL238W_S288C_02_20_15		1
20	16	YKR084C_S288C_02_20_16		1
20	17	YBL067C_S288C_02_20_17		1
20	18	YFL043C_S288C_02_20_18		1
20	19	YNL237W_S288C_02_20_19		1
20	20	YMR062C_S288C_02_20_20		1
20	21	YBL068W_S288C_02_20_21		1
20	22	YFL044C_S288C_02_20_22		1
20	23	YNL236W_S288C_02_20_23		1
20	24	YMR063W_S288C_02_20_24		1
20	25	YBL069W_S288C_02_20_25		1
20	26	YFL046W_S288C_02_20_26		1
20	27	YNL235C_S288C_02_20_27		1
20	28	YMR065W_S288C_02_20_28		1
20	29	YBL070C_S288C_02_20_29		1
20	30	YFL047W_S288C_02_20_30		1
20	31	YNL234W_S288C_02_20_31		1
20	32	YMR067C_S288C_02_20_32		1
20	33	YBL071C_S288C_02_20_33		1
20	34	YFL048C_S288C_02_20_34		1
20	35	YNL233W_S288C_02_20_35		1
20	36	YMR068W_S288C_02_20_36		1
20	37	YBL072C_S288C_02_20_37		1
20	38	YFL049W_S288C_02_20_38		1
20	39	YNL231C_S288C_02_20_39		1
20	40	YMR069W_S288C_02_20_40		1
20	41	YBL075C_S288C_02_20_41		1
20	42	YFL050C_S288C_02_20_42		1
20	43	YNL230C_S288C_02_20_43		1
20	44	YMR070W_S288C_02_20_44		1
20	45	YBL078C_S288C_02_20_45		1
20	46	YFL051C_S288C_02_20_46		1
20	47	YNL229C_S288C_02_20_47		1
20	48	YMR071C_S288C_02_20_48		1
21	1	YKL008C_S288C_02_21_01		1
21	2	YJL147C_S288C_02_21_02		1
21	3	YKL136W_S288C_02_21_03		1
21	4	YLR248W_S288C_02_21_04		1
21	5	YKL009W_S288C_02_21_05		1
21	6	YJL146W_S288C_02_21_06		1
21	7	YKL137W_S288C_02_21_07		1
21	8	YLR250W_S288C_02_21_08		1
21	9	YKL010C_S288C_02_21_09		1
21	10	YJL145W_S288C_02_21_10		1
21	11	YKL138C_S288C_02_21_11		1
21	12	YLR251W_S288C_02_21_12		1
21	13	YKL011C_S288C_02_21_13		1
21	14	YJL144W_S288C_02_21_14		1
21	15	YKL140W_S288C_02_21_15		1
21	16	YLR252W_S288C_02_21_16		1
21	17	YKL015W_S288C_02_21_17		1
21	18	YJL142C_S288C_02_21_18		1
21	19	YKL142W_S288C_02_21_19		1
21	20	YLR253W_S288C_02_21_20		1
21	21	YKL016C_S288C_02_21_21		1
21	22	YJL140W_S288C_02_21_22		1
21	23	YKL143W_S288C_02_21_23		1
21	24	YLR254C_S288C_02_21_24		1
21	25	YKL017C_S288C_02_21_25		1
21	26	YJL139C_S288C_02_21_26		1
21	27	YKL146W_S288C_02_21_27		1
21	28	YLR255C_S288C_02_21_28		1
21	29	YKL020C_S288C_02_21_29		1
21	30	YJL138C_S288C_02_21_30		1
21	31	YKL147C_S288C_02_21_31		1
21	32	YLR257W_S288C_02_21_32		1
21	33	YKL023W_S288C_02_21_33		1
21	34	YJL135W_S288C_02_21_34		1
21	35	YKL148C_S288C_02_21_35		1
21	36	YLR258W_S288C_02_21_36		1
21	37	YKL025C_S288C_02_21_37		1
21	38	YJL134W_S288C_02_21_38		1
21	39	YKL149C_S288C_02_21_39		1
21	40	YLR260W_S288C_02_21_40		1
21	41	YKL026C_S288C_02_21_41		1
21	42	YJL133W_S288C_02_21_42		1
21	43	YKL150W_S288C_02_21_43		1
21	44	YLR261C_S288C_02_21_44		1
21	45	YKL027W_S288C_02_21_45		1
21	46	YJL132W_S288C_02_21_46		1
21	47	YKL151C_S288C_02_21_47		1
21	48	YLR262C_S288C_02_21_48		1
22	1	YPR120C_S288C_02_22_01		1
22	2	YKR035C_S288C_02_22_02		1
22	3	YFR044C_S288C_02_22_03		1
22	4	YIL002C_S288C_02_22_04		1
22	5	YPR121W_S288C_02_22_05		1
22	6	YKR042W_S288C_02_22_06		1
22	7	YFR045W_S288C_02_22_07		1
22	8	YIL005W_S288C_02_22_08		1
22	9	YPR122W_S288C_02_22_09		1
22	10	YKR043C_S288C_02_22_10		1
22	11	YFR046C_S288C_02_22_11		1
22	12	YIL011W_S288C_02_22_12		1
22	13	YPR123C_S288C_02_22_13		1
22	14	YKR044W_S288C_02_22_14		1
22	15	YFR047C_S288C_02_22_15		1
22	16	YIL012W_S288C_02_22_16		1
22	17	YPR124W_S288C_02_22_17		1
22	18	YKR045C_S288C_02_22_18		1
22	19	YFR048W_S288C_02_22_19		1
22	20	YIL013C_S288C_02_22_20		1
22	21	YPR125W_S288C_02_22_21		1
22	22	YKR047W_S288C_02_22_22		1
22	23	YFR049W_S288C_02_22_23		1
22	24	YIL014W_S288C_02_22_24		1
22	25	YPR126C_S288C_02_22_25		1
22	26	YKR048C_S288C_02_22_26		1
22	27	YFR053C_S288C_02_22_27		1
22	28	YIL015W_S288C_02_22_28		1
22	29	YPR127W_S288C_02_22_29		1
22	30	YKR049C_S288C_02_22_30		1
22	31	YFR054C_S288C_02_22_31		1
22	32	YIL016W_S288C_02_22_32		1
22	33	YPR128C_S288C_02_22_33		1
22	34	YKR050W_S288C_02_22_34		1
22	35	YFR055W_S288C_02_22_35		1
22	36	YIL017C_S288C_02_22_36		1
22	37	YPR129W_S288C_02_22_37		1
22	38	YKR051W_S288C_02_22_38		1
22	39	YFR056C_S288C_02_22_39		1
22	40	YIL020C_S288C_02_22_40		1
22	41	YPR130C_S288C_02_22_41		1
22	42	YKR052C_S288C_02_22_42		1
22	43	YFR057W_S288C_02_22_43		1
22	44	YIL023C_S288C_02_22_44		1
22	45	YOL151W_S288C_02_22_45		1
22	46	YKR054C_S288C_02_22_46		1
22	47	YGR220C_S288C_02_22_47		1
22	48	YIL024C_S288C_02_22_48		1
23	1	YGR118W_S288C_02_23_01		1
23	2	YDR199W_S288C_02_23_02		1
23	3	YOR225W_S288C_02_23_03		1
23	4	YGR010W_S288C_02_23_04		1
23	5	YGR121C_S288C_02_23_05		1
23	6	YDR200C_S288C_02_23_06		1
23	7	YOR226C_S288C_02_23_07		1
23	8	YGR011W_S288C_02_23_08		1
23	9	YGR122W_S288C_02_23_09		1
23	10	YDR203W_S288C_02_23_10		1
23	11	YOR227W_S288C_02_23_11		1
23	12	YGR012W_S288C_02_23_12		1
23	13	YOR097C_S288C_02_23_13		1
23	14	YDR204W_S288C_02_23_14		1
23	15	YOR228C_S288C_02_23_15		1
23	16	YGR014W_S288C_02_23_16		1
23	17	YOR099W_S288C_02_23_17		1
23	18	YDR206W_S288C_02_23_18		1
23	19	YOR229W_S288C_02_23_19		1
23	20	YGR015C_S288C_02_23_20		1
23	21	YOR100C_S288C_02_23_21		1
23	22	YDR207C_S288C_02_23_22		1
23	23	YOR230W_S288C_02_23_23		1
23	24	YGR016W_S288C_02_23_24		1
23	25	YOR101W_S288C_02_23_25		1
23	26	YDR209C_S288C_02_23_26		1
23	27	YOR231W_S288C_02_23_27		1
23	28	YGR017W_S288C_02_23_28		1
23	29	YOR104W_S288C_02_23_29		1
23	30	YDR210W_S288C_02_23_30		1
23	31	YOR233W_S288C_02_23_31		1
23	32	YGR018C_S288C_02_23_32		1
23	33	YOR105W_S288C_02_23_33		1
23	34	YDR213W_S288C_02_23_34		1
23	35	YOR234C_S288C_02_23_35		1
23	36	YGR019W_S288C_02_23_36		1
23	37	YOR106W_S288C_02_23_37		1
23	38	YDR214W_S288C_02_23_38		1
23	39	YOR235W_S288C_02_23_39		1
23	40	YGR020C_S288C_02_23_40		1
23	41	YOR107W_S288C_02_23_41		1
23	42	YDR215C_S288C_02_23_42		1
23	43	YOR237W_S288C_02_23_43		1
23	44	YGR021W_S288C_02_23_44		1
23	45	YOR108W_S288C_02_23_45		1
23	46	YDR216W_S288C_02_23_46		1
23	47	YOR238W_S288C_02_23_47		1
23	48	YGR022C_S288C_02_23_48		1
24	1	YBL079W_S288C_02_24_01		1
24	2	YFL052W_S288C_02_24_02		1
24	3	YNL228W_S288C_02_24_03		1
24	4	YMR072W_S288C_02_24_04		1
24	5	YBL080C_S288C_02_24_05		1
24	6	YFL053W_S288C_02_24_06		1
24	7	YNL226W_S288C_02_24_07		1
24	8	YMR073C_S288C_02_24_08		1
24	9	YBL081W_S288C_02_24_09		1
24	10	YFL054C_S288C_02_24_10		1
24	11	YNL227C_S288C_02_24_11		1
24	12	YMR075C-A_S288C_02_24_12		1
24	13	YBL082C_S288C_02_24_13		1
24	14	YFL055W_S288C_02_24_14		1
24	15	YNL224C_S288C_02_24_15		1
24	16	YMR075W_S288C_02_24_16		1
24	17	YBL083C_S288C_02_24_17		1
24	18	YFL056C_S288C_02_24_18		1
24	19	YNL223W_S288C_02_24_19		1
24	20	YMR077C_S288C_02_24_20		1
24	21	YBL085W_S288C_02_24_21		1
24	22	YFR001W_S288C_02_24_22		1
24	23	YNL219C_S288C_02_24_23		1
24	24	YMR078C_S288C_02_24_24		1
24	25	YBL086C_S288C_02_24_25		1
24	26	YFR006W_S288C_02_24_26		1
24	27	YNL218W_S288C_02_24_27		1
24	28	YMR080C_S288C_02_24_28		1
24	29	YBL087C_S288C_02_24_29		1
24	30	YFR007W_S288C_02_24_30		1
24	31	YNL217W_S288C_02_24_31		1
24	32	YMR081C_S288C_02_24_32		1
24	33	YBL088C_S288C_02_24_33		1
24	34	YFR008W_S288C_02_24_34		1
24	35	YNL215W_S288C_02_24_35		1
24	36	YMR082C_S288C_02_24_36		1
24	37	YBL089W_S288C_02_24_37		1
24	38	YFR009W_S288C_02_24_38		1
24	39	YNL214W_S288C_02_24_39		1
24	40	YMR083W_S288C_02_24_40		1
24	41	YBL090W_S288C_02_24_41		1
24	42	YFR010W_S288C_02_24_42		1
24	43	YNL213C_S288C_02_24_43		1
24	44	YMR084W_S288C_02_24_44		1
24	45	YBL091C_S288C_02_24_45		1
24	46	YFR012W_S288C_02_24_46		1
24	47	YNL212W_S288C_02_24_47		1
24	48	YMR085W_S288C_02_24_48		1
25	1	YKL029C_S288C_02_25_01		1
25	2	YJL131C_S288C_02_25_02		1
25	3	YPR151C_S288C_02_25_03		1
25	4	YLR263W_S288C_02_25_04		1
25	5	YKL031W_S288C_02_25_05		1
25	6	YJL130C_S288C_02_25_06		1
25	7	YKL156W_S288C_02_25_07		1
25	8	YLR264W_S288C_02_25_08		1
25	9	YKL032C_S288C_02_25_09		1
25	10	YJL129C_S288C_02_25_10		1
25	11	YKL157W_S288C_02_25_11		1
25	12	YLR265C_S288C_02_25_12		1
25	13	YKL034W_S288C_02_25_13		1
25	14	YLR324W_S288C_02_25_14		1
25	15	YKL158W_S288C_02_25_15		1
25	16	YLR266C_S288C_02_25_16		1
25	17	YKL037W_S288C_02_25_17		1
25	18	YLR325C_S288C_02_25_18		1
25	19	YKL159C_S288C_02_25_19		1
25	20	YLR267W_S288C_02_25_20		1
25	21	YKL038W_S288C_02_25_21		1
25	22	YLR326W_S288C_02_25_22		1
25	23	YKL160W_S288C_02_25_23		1
25	24	YLR268W_S288C_02_25_24		1
25	25	YKL039W_S288C_02_25_25		1
25	26	YLR327C_S288C_02_25_26		1
25	27	YKL161C_S288C_02_25_27		1
25	28	YLR269C_S288C_02_25_28		1
25	29	YKL040C_S288C_02_25_29		1
25	30	YLR328W_S288C_02_25_30		1
25	31	YKL162C_S288C_02_25_31		1
25	32	YLR270W_S288C_02_25_32		1
25	33	YKL041W_S288C_02_25_33		1
25	34	YLR329W_S288C_02_25_34		1
25	35	YKL163W_S288C_02_25_35		1
25	36	YLR271W_S288C_02_25_36		1
25	37	YKL043W_S288C_02_25_37		1
25	38	YLR330W_S288C_02_25_38		1
25	39	YKL164C_S288C_02_25_39		1
25	40	YLR273C_S288C_02_25_40		1
25	41	YKL044W_S288C_02_25_41		1
25	42	YLR331C_S288C_02_25_42		1
25	43	YKL166C_S288C_02_25_43		1
25	44	YLR278C_S288C_02_25_44		1
25	45	YKL046C_S288C_02_25_45		1
25	46	YLR332W_S288C_02_25_46		1
25	47	YKL167C_S288C_02_25_47		1
25	48	YLR279W_S288C_02_25_48		1
26	1	YPR132W_S288C_02_26_01		1
26	2	YKR055W_S288C_02_26_02		1
26	3	YGR221C_S288C_02_26_03		1
26	4	YIL025C_S288C_02_26_04		1
26	5	YPR134W_S288C_02_26_05		1
26	6	YKR056W_S288C_02_26_06		1
26	7	YGR223C_S288C_02_26_07		1
26	8	YIL027C_S288C_02_26_08		1
26	9	YPR135W_S288C_02_26_09		1
26	10	YKR057W_S288C_02_26_10		1
26	11	YGR224W_S288C_02_26_11		1
26	12	YIL028W_S288C_02_26_12		1
26	13	YPR138C_S288C_02_26_13		1
26	14	YKR058W_S288C_02_26_14		1
26	15	YGR225W_S288C_02_26_15		1
26	16	YIL029C_S288C_02_26_16		1
26	17	YPR139C_S288C_02_26_17		1
26	18	YKR059W_S288C_02_26_18		1
26	19	YGR226C_S288C_02_26_19		1
26	20	YIL032C_S288C_02_26_20		1
26	21	YPR140W_S288C_02_26_21		1
26	22	YKR060W_S288C_02_26_22		1
26	23	YGR227W_S288C_02_26_23		1
26	24	YIL034C_S288C_02_26_24		1
26	25	YPR141C_S288C_02_26_25		1
26	26	YKR061W_S288C_02_26_26		1
26	27	YGR228W_S288C_02_26_27		1
26	28	YIL035C_S288C_02_26_28		1
26	29	YPR145W_S288C_02_26_29		1
26	30	YKR064W_S288C_02_26_30		1
26	31	YGR230W_S288C_02_26_31		1
26	32	YIL036W_S288C_02_26_32		1
26	33	YPR146C_S288C_02_26_33		1
26	34	YKR065C_S288C_02_26_34		1
26	35	YGR231C_S288C_02_26_35		1
26	36	YIL037C_S288C_02_26_36		1
26	37	YPR147C_S288C_02_26_37		1
26	38	YDR244W_S288C_02_26_38		1
26	39	YGR232W_S288C_02_26_39		1
26	40	YIL039W_S288C_02_26_40		1
26	41	YPR148C_S288C_02_26_41		1
26	42	YDR247W_S288C_02_26_42		1
26	43	YGR233C_S288C_02_26_43		1
26	44	YIL040W_S288C_02_26_44		1
26	45	YPR149W_S288C_02_26_45		1
26	46	YDR248C_S288C_02_26_46		1
26	47	YGR234W_S288C_02_26_47		1
26	48	YIL041W_S288C_02_26_48		1
27	1	YOR109W_S288C_02_27_01		1
27	2	YDR217C_S288C_02_27_02		1
27	3	YOR239W_S288C_02_27_03		1
27	4	YGR023W_S288C_02_27_04		1
27	5	YOR111W_S288C_02_27_05		1
27	6	YDR218C_S288C_02_27_06		1
27	7	YOR240W_S288C_02_27_07		1
27	8	YGR025W_S288C_02_27_08		1
27	9	YOR112W_S288C_02_27_09		1
27	10	YDR219C_S288C_02_27_10		1
27	11	YOR241W_S288C_02_27_11		1
27	12	YGR026W_S288C_02_27_12		1
27	13	YOR113W_S288C_02_27_13		1
27	14	YDR220C_S288C_02_27_14		1
27	15	YOR242C_S288C_02_27_15		1
27	16	YPL091W_S288C_02_27_16		1
27	17	YOR114W_S288C_02_27_17		1
27	18	YDR221W_S288C_02_27_18		1
27	19	YOR243C_S288C_02_27_19		1
27	20	YPL090C_S288C_02_27_20		1
27	21	YOR115C_S288C_02_27_21		1
