Row	Column	Strain	Info	Normalization_group
27	46	PBY780_Y8205_04_27_46		2
27	47	PBY580_Y8205_04_27_47		2
27	48	PBY484_Y8205_04_27_48		2
28	1	WT_S288C_04_28_01		1
28	2	WT_S288C_04_28_02		1
28	3	YJR038C_S288C_04_28_03		1
28	4	YNL147W_S288C_04_28_04		1
28	5	WT_S288C_04_28_05		1
28	6	WT_S288C_04_28_06		1
28	7	YDL160C_S288C_04_28_07		1
28	8	YNL209W_S288C_04_28_08		1
28	9	WT_S288C_04_28_09		1
28	10	WT_S288C_04_28_10		1
28	11	YDL167C_S288C_04_28_11		1
28	12	YNL280C_S288C_04_28_12		1
28	13	WT_S288C_04_28_13		1
28	14	WT_S288C_04_28_14		1
28	15	YDL185W_S288C_04_28_15		1
28	16	WT_S288C_04_28_16		1
28	17	WT_S288C_04_28_17		1
28	18	WT_S288C_04_28_18		1
28	19	YOR331C_S288C_04_28_19		1
28	20	YNR052C_S288C_04_28_20		1
28	21	WT_S288C_04_28_21		1
28	22	WT_S288C_04_28_22		1
28	23	YNL003C_S288C_04_28_23		1
28	24	YOL048C_S288C_04_28_24		1
28	25	WT_S288C_04_28_25		1
28	26	WT_S288C_04_28_26		1
28	27	YBR078W_S288C_04_28_27		1
28	28	YOL140W_S288C_04_28_28		1
28	29	WT_S288C_04_28_29		1
28	30	WT_S288C_04_28_30		1
28	31	YNL084C_S288C_04_28_31		1
28	32	WT_S288C_04_28_32		1
28	33	WT_S288C_04_28_33		1
28	34	WT_S288C_04_28_34		1
28	35	YIL098C_S288C_04_28_35		1
28	36	YOL145C_S288C_04_28_36		1
28	37	WT_S288C_04_28_37		1
28	38	WT_S288C_04_28_38		1
28	39	YJL184W_S288C_04_28_39		1
28	40	YOL154W_S288C_04_28_40		1
28	41	WT_S288C_04_28_41		1
28	42	WT_S288C_04_28_42		1
28	43	YPL148C_S288C_04_28_43		1
28	44	YOL164W_S288C_04_28_44		1
28	45	WT_S288C_04_28_45		1
28	46	WT_S288C_04_28_46		1
28	47	YPL268W_S288C_04_28_47		1
28	48	YOR026W_S288C_04_28_48		1
29	1	YLR118C_S288C_04_29_01		1
29	2	PBY251_Y8205_04_29_02		2
29	3	PBY610_Y8205_04_29_03		2
29	4	PBY637_Y8205_04_29_04		2
29	5	YLR125W_S288C_04_29_05		1
29	6	PBY613_Y8205_04_29_06		2
29	7	PBY62_Y8205_04_29_07		2
29	8	PBY257_Y8205_04_29_08		2
29	9	PBY5_Y8205_04_29_09		2
29	10	PBY611_Y8205_04_29_10		2
29	11	PBY527_Y8205_04_29_11		2
29	12	PBY129_Y8205_04_29_12		2
29	13	PBY5_Y8205_04_29_13		2
29	14	PBY125_Y8205_04_29_14		2
29	15	PBY564_Y8205_04_29_15		2
29	16	PBY40_Y8205_04_29_16		2
29	17	YLR251W_S288C_04_29_17		1
29	18	PBY819_Y8205_04_29_18		2
29	19	PBY308_Y8205_04_29_19		2
29	20	PBY185_Y8205_04_29_20		2
29	21	PBY5_Y8205_04_29_21		2
29	22	PBY377_Y8205_04_29_22		2
29	23	PBY683_Y8205_04_29_23		2
29	24	PBY51_Y8205_04_29_24		2
29	25	PBY5_Y8205_04_29_25		2
29	26	PBY669_Y8205_04_29_26		2
29	27	PBY131_Y8205_04_29_27		2
29	28	PBY58_Y8205_04_29_28		2
29	29	PBY5_Y8205_04_29_29		2
29	30	PBY491_Y8205_04_29_30		2
29	31	PBY749_Y8205_04_29_31		2
29	32	PBY804_Y8205_04_29_32		2
29	33	PBY5_Y8205_04_29_33		2
29	34	PBY117_Y8205_04_29_34		2
29	35	PBY44_Y8205_04_29_35		2
29	36	PBY769_Y8205_04_29_36		2
29	37	PBY5_Y8205_04_29_37		2
29	38	PBY625_Y8205_04_29_38		2
29	39	PBY507_Y8205_04_29_39		2
29	40	PBY245_Y8205_04_29_40		2
29	41	YLR329W_S288C_04_29_41		1
29	42	PBY198_Y8205_04_29_42		2
29	43	PBY583_Y8205_04_29_43		2
29	44	PBY753_Y8205_04_29_44		2
29	45	YLR332W_S288C_04_29_45		1
29	46	PBY532_Y8205_04_29_46		2
29	47	PBY647_Y8205_04_29_47		2
29	48	PBY662_Y8205_04_29_48		2
30	1	YER158C_S288C_04_30_01		1
30	2	WT_S288C_04_30_02		1
30	3	YGR258C_S288C_04_30_03		1
30	4	WT_S288C_04_30_04		1
30	5	WT_S288C_04_30_05		1
30	6	WT_S288C_04_30_06		1
30	7	WT_S288C_04_30_07		1
30	8	YJL136W-A_S288C_04_30_08		1
30	9	YER161C_S288C_04_30_09		1
30	10	WT_S288C_04_30_10		1
30	11	YGR271W_S288C_04_30_11		1
30	12	WT_S288C_04_30_12		1
30	13	YER162C_S288C_04_30_13		1
30	14	WT_S288C_04_30_14		1
30	15	YNR033W_S288C_04_30_15		1
30	16	YJR005C-A_S288C_04_30_16		1
30	17	YER163C_S288C_04_30_17		1
30	18	WT_S288C_04_30_18		1
30	19	YGR273C_S288C_04_30_19		1
30	20	YJR135W-A_S288C_04_30_20		1
30	21	YER164W_S288C_04_30_21		1
30	22	WT_S288C_04_30_22		1
30	23	YGR276C_S288C_04_30_23		1
30	24	YJR151W-A_S288C_04_30_24		1
30	25	YER166W_S288C_04_30_25		1
30	26	WT_S288C_04_30_26		1
30	27	YGR289C_S288C_04_30_27		1
30	28	YKL018C-A_S288C_04_30_28		1
30	29	YER167W_S288C_04_30_29		1
30	30	WT_S288C_04_30_30		1
30	31	YGR291C_S288C_04_30_31		1
30	32	YKL068W-A_S288C_04_30_32		1
30	33	YER169W_S288C_04_30_33		1
30	34	WT_S288C_04_30_34		1
30	35	YGR292W_S288C_04_30_35		1
30	36	YKL096C-B_S288C_04_30_36		1
30	37	YER170W_S288C_04_30_37		1
30	38	WT_S288C_04_30_38		1
30	39	YBR020W_S288C_04_30_39		1
30	40	YKL106C-A_S288C_04_30_40		1
30	41	YER173W_S288C_04_30_41		1
30	42	WT_S288C_04_30_42		1
30	43	YBR075W_S288C_04_30_43		1
30	44	WT_S288C_04_30_44		1
30	45	YER174C_S288C_04_30_45		1
30	46	WT_S288C_04_30_46		1
30	47	YFL033C_S288C_04_30_47		1
30	48	WT_S288C_04_30_48		1
31	1	PBY896_Y8205_04_31_01		2
31	2	PBY326_Y8205_04_31_02		2
31	3	PBY696_Y8205_04_31_03		2
31	4	PBY845_Y8205_04_31_04		2
31	5	PBY393_Y8205_04_31_05		2
31	6	PBY401_Y8205_04_31_06		2
31	7	PBY515_Y8205_04_31_07		2
31	8	PBY820_Y8205_04_31_08		2
31	9	PBY97_Y8205_04_31_09		2
31	10	PBY70_Y8205_04_31_10		2
31	11	PBY559_Y8205_04_31_11		2
31	12	PBY585_Y8205_04_31_12		2
31	13	PBY895_Y8205_04_31_13		2
31	14	PBY478_Y8205_04_31_14		2
31	15	PBY54_Y8205_04_31_15		2
31	16	PBY676_Y8205_04_31_16		2
31	17	PBY231_Y8205_04_31_17		2
31	18	PBY836_Y8205_04_31_18		2
31	19	PBY347_Y8205_04_31_19		2
31	20	PBY412_Y8205_04_31_20		2
31	21	PBY128_Y8205_04_31_21		2
31	22	PBY499_Y8205_04_31_22		2
31	23	PBY702_Y8205_04_31_23		2
31	24	PBY596_Y8205_04_31_24		2
31	25	PBY700_Y8205_04_31_25		2
31	26	PBY584_Y8205_04_31_26		2
31	27	PBY703_Y8205_04_31_27		2
31	28	PBY404_Y8205_04_31_28		2
31	29	PBY782_Y8205_04_31_29		2
31	30	PBY560_Y8205_04_31_30		2
31	31	PBY388_Y8205_04_31_31		2
31	32	PBY212_Y8205_04_31_32		2
31	33	PBY517_Y8205_04_31_33		2
31	34	PBY654_Y8205_04_31_34		2
31	35	PBY633_Y8205_04_31_35		2
31	36	PBY149_Y8205_04_31_36		2
31	37	PBY648_Y8205_04_31_37		2
31	38	PBY572_Y8205_04_31_38		2
31	39	PBY209_Y8205_04_31_39		2
31	40	PBY511_Y8205_04_31_40		2
31	41	PBY542_Y8205_04_31_41		2
31	42	PBY838_Y8205_04_31_42		2
31	43	PBY274_Y8205_04_31_43		2
31	44	PBY346_Y8205_04_31_44		2
31	45	PBY380_Y8205_04_31_45		2
31	46	PBY391_Y8205_04_31_46		2
31	47	PBY561_Y8205_04_31_47		2
31	48	PBY593_Y8205_04_31_48		2
32	1	WT_S288C_04_32_01		1
32	2	WT_S288C_04_32_02		1
32	3	YPR067W_S288C_04_32_03		1
32	4	YOR069W_S288C_04_32_04		1
32	5	WT_S288C_04_32_05		1
32	6	WT_S288C_04_32_06		1
32	7	WT_S288C_04_32_07		1
32	8	YOR087W_S288C_04_32_08		1
32	9	WT_S288C_04_32_09		1
32	10	WT_S288C_04_32_10		1
32	11	YBR097W_S288C_04_32_11		1
32	12	YOR239W_S288C_04_32_12		1
32	13	WT_S288C_04_32_13		1
32	14	WT_S288C_04_32_14		1
32	15	YBR101C_S288C_04_32_15		1
32	16	WT_S288C_04_32_16		1
32	17	WT_S288C_04_32_17		1
32	18	WT_S288C_04_32_18		1
32	19	YBR122C_S288C_04_32_19		1
32	20	YOR298C-A_S288C_04_32_20		1
32	21	WT_S288C_04_32_21		1
32	22	WT_S288C_04_32_22		1
32	23	YDL040C_S288C_04_32_23		1
32	24	YPL075W_S288C_04_32_24		1
32	25	WT_S288C_04_32_25		1
32	26	WT_S288C_04_32_26		1
32	27	YDL072C_S288C_04_32_27		1
32	28	YPL165C_S288C_04_32_28		1
32	29	WT_S288C_04_32_29		1
32	30	WT_S288C_04_32_30		1
32	31	YER122C_S288C_04_32_31		1
32	32	YPL249C-A_S288C_04_32_32		1
32	33	WT_S288C_04_32_33		1
32	34	WT_S288C_04_32_34		1
32	35	YJL075C_S288C_04_32_35		1
32	36	YPL277C_S288C_04_32_36		1
32	37	WT_S288C_04_32_37		1
32	38	WT_S288C_04_32_38		1
32	39	YBR035C_S288C_04_32_39		1
32	40	YPR089W_S288C_04_32_40		1
32	41	WT_S288C_04_32_41		1
32	42	WT_S288C_04_32_42		1
32	43	YPR072W_S288C_04_32_43		1
32	44	YPR098C_S288C_04_32_44		1
32	45	WT_S288C_04_32_45		1
32	46	WT_S288C_04_32_46		1
32	47	YOR008C-A_S288C_04_32_47		1
32	48	YPR141C_S288C_04_32_48		1
